r,C_j
0.000000000000000000e+00,7.406699845393646342e+01
1.000000000000000000e+00,-3.439565322545712434e+01
2.000000000000000000e+00,-1.325481272993531690e-01
3.000000000000000000e+00,1.281932977806956586e-01
4.000000000000000000e+00,1.120874366128177257e-03
5.000000000000000000e+00,-4.945305030785718259e-03
6.000000000000000000e+00,-5.836390312818906523e-04
7.000000000000000000e+00,6.505704362602671154e-05
8.000000000000000000e+00,8.357191562780030836e-05
9.000000000000000000e+00,1.418843620580645393e-03
1.000000000000000000e+01,-9.996714442070953055e-04
1.100000000000000000e+01,6.263237712484936992e-04
1.200000000000000000e+01,1.258396502180403331e-03
1.300000000000000000e+01,2.161769064553453745e-03
1.400000000000000000e+01,-5.661456851502322252e-04
1.500000000000000000e+01,-1.173261960225602252e-03
1.600000000000000000e+01,1.674949321996521689e-03
1.700000000000000000e+01,1.806099614800160680e-03
1.800000000000000000e+01,1.355913563543253986e-03
1.900000000000000000e+01,-9.189593443039711929e-04
2.000000000000000000e+01,1.657474258852431603e-03
2.100000000000000000e+01,1.149104333340034145e-03
2.200000000000000000e+01,1.094204443612412092e-03
2.300000000000000000e+01,2.153418334920331745e-04
2.400000000000000000e+01,1.051138072535096057e-03
2.500000000000000000e+01,9.260737441785238389e-04
2.600000000000000000e+01,-2.137696876687300573e-04
2.700000000000000000e+01,3.437143053766078538e-04
2.800000000000000000e+01,9.073541839335064196e-04
2.900000000000000000e+01,1.016967365993437511e-03
3.000000000000000000e+01,-4.856157494437240985e-04
3.100000000000000000e+01,-5.147372482401380012e-04
3.200000000000000000e+01,1.029832938037600343e-03
3.300000000000000000e+01,8.610244250526477572e-04
3.400000000000000000e+01,2.600982010605434880e-04
3.500000000000000000e+01,-8.059336517565185432e-04
3.600000000000000000e+01,9.336227372660488300e-04
3.700000000000000000e+01,5.697019447108431223e-04
3.800000000000000000e+01,4.686948543284330526e-04
3.900000000000000000e+01,-1.793892568251465036e-04
4.000000000000000000e+01,6.987366164334929408e-04
4.100000000000000000e+01,5.280265546971918411e-04
4.200000000000000000e+01,-1.229482327929076746e-04
4.300000000000000000e+01,9.152603142226212185e-05
4.400000000000000000e+01,6.818460407185256145e-04
4.500000000000000000e+01,6.091138976902499280e-04
4.600000000000000000e+01,-4.026396116554309401e-04
4.700000000000000000e+01,-3.588092116384444807e-04
4.800000000000000000e+01,7.667632660854906135e-04
4.900000000000000000e+01,5.033424857412427400e-04
5.000000000000000000e+01,-7.149405491979621274e-05
5.100000000000000000e+01,-6.473411140071050340e-04
5.200000000000000000e+01,6.783307800510840480e-04
5.300000000000000000e+01,3.217130240411592013e-04
5.400000000000000000e+01,1.228911746391503357e-04
5.500000000000000000e+01,-3.181627550876697796e-04
5.600000000000000000e+01,5.370059289298012573e-04
5.700000000000000000e+01,3.138249579652807597e-04
5.800000000000000000e+01,-1.608449242258558343e-04
5.900000000000000000e+01,-7.866730230254859180e-05
6.000000000000000000e+01,5.474350181895459855e-04
6.100000000000000000e+01,3.871340930707845018e-04
6.200000000000000000e+01,-3.626825450222526115e-04
6.300000000000000000e+01,-3.245726709302232393e-04
6.400000000000000000e+01,6.154187414768585995e-04
6.500000000000000000e+01,3.316638699502050258e-04
6.600000000000000000e+01,-1.912447984278031754e-04
6.700000000000000000e+01,-5.392990704056188633e-04
6.800000000000000000e+01,5.637968199625476018e-04
6.900000000000000000e+01,2.148474205458938968e-04
7.000000000000000000e+01,-5.034874323506244309e-05
7.100000000000000000e+01,-3.623601674842547027e-04
7.200000000000000000e+01,4.700839255171729292e-04
7.300000000000000000e+01,2.095811365894206801e-04
7.400000000000000000e+01,-1.992999800535244503e-04
7.500000000000000000e+01,-1.848593886286664656e-04
7.600000000000000000e+01,4.780262568928606015e-04
7.700000000000000000e+01,2.668844600481889984e-04
7.800000000000000000e+01,-3.367475302571421025e-04
7.900000000000000000e+01,-3.187857319808529155e-04
8.000000000000000000e+01,5.298890097513719866e-04
8.100000000000000000e+01,2.425996694181975499e-04
8.200000000000000000e+01,-2.420591898175672441e-04
8.300000000000000000e+01,-4.706988411466994648e-04
8.400000000000000000e+01,5.045574438806710305e-04
8.500000000000000000e+01,1.683266271186312224e-04
8.600000000000000000e+01,-1.415419143366847265e-04
8.700000000000000000e+01,-3.746806233042576650e-04
8.800000000000000000e+01,4.430461887370285012e-04
8.900000000000000000e+01,1.617114205956227124e-04
9.000000000000000000e+01,-2.226708849661918066e-04
9.100000000000000000e+01,-2.494554558865047511e-04
9.200000000000000000e+01,4.451674288965534743e-04
9.300000000000000000e+01,2.026949323248317114e-04
9.400000000000000000e+01,-3.162655008441817017e-04
9.500000000000000000e+01,-3.209414304503610538e-04
9.600000000000000000e+01,4.822119688228099221e-04
9.700000000000000000e+01,1.946131578396403938e-04
9.800000000000000000e+01,-2.638456649215470406e-04
9.900000000000000000e+01,-4.261627177477578243e-04
1.000000000000000000e+02,4.716609275003946777e-04
1.010000000000000000e+02,1.479531657757604535e-04
1.020000000000000000e+02,-1.926360530433157692e-04
1.030000000000000000e+02,-3.753935724137846819e-04
1.040000000000000000e+02,4.319303361857151913e-04
1.050000000000000000e+02,1.408007666157118365e-04
1.060000000000000000e+02,-2.361720506716125101e-04
1.070000000000000000e+02,-2.888012647055404614e-04
1.080000000000000000e+02,4.303997985921625968e-04
1.090000000000000000e+02,1.686243706053858205e-04
1.100000000000000000e+02,-2.998944678456183510e-04
1.110000000000000000e+02,-3.252590914879505135e-04
1.120000000000000000e+02,4.555985203538170936e-04
1.130000000000000000e+02,1.680364896863295598e-04
1.140000000000000000e+02,-2.718717784944146842e-04
1.150000000000000000e+02,-3.969494318862842874e-04
1.160000000000000000e+02,4.524680949984372091e-04
1.170000000000000000e+02,1.389895050962763889e-04
1.180000000000000000e+02,-2.221612832205011046e-04
