r,C_n
0.000000000000000000e+00,3.357220603697316452e+00
1.000000000000000000e+00,6.038378971919979854e-01
2.000000000000000000e+00,-6.252509461842912231e-01
3.000000000000000000e+00,-5.330942139822294479e-01
4.000000000000000000e+00,-2.959520261259300788e-01
5.000000000000000000e+00,-1.892784561244442720e-01
6.000000000000000000e+00,-5.566688369283312454e-02
7.000000000000000000e+00,-7.423767469811481945e-02
8.000000000000000000e+00,-9.452502884052460530e-02
9.000000000000000000e+00,-7.275402525687901800e-02
1.000000000000000000e+01,-6.508952766700870640e-02
1.100000000000000000e+01,-5.759415144560842137e-02
1.200000000000000000e+01,-4.579005833960092531e-02
1.300000000000000000e+01,-3.493189220076375889e-02
1.400000000000000000e+01,-2.393341067181875559e-02
1.500000000000000000e+01,-1.354957393111311248e-02
1.600000000000000000e+01,-4.767147641568492134e-03
1.700000000000000000e+01,2.590522437495579311e-03
1.800000000000000000e+01,8.478219652061635969e-03
1.900000000000000000e+01,1.284561958291785544e-02
2.000000000000000000e+01,1.584396317058489601e-02
2.100000000000000000e+01,1.763143247436183003e-02
2.200000000000000000e+01,1.834696509842626000e-02
2.300000000000000000e+01,1.816355156827142991e-02
2.400000000000000000e+01,1.727401434918629519e-02
2.500000000000000000e+01,1.585239886965084111e-02
2.600000000000000000e+01,1.403400105656027463e-02
2.700000000000000000e+01,1.197890412152258222e-02
2.800000000000000000e+01,9.815154187456709423e-03
2.900000000000000000e+01,7.645416939435545345e-03
3.000000000000000000e+01,5.570025222275454269e-03
3.100000000000000000e+01,3.685622973016666748e-03
3.200000000000000000e+01,2.030354110139853674e-03
3.300000000000000000e+01,6.300699540808807342e-04
3.400000000000000000e+01,-5.193160238179395094e-04
3.500000000000000000e+01,-1.419394030692799902e-03
3.600000000000000000e+01,-2.084025134595712814e-03
3.700000000000000000e+01,-2.537814007084637780e-03
3.800000000000000000e+01,-2.800447982245657386e-03
3.900000000000000000e+01,-2.894665740166502133e-03
4.000000000000000000e+01,-2.851736801942283961e-03
4.100000000000000000e+01,-2.700019384817675672e-03
4.200000000000000000e+01,-2.462902718582959949e-03
4.300000000000000000e+01,-2.168143852244064362e-03
4.400000000000000000e+01,-1.838747035187271450e-03
4.500000000000000000e+01,-1.494065411462575099e-03
4.600000000000000000e+01,-1.152775117062354582e-03
4.700000000000000000e+01,-8.331258617131354072e-04
4.800000000000000000e+01,-5.438365933785327400e-04
4.900000000000000000e+01,-2.913012492031796796e-04
5.000000000000000000e+01,-7.639852419227821656e-05
5.100000000000000000e+01,9.926343797239667310e-05
5.200000000000000000e+01,2.365235654044894886e-04
5.300000000000000000e+01,3.383298918859800608e-04
5.400000000000000000e+01,4.068244286594691062e-04
5.500000000000000000e+01,4.447083185481481848e-04
5.600000000000000000e+01,4.568063121381804592e-04
5.700000000000000000e+01,4.475948056219536397e-04
5.800000000000000000e+01,4.210634701564686111e-04
5.900000000000000000e+01,3.819080476374914213e-04
