r,C_j
0.000000000000000000e+00,6.710883333785443483e+01
1.000000000000000000e+00,-3.101299655204979899e+01
2.000000000000000000e+00,-5.417072572238907924e-01
3.000000000000000000e+00,1.387730486910001559e-01
4.000000000000000000e+00,-2.548801839092007526e-02
5.000000000000000000e+00,-5.568332849401613771e-03
6.000000000000000000e+00,-1.974663455982295091e-03
7.000000000000000000e+00,-1.186677736908947622e-03
8.000000000000000000e+00,-8.835409443115338490e-04
9.000000000000000000e+00,-4.490163515917799941e-04
1.000000000000000000e+01,-1.924255886525116921e-04
1.100000000000000000e+01,-1.493653041553244520e-04
1.200000000000000000e+01,-5.377383928717449635e-05
1.300000000000000000e+01,-8.596264473581527454e-06
1.400000000000000000e+01,8.763175141623946729e-05
1.500000000000000000e+01,5.594209743442490890e-05
1.600000000000000000e+01,1.011008398865698155e-04
1.700000000000000000e+01,1.185656082842712067e-04
1.800000000000000000e+01,1.664345840506342711e-04
1.900000000000000000e+01,9.843966735978426641e-05
2.000000000000000000e+01,1.131029883421064142e-04
2.100000000000000000e+01,7.822615263641807815e-05
2.200000000000000000e+01,1.052758129507225249e-04
2.300000000000000000e+01,6.787272186947745922e-05
2.400000000000000000e+01,8.758553637555621663e-05
2.500000000000000000e+01,8.710873001405161631e-05
2.600000000000000000e+01,1.278162625695244969e-04
2.700000000000000000e+01,7.994813314304849428e-05
2.800000000000000000e+01,1.137908426915856808e-04
2.900000000000000000e+01,8.424428495601432587e-05
3.000000000000000000e+01,9.137820344662372918e-05
3.100000000000000000e+01,5.618195851653240425e-05
3.200000000000000000e+01,7.406188606218222503e-05
3.300000000000000000e+01,6.380714957288091682e-05
3.400000000000000000e+01,9.826027316428564973e-05
3.500000000000000000e+01,5.274026141144361191e-05
3.600000000000000000e+01,9.768377203300815381e-05
3.700000000000000000e+01,7.948248836520122040e-05
3.800000000000000000e+01,7.790893647374730335e-05
3.900000000000000000e+01,4.747897131096578960e-05
4.000000000000000000e+01,6.002570874130697121e-05
4.100000000000000000e+01,4.603952613102535452e-05
4.200000000000000000e+01,7.552773552355063202e-05
4.300000000000000000e+01,3.564170459391391432e-05
4.400000000000000000e+01,7.415432782842401593e-05
4.500000000000000000e+01,6.650820000153601086e-05
4.600000000000000000e+01,6.729040361186378050e-05
4.700000000000000000e+01,4.209975269731103253e-05
4.800000000000000000e+01,4.897167597661677974e-05
4.900000000000000000e+01,3.475178571754611312e-05
5.000000000000000000e+01,5.848235820238301130e-05
5.100000000000000000e+01,2.778520394919326009e-05
5.200000000000000000e+01,5.361904985079490871e-05
5.300000000000000000e+01,5.214315150325887771e-05
5.400000000000000000e+01,5.865644742364395370e-05
5.500000000000000000e+01,3.761261786827674314e-05
5.600000000000000000e+01,4.315929946230312453e-05
5.700000000000000000e+01,3.005284606061309205e-05
5.800000000000000000e+01,4.685118840441759858e-05
5.900000000000000000e+01,2.419670202336021703e-05
6.000000000000000000e+01,4.001472054682153612e-05
6.100000000000000000e+01,4.000614088361942322e-05
6.200000000000000000e+01,5.055925042185549501e-05
6.300000000000000000e+01,3.191812514380387711e-05
6.400000000000000000e+01,4.013422500293017947e-05
