r,C_sp
0.000000000000000000e+00,1.999999998464122131e+00
1.000000000000000000e+00,-2.067979533419995419e-12
2.000000000000000000e+00,4.628042480104173224e-10
3.000000000000000000e+00,-7.499172755386280076e-13
4.000000000000000000e+00,4.752117162858922198e-12
5.000000000000000000e+00,-2.022004428401522832e-13
6.000000000000000000e+00,-6.580373990833953128e-16
7.000000000000000000e+00,-4.224164884692063709e-15
8.000000000000000000e+00,-1.752735044626290028e-15
9.000000000000000000e+00,2.427474822881978871e-18
1.000000000000000000e+01,-2.653519898241165826e-17
1.100000000000000000e+01,3.304009442493505822e-19
1.200000000000000000e+01,1.689492764140930132e-18
1.300000000000000000e+01,3.802663904879297958e-20
1.400000000000000000e+01,3.988741034079500296e-21
1.500000000000000000e+01,-2.503804702993705339e-21
1.600000000000000000e+01,1.851973282826842038e-20
1.700000000000000000e+01,4.822963938134891637e-21
1.800000000000000000e+01,3.686718830626730421e-20
1.900000000000000000e+01,-2.551559504078965809e-20
2.000000000000000000e+01,2.022464830441605055e-20
2.100000000000000000e+01,1.455281483917730505e-20
2.200000000000000000e+01,5.825399622524468701e-21
2.300000000000000000e+01,-2.440284976363483894e-21
2.400000000000000000e+01,1.051758804526706060e-20
2.500000000000000000e+01,4.895702700097324719e-21
2.600000000000000000e+01,3.765947923549892205e-20
2.700000000000000000e+01,-2.311884389605564128e-20
2.800000000000000000e+01,2.434833299021588163e-20
2.900000000000000000e+01,1.459042347997701103e-20
3.000000000000000000e+01,5.775322672563191511e-21
3.100000000000000000e+01,-2.477402713098975008e-21
3.200000000000000000e+01,1.029035318431703092e-20
3.300000000000000000e+01,4.829163853788743472e-21
3.400000000000000000e+01,3.758977784017987276e-20
3.500000000000000000e+01,-2.311607084257090228e-20
3.600000000000000000e+01,2.430683146061430505e-20
3.700000000000000000e+01,1.459784466763572792e-20
3.800000000000000000e+01,5.771256681419892171e-21
3.900000000000000000e+01,-2.480967074893887608e-21
4.000000000000000000e+01,1.028566364407588883e-20
4.100000000000000000e+01,4.824034450315140849e-21
4.200000000000000000e+01,3.758434180134647973e-20
4.300000000000000000e+01,-2.311449009505089594e-20
4.400000000000000000e+01,2.430305814256477791e-20
4.500000000000000000e+01,1.459849303548185885e-20
4.600000000000000000e+01,5.771001513903776387e-21
4.700000000000000000e+01,-2.481218596716623576e-21
4.800000000000000000e+01,1.028563206299103423e-20
4.900000000000000000e+01,4.823699412638971514e-21
5.000000000000000000e+01,3.758398374546756261e-20
5.100000000000000000e+01,-2.311435749011360381e-20
5.200000000000000000e+01,2.430279749935710652e-20
5.300000000000000000e+01,1.459853743532082940e-20
5.400000000000000000e+01,5.770985989526806118e-21
5.500000000000000000e+01,-2.481234616565102562e-21
5.600000000000000000e+01,1.028563678587121574e-20
5.700000000000000000e+01,4.823678708249923683e-21
5.800000000000000000e+01,3.758396153812321115e-20
5.900000000000000000e+01,-2.311434858337674787e-20
6.000000000000000000e+01,2.430278103700766053e-20
6.100000000000000000e+01,1.459854023126188675e-20
6.200000000000000000e+01,5.770985057290006314e-21
6.300000000000000000e+01,-2.481235597148599248e-21
6.400000000000000000e+01,1.028563724104062378e-20
6.500000000000000000e+01,4.823677456740296836e-21
6.600000000000000000e+01,3.758396019368210273e-20
6.700000000000000000e+01,-2.311434802690418610e-20
6.800000000000000000e+01,2.430278003281872362e-20
6.900000000000000000e+01,1.459854040160643917e-20
7.000000000000000000e+01,5.770985001625382010e-21
7.100000000000000000e+01,-2.481235656185784929e-21
7.200000000000000000e+01,1.028563727269713879e-20
7.300000000000000000e+01,4.823677381797617840e-21
7.400000000000000000e+01,3.758396011312048325e-20
7.500000000000000000e+01,-2.311434799311267091e-20
7.600000000000000000e+01,2.430277997244989581e-20
7.700000000000000000e+01,1.459854041184183599e-20
7.800000000000000000e+01,5.770984998309865775e-21
7.900000000000000000e+01,-2.481235659714952247e-21
8.000000000000000000e+01,1.028563727470020223e-20
8.100000000000000000e+01,4.823677377328232589e-21
8.200000000000000000e+01,3.758396010831472831e-20
8.300000000000000000e+01,-2.311434799108523242e-20
8.400000000000000000e+01,2.430277996884354083e-20
8.500000000000000000e+01,1.459854041245320740e-20
8.600000000000000000e+01,5.770984998112618951e-21
8.700000000000000000e+01,-2.481235659925270944e-21
8.800000000000000000e+01,1.028563727482250179e-20
8.900000000000000000e+01,4.823677377062182670e-21
9.000000000000000000e+01,3.758396010802869762e-20
9.100000000000000000e+01,-2.311434799096427801e-20
9.200000000000000000e+01,2.430277996862876955e-20
9.300000000000000000e+01,1.459854041248966165e-20
9.400000000000000000e+01,5.770984998100903880e-21
9.500000000000000000e+01,-2.481235659937793626e-21
9.600000000000000000e+01,1.028563727482988352e-20
9.700000000000000000e+01,4.823677377046367475e-21
9.800000000000000000e+01,3.758396010801179157e-20
9.900000000000000000e+01,-2.311434799095714906e-20
1.000000000000000000e+02,2.430277996861607045e-20
1.010000000000000000e+02,1.459854041249187948e-20
1.020000000000000000e+02,5.770984998100225291e-21
1.030000000000000000e+02,-2.481235659938548199e-21
1.040000000000000000e+02,1.028563727483035748e-20
1.050000000000000000e+02,4.823677377045443631e-21
1.060000000000000000e+02,3.758396010801090685e-20
1.070000000000000000e+02,-2.311434799095679396e-20
1.080000000000000000e+02,2.430277996861537832e-20
1.090000000000000000e+02,1.459854041249206003e-20
1.100000000000000000e+02,5.770984998100202722e-21
1.110000000000000000e+02,-2.481235659938601238e-21
1.120000000000000000e+02,1.028563727483041616e-20
1.130000000000000000e+02,4.823677377045400749e-21
1.140000000000000000e+02,3.758396010801094898e-20
1.150000000000000000e+02,-2.311434799095683910e-20
1.160000000000000000e+02,2.430277996861541443e-20
1.170000000000000000e+02,1.459854041249210818e-20
1.180000000000000000e+02,5.770984998100215511e-21
1.190000000000000000e+02,-2.481235659938610265e-21
1.200000000000000000e+02,1.028563727483045077e-20
1.210000000000000000e+02,4.823677377045411281e-21
1.220000000000000000e+02,3.758396010801107536e-20
1.230000000000000000e+02,-2.311434799095690831e-20
1.240000000000000000e+02,2.430277996861548063e-20
1.250000000000000000e+02,1.459854041249215633e-20
1.260000000000000000e+02,5.770984998100235824e-21
1.270000000000000000e+02,-2.481235659938619669e-21
1.280000000000000000e+02,1.028563727483048086e-20
1.290000000000000000e+02,4.823677377045428584e-21
1.300000000000000000e+02,3.758396010801119574e-20
1.310000000000000000e+02,-2.311434799095697452e-20
1.320000000000000000e+02,2.430277996861555285e-20
1.330000000000000000e+02,1.459854041249219545e-20
1.340000000000000000e+02,5.770984998100253127e-21
1.350000000000000000e+02,-2.481235659938626064e-21
1.360000000000000000e+02,1.028563727483050945e-20
1.370000000000000000e+02,4.823677377045442126e-21
1.380000000000000000e+02,3.758396010801130407e-20
1.390000000000000000e+02,-2.311434799095704674e-20
1.400000000000000000e+02,2.430277996861561906e-20
1.410000000000000000e+02,1.459854041249224360e-20
1.420000000000000000e+02,5.770984998100268925e-21
1.430000000000000000e+02,-2.481235659938632459e-21
1.440000000000000000e+02,1.028563727483054406e-20
