r,C_sp
0.000000000000000000e+00,1.999999999986189048e+00
1.000000000000000000e+00,-4.988451120628797634e-12
2.000000000000000000e+00,3.433406758252508594e-13
3.000000000000000000e+00,4.995568988496760422e-12
4.000000000000000000e+00,7.609098929107227548e-13
5.000000000000000000e+00,5.370541249908101637e-14
6.000000000000000000e+00,1.251625654951444937e-13
7.000000000000000000e+00,-4.049002824190778081e-13
8.000000000000000000e+00,7.854972359379844540e-14
9.000000000000000000e+00,-1.174748231853739314e-13
1.000000000000000000e+01,3.441489785274638016e-14
1.100000000000000000e+01,-1.345193452539316357e-14
1.200000000000000000e+01,3.828566674910351259e-14
1.300000000000000000e+01,5.938447864326426539e-14
1.400000000000000000e+01,9.023586538267909663e-14
1.500000000000000000e+01,-3.887107420609354502e-13
1.600000000000000000e+01,6.566734125320557416e-14
1.700000000000000000e+01,-1.181547822141828456e-13
1.800000000000000000e+01,4.315933348572840746e-14
1.900000000000000000e+01,-9.779471940718348551e-15
2.000000000000000000e+01,2.600623372431593125e-14
2.100000000000000000e+01,5.684237362247172769e-14
2.200000000000000000e+01,9.004362774525368168e-14
2.300000000000000000e+01,-3.886328231044448394e-13
2.400000000000000000e+01,6.548635188849675226e-14
2.500000000000000000e+01,-1.181370478491520142e-13
2.600000000000000000e+01,4.313843436743362323e-14
2.700000000000000000e+01,-9.775632224151551940e-15
2.800000000000000000e+01,2.600794517835961916e-14
2.900000000000000000e+01,5.684366295332610802e-14
3.000000000000000000e+01,9.004283991924098370e-14
3.100000000000000000e+01,-3.886320516367223993e-13
3.200000000000000000e+01,6.548470970443111051e-14
3.300000000000000000e+01,-1.181368807914718160e-13
3.400000000000000000e+01,4.313829416445824815e-14
3.500000000000000000e+01,-9.775598505013091939e-15
3.600000000000000000e+01,2.600794751813085223e-14
3.700000000000000000e+01,5.684367367394203606e-14
3.800000000000000000e+01,9.004283333486254496e-14
3.900000000000000000e+01,-3.886320452366660568e-13
4.000000000000000000e+01,6.548469613014611045e-14
4.100000000000000000e+01,-1.181368794161183994e-13
4.200000000000000000e+01,4.313829301575825800e-14
4.300000000000000000e+01,-9.775598229291739433e-15
4.400000000000000000e+01,2.600794753705091427e-14
4.500000000000000000e+01,5.684367376141981896e-14
4.600000000000000000e+01,9.004283328133112551e-14
4.700000000000000000e+01,-3.886320451847416417e-13
4.800000000000000000e+01,6.548469602018763453e-14
4.900000000000000000e+01,-1.181368794049942490e-13
5.000000000000000000e+01,4.313829300648291982e-14
5.100000000000000000e+01,-9.775598227068002072e-15
5.200000000000000000e+01,2.600794753720283310e-14
5.300000000000000000e+01,5.684367376212478293e-14
5.400000000000000000e+01,9.004283328090038221e-14
5.500000000000000000e+01,-3.886320451843243153e-13
5.600000000000000000e+01,6.548469601930417342e-14
5.700000000000000000e+01,-1.181368794049049625e-13
5.800000000000000000e+01,4.313829300640850815e-14
5.900000000000000000e+01,-9.775598227050172238e-15
6.000000000000000000e+01,2.600794753720405426e-14
6.100000000000000000e+01,5.684367376213043749e-14
6.200000000000000000e+01,9.004283328089699958e-14
6.300000000000000000e+01,-3.886320451843210842e-13
6.400000000000000000e+01,6.548469601929714309e-14
6.500000000000000000e+01,-1.181368794049043315e-13
6.600000000000000000e+01,4.313829300640792755e-14
6.700000000000000000e+01,-9.775598227050031821e-15
6.800000000000000000e+01,2.600794753720407634e-14
6.900000000000000000e+01,5.684367376213051322e-14
7.000000000000000000e+01,9.004283328089703744e-14
7.100000000000000000e+01,-3.886320451843212861e-13
7.200000000000000000e+01,6.548469601929710523e-14
7.300000000000000000e+01,-1.181368794049043567e-13
7.400000000000000000e+01,4.313829300640793386e-14
7.500000000000000000e+01,-9.775598227050031821e-15
7.600000000000000000e+01,2.600794753720408897e-14
7.700000000000000000e+01,5.684367376213053846e-14
7.800000000000000000e+01,9.004283328089707531e-14
7.900000000000000000e+01,-3.886320451843214881e-13
8.000000000000000000e+01,6.548469601929714309e-14
8.100000000000000000e+01,-1.181368794049044072e-13
8.200000000000000000e+01,4.313829300640795911e-14
8.300000000000000000e+01,-9.775598227050036554e-15
8.400000000000000000e+01,2.600794753720410159e-14
8.500000000000000000e+01,5.684367376213056370e-14
8.600000000000000000e+01,9.004283328089711317e-14
8.700000000000000000e+01,-3.886320451843216395e-13
8.800000000000000000e+01,6.548469601929716834e-14
8.900000000000000000e+01,-1.181368794049044577e-13
9.000000000000000000e+01,4.313829300640797173e-14
9.100000000000000000e+01,-9.775598227050041287e-15
9.200000000000000000e+01,2.600794753720410790e-14
9.300000000000000000e+01,5.684367376213058895e-14
9.400000000000000000e+01,9.004283328089715104e-14
9.500000000000000000e+01,-3.886320451843218415e-13
9.600000000000000000e+01,6.548469601929718096e-14
9.700000000000000000e+01,-1.181368794049044829e-13
9.800000000000000000e+01,4.313829300640798435e-14
9.900000000000000000e+01,-9.775598227050044442e-15
1.000000000000000000e+02,2.600794753720411421e-14
1.010000000000000000e+02,5.684367376213060157e-14
1.020000000000000000e+02,9.004283328089717628e-14
1.030000000000000000e+02,-3.886320451843218920e-13
1.040000000000000000e+02,6.548469601929719358e-14
1.050000000000000000e+02,-1.181368794049045082e-13
1.060000000000000000e+02,4.313829300640799697e-14
1.070000000000000000e+02,-9.775598227050046020e-15
1.080000000000000000e+02,2.600794753720411736e-14
1.090000000000000000e+02,5.684367376213061419e-14
1.100000000000000000e+02,9.004283328089718890e-14
1.110000000000000000e+02,-3.886320451843219424e-13
1.120000000000000000e+02,6.548469601929720620e-14
1.130000000000000000e+02,-1.181368794049045334e-13
1.140000000000000000e+02,4.313829300640800959e-14
1.150000000000000000e+02,-9.775598227050047598e-15
1.160000000000000000e+02,2.600794753720412683e-14
1.170000000000000000e+02,5.684367376213062681e-14
1.180000000000000000e+02,9.004283328089720152e-14
1.190000000000000000e+02,-3.886320451843220434e-13
