r,C_nn
0.000000000000000000e+00,1.056823581730966133e+00
1.000000000000000000e+00,-1.880937607842021464e-01
2.000000000000000000e+00,-1.407595591680834701e-01
3.000000000000000000e+00,-1.576450167152927406e-01
4.000000000000000000e+00,-1.484206704801316334e-02
5.000000000000000000e+00,-3.383865304623423498e-02
6.000000000000000000e+00,1.647175932255784403e-02
7.000000000000000000e+00,-5.588058430021192180e-03
8.000000000000000000e+00,-3.227436306343811623e-03
9.000000000000000000e+00,3.717628607562417642e-04
1.000000000000000000e+01,-7.781446239318867697e-04
1.100000000000000000e+01,-2.248096869568172451e-04
1.200000000000000000e+01,-4.959130620818541502e-06
1.300000000000000000e+01,-1.027241739439688217e-04
1.400000000000000000e+01,1.623010800777535678e-05
1.500000000000000000e+01,1.527936000567109431e-05
1.600000000000000000e+01,2.813681232272102761e-05
1.700000000000000000e+01,3.461158325901436683e-05
1.800000000000000000e+01,3.180178624972995749e-05
1.900000000000000000e+01,2.920434770459223728e-05
2.000000000000000000e+01,2.520082757584418687e-05
2.100000000000000000e+01,2.095078494868118923e-05
2.200000000000000000e+01,1.719663139621019354e-05
2.300000000000000000e+01,1.369002914852757158e-05
2.400000000000000000e+01,1.078961391076660448e-05
2.500000000000000000e+01,8.393438633014227435e-06
2.600000000000000000e+01,6.462060997414198482e-06
2.700000000000000000e+01,4.933628773073905904e-06
2.800000000000000000e+01,3.736455375324965189e-06
2.900000000000000000e+01,2.811329717467003775e-06
3.000000000000000000e+01,2.110102617969289440e-06
3.100000000000000000e+01,1.568793568829107699e-06
3.200000000000000000e+01,1.163304149010002675e-06
3.300000000000000000e+01,8.594714016041393734e-07
3.400000000000000000e+01,6.326725490168882970e-07
3.500000000000000000e+01,4.638174209148360205e-07
3.600000000000000000e+01,3.389328346870001951e-07
3.700000000000000000e+01,2.468328874627445657e-07
3.800000000000000000e+01,1.798215123471891275e-07
3.900000000000000000e+01,1.299868310766782997e-07
4.000000000000000000e+01,9.394715672073061796e-08
4.100000000000000000e+01,6.773298366624658229e-08
4.200000000000000000e+01,4.873877745836807662e-08
4.300000000000000000e+01,3.496775757838577192e-08
4.400000000000000000e+01,2.503431240086229081e-08
4.500000000000000000e+01,1.788679604430853942e-08
4.600000000000000000e+01,1.281172234968153134e-08
4.700000000000000000e+01,9.111579934995006624e-09
4.800000000000000000e+01,6.498617644012938399e-09
4.900000000000000000e+01,4.641586670572905859e-09
5.000000000000000000e+01,3.322389474647025054e-09
5.100000000000000000e+01,2.383385044879560155e-09
5.200000000000000000e+01,1.722431974826577061e-09
5.300000000000000000e+01,1.252638881510392821e-09
5.400000000000000000e+01,9.255982647005112085e-10
5.500000000000000000e+01,6.935989560474808968e-10
5.600000000000000000e+01,5.317248863434542727e-10
5.700000000000000000e+01,4.151923249651190417e-10
5.800000000000000000e+01,3.371427581555508368e-10
5.900000000000000000e+01,2.820810252046612732e-10
6.000000000000000000e+01,2.381321806410596764e-10
6.100000000000000000e+01,2.069935334247929859e-10
6.200000000000000000e+01,1.884048472788890649e-10
6.300000000000000000e+01,1.707034513742655690e-10
6.400000000000000000e+01,1.571800467559114622e-10
6.500000000000000000e+01,1.491438084144647291e-10
6.600000000000000000e+01,1.418642980866025027e-10
6.700000000000000000e+01,1.342099764656268235e-10
6.800000000000000000e+01,1.287094875124239479e-10
6.900000000000000000e+01,1.222790757537950412e-10
7.000000000000000000e+01,1.167679286595557642e-10
7.100000000000000000e+01,1.129540905253634264e-10
7.200000000000000000e+01,1.090514345492010762e-10
7.300000000000000000e+01,1.038005237319339358e-10
7.400000000000000000e+01,1.011484229707093618e-10
7.500000000000000000e+01,9.881073737005863222e-11
7.600000000000000000e+01,9.355183294701419072e-11
7.700000000000000000e+01,8.906830828436795855e-11
7.800000000000000000e+01,8.738165746535742073e-11
7.900000000000000000e+01,8.354827940593168023e-11
8.000000000000000000e+01,7.968026238813763484e-11
8.100000000000000000e+01,7.785327937881447724e-11
8.200000000000000000e+01,7.558842440857915790e-11
8.300000000000000000e+01,7.222578091159448377e-11
8.400000000000000000e+01,6.991385248511505779e-11
8.500000000000000000e+01,6.696421195329094189e-11
8.600000000000000000e+01,6.395772800260601798e-11
8.700000000000000000e+01,6.202416358291884535e-11
8.800000000000000000e+01,6.014033715473487973e-11
8.900000000000000000e+01,5.720668383446536609e-11
9.000000000000000000e+01,5.569411598571605282e-11
9.100000000000000000e+01,5.462297281155770179e-11
9.200000000000000000e+01,5.170264216758369002e-11
9.300000000000000000e+01,4.911715478783662547e-11
9.400000000000000000e+01,4.832756417272321414e-11
9.500000000000000000e+01,4.626876659585832385e-11
9.600000000000000000e+01,4.397371355935320025e-11
9.700000000000000000e+01,4.308731149649247527e-11
9.800000000000000000e+01,4.194244951349901385e-11
9.900000000000000000e+01,3.993694264181613107e-11
1.000000000000000000e+02,3.871480913630875875e-11
1.010000000000000000e+02,3.721911667753374786e-11
1.020000000000000000e+02,3.540900905818489264e-11
1.030000000000000000e+02,3.433076045666894061e-11
1.040000000000000000e+02,3.343370025277181412e-11
1.050000000000000000e+02,3.172218043800967280e-11
1.060000000000000000e+02,3.082156752043374581e-11
1.070000000000000000e+02,3.037836648900338332e-11
1.080000000000000000e+02,2.873346005571875139e-11
1.090000000000000000e+02,2.718802960544053349e-11
1.100000000000000000e+02,2.686562083908938803e-11
1.110000000000000000e+02,2.574029878132932936e-11
1.120000000000000000e+02,2.433164780768493074e-11
1.130000000000000000e+02,2.390798670148797100e-11
1.140000000000000000e+02,2.335376336759509286e-11
1.150000000000000000e+02,2.211741900737251854e-11
1.160000000000000000e+02,2.144950883575802436e-11
1.170000000000000000e+02,2.071498528266602079e-11
1.180000000000000000e+02,1.961186768539846526e-11
1.190000000000000000e+02,1.897682011531287571e-11
1.200000000000000000e+02,1.857092257750991848e-11
1.210000000000000000e+02,1.757083367692757747e-11
1.220000000000000000e+02,1.699618223938159645e-11
1.230000000000000000e+02,1.684252737277347478e-11
1.240000000000000000e+02,1.591793363786564441e-11
1.250000000000000000e+02,1.495692458775010891e-11
1.260000000000000000e+02,1.484323775002849288e-11
1.270000000000000000e+02,1.424194095989150810e-11
1.280000000000000000e+02,1.334310439915498137e-11
1.290000000000000000e+02,1.313527064894515206e-11
1.300000000000000000e+02,1.288835704826851725e-11
1.310000000000000000e+02,1.211031275261120754e-11
1.320000000000000000e+02,1.172573149688105332e-11
1.330000000000000000e+02,1.138822369739500573e-11
1.340000000000000000e+02,1.070432631422590930e-11
1.350000000000000000e+02,1.031086327429875382e-11
1.360000000000000000e+02,1.014122119613602990e-11
1.370000000000000000e+02,9.551470725455146749e-12
1.380000000000000000e+02,9.170442183403793024e-12
1.390000000000000000e+02,9.146461366071889643e-12
1.400000000000000000e+02,8.627765168967016507e-12
1.410000000000000000e+02,8.021139308311830973e-12
1.420000000000000000e+02,7.993605777301127091e-12
1.430000000000000000e+02,7.682743330406083260e-12
1.440000000000000000e+02,7.100986465502501233e-12
1.450000000000000000e+02,7.002398660915787332e-12
1.460000000000000000e+02,6.911804462106374558e-12
1.470000000000000000e+02,6.421529974431905430e-12
1.480000000000000000e+02,6.190603585309872869e-12
1.490000000000000000e+02,6.050271394997253083e-12
1.500000000000000000e+02,5.625722110380593222e-12
1.510000000000000000e+02,5.362821298149356153e-12
1.520000000000000000e+02,5.313083306646149140e-12
1.530000000000000000e+02,4.969358258222200675e-12
1.540000000000000000e+02,4.711786516509164358e-12
1.550000000000000000e+02,4.733102798581967363e-12
1.560000000000000000e+02,4.451550239537027664e-12
1.570000000000000000e+02,4.058087199609872187e-12
1.580000000000000000e+02,4.066968983806873439e-12
1.590000000000000000e+02,3.915090474038152024e-12
1.600000000000000000e+02,3.532285575147398049e-12
1.610000000000000000e+02,3.478994869965390535e-12
1.620000000000000000e+02,3.465672193669888657e-12
1.630000000000000000e+02,3.153921568355144700e-12
1.640000000000000000e+02,3.013589378042524913e-12
1.650000000000000000e+02,2.978062241254519904e-12
1.660000000000000000e+02,2.713385072183882585e-12
1.670000000000000000e+02,2.531308496145356912e-12
1.680000000000000000e+02,2.527755782466556411e-12
1.690000000000000000e+02,2.330580173293128610e-12
1.700000000000000000e+02,2.149391775674303062e-12
1.710000000000000000e+02,2.192912518239609199e-12
1.720000000000000000e+02,2.045474900569388410e-12
1.730000000000000000e+02,1.779909553079050966e-12
1.740000000000000000e+02,1.797673121473053470e-12
1.750000000000000000e+02,1.731059739995544078e-12
1.760000000000000000e+02,1.475264355121908011e-12
1.770000000000000000e+02,1.445954467271803878e-12
1.780000000000000000e+02,1.468158927764307009e-12
1.790000000000000000e+02,1.269206961751478957e-12
1.800000000000000000e+02,1.169730978745064931e-12
1.810000000000000000e+02,1.175948227682965808e-12
1.820000000000000000e+02,1.016076112136943266e-12
1.830000000000000000e+02,8.935074902183259837e-13
1.840000000000000000e+02,9.032774528350273613e-13
1.850000000000000000e+02,7.913669719528115820e-13
1.860000000000000000e+02,6.625811010962934233e-13
1.870000000000000000e+02,6.945555242054979317e-13
1.880000000000000000e+02,6.226130722097877879e-13
1.890000000000000000e+02,4.520828156273637433e-13
1.900000000000000000e+02,4.636291350834653713e-13
1.910000000000000000e+02,4.396483177515619900e-13
1.920000000000000000e+02,2.611244553918368183e-13
1.930000000000000000e+02,2.398081733190338127e-13
1.940000000000000000e+02,2.762234885267389473e-13
1.950000000000000000e+02,1.465494392505206633e-13
1.960000000000000000e+02,7.815970093361102045e-14
1.970000000000000000e+02,1.003641614261141513e-13
1.980000000000000000e+02,2.664535259100375697e-15
1.990000000000000000e+02,-8.792966355031239800e-14
