r,C_nn
0.000000000000000000e+00,8.724330203997388011e-01
1.000000000000000000e+00,-4.411917923995218871e-01
2.000000000000000000e+00,9.001413687935055918e-03
3.000000000000000000e+00,-3.466307202105056717e-03
4.000000000000000000e+00,5.220604626057223641e-04
5.000000000000000000e+00,1.094084998811695186e-04
6.000000000000000000e+00,1.277536014887559190e-04
7.000000000000000000e+00,1.480867980623301605e-04
8.000000000000000000e+00,9.331532217160543041e-05
9.000000000000000000e+00,2.975424144402438742e-05
1.000000000000000000e+01,1.495393474026940339e-05
1.100000000000000000e+01,-4.045113666251154427e-08
1.200000000000000000e+01,-1.597797906072173646e-05
1.300000000000000000e+01,-1.086162114383171229e-05
1.400000000000000000e+01,-1.555742886250044421e-05
1.500000000000000000e+01,-4.988522930560179702e-05
1.600000000000000000e+01,-4.010699287793073609e-05
1.700000000000000000e+01,-9.603362474130960891e-06
1.800000000000000000e+01,-1.639232302874660263e-05
1.900000000000000000e+01,-2.988986195706644367e-05
2.000000000000000000e+01,-1.365578342671369683e-05
2.100000000000000000e+01,3.267423981156980517e-06
2.200000000000000000e+01,3.820427654233071735e-07
2.300000000000000000e+01,2.105508444749659702e-05
2.400000000000000000e+01,2.382124088295967113e-05
2.500000000000000000e+01,1.084903888681765238e-05
2.600000000000000000e+01,1.345905579164252686e-05
2.700000000000000000e+01,4.182175909850371909e-05
2.800000000000000000e+01,3.050885152422466717e-05
2.900000000000000000e+01,5.794277617710008599e-06
3.000000000000000000e+01,9.414567199605983205e-06
3.100000000000000000e+01,1.554317332974619603e-05
3.200000000000000000e+01,5.093125912125628929e-06
3.300000000000000000e+01,-3.803179369654685615e-06
3.400000000000000000e+01,-3.618853954279188656e-06
3.500000000000000000e+01,-2.040666661695667017e-05
3.600000000000000000e+01,-1.934016689197903816e-05
3.700000000000000000e+01,-6.941946259608755554e-06
3.800000000000000000e+01,-1.000667009254385675e-05
3.900000000000000000e+01,-2.626201299804620248e-05
4.000000000000000000e+01,-1.758979755361878006e-05
4.100000000000000000e+01,-1.915727476209383440e-06
4.200000000000000000e+01,-4.615860048851061492e-06
4.300000000000000000e+01,-2.793833002279200173e-06
4.400000000000000000e+01,2.607096430295996470e-06
4.500000000000000000e+01,4.185851782523286602e-06
4.600000000000000000e+01,4.412557168542718955e-06
4.700000000000000000e+01,1.891503524920068458e-05
4.800000000000000000e+01,1.599970277599283008e-05
4.900000000000000000e+01,4.624239701378485279e-06
5.000000000000000000e+01,6.779785231003643275e-06
5.100000000000000000e+01,1.631341024754817681e-05
5.200000000000000000e+01,9.899242702005039973e-06
5.300000000000000000e+01,1.122139474674099802e-07
5.400000000000000000e+01,1.410505623411495435e-06
5.500000000000000000e+01,-2.755712810831312254e-06
5.600000000000000000e+01,-5.192016755195538735e-06
5.700000000000000000e+01,-3.530026971176880579e-06
5.800000000000000000e+01,-4.361095168547990397e-06
5.900000000000000000e+01,-1.472173544403432288e-05
6.000000000000000000e+01,-1.151047345437916647e-05
6.100000000000000000e+01,-2.658909908248574538e-06
6.200000000000000000e+01,-4.364255325128851837e-06
6.300000000000000000e+01,-8.542589894133811868e-06
6.400000000000000000e+01,-4.303497954438739725e-06
6.500000000000000000e+01,8.392728991779563330e-07
6.600000000000000000e+01,1.867827128521071245e-07
6.700000000000000000e+01,5.375111916450237004e-06
6.800000000000000000e+01,5.942418056292808615e-06
6.900000000000000000e+01,2.712082206812738150e-06
7.000000000000000000e+01,3.536642894985675412e-06
7.100000000000000000e+01,1.070932236402200033e-05
7.200000000000000000e+01,7.780908706678246745e-06
7.300000000000000000e+01,1.325998903567437992e-06
7.400000000000000000e+01,2.414742604983644014e-06
7.500000000000000000e+01,3.654651041351542062e-06
7.600000000000000000e+01,1.054239813669255454e-06
7.700000000000000000e+01,-1.163787302971286408e-06
7.800000000000000000e+01,-1.038626350258198272e-06
7.900000000000000000e+01,-5.725426134084443675e-06
8.000000000000000000e+01,-5.335454727806165920e-06
8.100000000000000000e+01,-1.896990206695647885e-06
8.200000000000000000e+01,-2.682442652002237082e-06
8.300000000000000000e+01,-7.056659122817166008e-06
8.400000000000000000e+01,-4.731248816725042161e-06
8.500000000000000000e+01,-4.744558586011748957e-07
8.600000000000000000e+01,-1.164857811986053093e-06
8.700000000000000000e+01,-6.535939531815415648e-07
8.800000000000000000e+01,7.398903383304400450e-07
8.900000000000000000e+01,1.145467487084772529e-06
9.000000000000000000e+01,1.245818362249906386e-06
9.100000000000000000e+01,5.087088673860762356e-06
9.200000000000000000e+01,4.275266127784504988e-06
9.300000000000000000e+01,1.212587616095106569e-06
9.400000000000000000e+01,1.820914336647661003e-06
9.500000000000000000e+01,4.252924826531057079e-06
9.600000000000000000e+01,2.558411297037821441e-06
9.700000000000000000e+01,-1.374991231983813122e-08
9.800000000000000000e+01,3.462753426219933317e-07
9.900000000000000000e+01,-8.809149685262696039e-07
1.000000000000000000e+02,-1.486188511812258639e-06
1.010000000000000000e+02,-9.654658468249976977e-07
