r,C_sp
0.000000000000000000e+00,3.074285092220339966e+00
1.000000000000000000e+00,2.328109992284477514e-01
2.000000000000000000e+00,1.887663274773378197e-01
3.000000000000000000e+00,-3.052909846007699143e-02
4.000000000000000000e+00,2.777238928113333599e-03
5.000000000000000000e+00,5.181442767282927811e-03
6.000000000000000000e+00,-2.581181545567769534e-02
7.000000000000000000e+00,5.637052174176196070e-03
8.000000000000000000e+00,1.882703135578870290e-03
9.000000000000000000e+00,1.718222489932914876e-02
1.000000000000000000e+01,-2.339528631723897939e-02
1.100000000000000000e+01,9.509197766798940799e-03
1.200000000000000000e+01,5.288829259130974590e-03
1.300000000000000000e+01,1.517468025932860488e-02
1.400000000000000000e+01,-2.376060309310145530e-02
1.500000000000000000e+01,9.537968943287634602e-03
1.600000000000000000e+01,5.214198746147638217e-03
1.700000000000000000e+01,1.480388905235674110e-02
1.800000000000000000e+01,-2.368771126055821755e-02
1.900000000000000000e+01,9.474790090178177721e-03
2.000000000000000000e+01,5.120426937596660004e-03
2.100000000000000000e+01,1.483090425109776303e-02
2.200000000000000000e+01,-2.364679011401794179e-02
2.300000000000000000e+01,9.479977709399435570e-03
2.400000000000000000e+01,5.085563518176058895e-03
2.500000000000000000e+01,1.483679281782432011e-02
2.600000000000000000e+01,-2.362951706693008219e-02
2.700000000000000000e+01,9.484041941918626775e-03
2.800000000000000000e+01,5.069093886055909409e-03
2.900000000000000000e+01,1.483854106255143128e-02
3.000000000000000000e+01,-2.362104748807896878e-02
3.100000000000000000e+01,9.487624517822288578e-03
3.200000000000000000e+01,5.058202548366546106e-03
3.300000000000000000e+01,1.484091762486428913e-02
3.400000000000000000e+01,-2.361556850188073139e-02
3.500000000000000000e+01,9.490061053849113692e-03
3.600000000000000000e+01,5.049945657429995988e-03
3.700000000000000000e+01,1.484419023138647264e-02
3.800000000000000000e+01,-2.361337013315192856e-02
3.900000000000000000e+01,9.491610594970943324e-03
4.000000000000000000e+01,5.044782866922434272e-03
4.100000000000000000e+01,1.484726679161609518e-02
4.200000000000000000e+01,-2.361323628587498266e-02
4.300000000000000000e+01,9.493191409500579062e-03
4.400000000000000000e+01,5.041447757941536906e-03
4.500000000000000000e+01,1.484981366244023278e-02
4.600000000000000000e+01,-2.361335565343459023e-02
4.700000000000000000e+01,9.494724783567783100e-03
4.800000000000000000e+01,5.038573295293466078e-03
4.900000000000000000e+01,1.485224581918155422e-02
5.000000000000000000e+01,-2.361362429773777513e-02
5.100000000000000000e+01,9.495892810030423514e-03
5.200000000000000000e+01,5.036176998157661407e-03
5.300000000000000000e+01,1.485461526718469955e-02
5.400000000000000000e+01,-2.361433899348448773e-02
5.500000000000000000e+01,9.496855835307741606e-03
5.600000000000000000e+01,5.034410622037962385e-03
5.700000000000000000e+01,1.485670782234139314e-02
5.800000000000000000e+01,-2.361518468275792398e-02
5.900000000000000000e+01,9.497794129098353910e-03
6.000000000000000000e+01,5.032956735902520233e-03
6.100000000000000000e+01,1.485854239051459004e-02
6.200000000000000000e+01,-2.361590748770399373e-02
6.300000000000000000e+01,9.498641279377799049e-03
6.400000000000000000e+01,5.031623291360724434e-03
6.500000000000000000e+01,1.486023577277159613e-02
6.600000000000000000e+01,-2.361660189989073927e-02
6.700000000000000000e+01,9.499352920045403548e-03
6.800000000000000000e+01,5.030474524519546776e-03
6.900000000000000000e+01,1.486178326908346725e-02
7.000000000000000000e+01,-2.361731584734859390e-02
7.100000000000000000e+01,9.499990190038946208e-03
7.200000000000000000e+01,5.029511063834259457e-03
7.300000000000000000e+01,1.486315542619057010e-02
7.400000000000000000e+01,-2.361797033157776726e-02
7.500000000000000000e+01,9.500581509361689242e-03
7.600000000000000000e+01,5.028650573179459585e-03
7.700000000000000000e+01,1.486438326159840104e-02
7.800000000000000000e+01,-2.361854517145874077e-02
7.900000000000000000e+01,9.501108203998387056e-03
8.000000000000000000e+01,5.027869362397378514e-03
8.100000000000000000e+01,1.486549798588412269e-02
8.200000000000000000e+01,-2.361907704453608536e-02
8.300000000000000000e+01,9.501572493209394996e-03
8.400000000000000000e+01,5.027181553741905118e-03
8.500000000000000000e+01,1.486650103729992081e-02
8.600000000000000000e+01,-2.361957029298610011e-02
8.700000000000000000e+01,9.501993132956822879e-03
8.800000000000000000e+01,5.026574149771973268e-03
8.900000000000000000e+01,1.486739712477694667e-02
9.000000000000000000e+01,-2.362001120967042317e-02
9.100000000000000000e+01,9.502374904723241700e-03
9.200000000000000000e+01,5.026025796201276721e-03
9.300000000000000000e+01,1.486820252674221111e-02
9.400000000000000000e+01,-2.362040544978061957e-02
9.500000000000000000e+01,9.502716177789643712e-03
9.600000000000000000e+01,5.025532198570911539e-03
9.700000000000000000e+01,1.486892838517484515e-02
9.800000000000000000e+01,-2.362076414083806586e-02
9.900000000000000000e+01,9.503021980748645875e-03
1.000000000000000000e+02,5.025092236801162980e-03
1.010000000000000000e+02,1.486957981810417030e-02
1.020000000000000000e+02,-2.362108855898490192e-02
1.030000000000000000e+02,9.503298382841689207e-03
1.040000000000000000e+02,5.024698074136335277e-03
1.050000000000000000e+02,1.487016393893612204e-02
1.060000000000000000e+02,-2.362137896271264761e-02
1.070000000000000000e+02,9.503547513152821660e-03
1.080000000000000000e+02,5.024342905146150957e-03
1.090000000000000000e+02,1.487068900876689116e-02
1.100000000000000000e+02,-2.362164001631603116e-02
1.110000000000000000e+02,9.503771115139982018e-03
1.120000000000000000e+02,5.024023929234405425e-03
1.130000000000000000e+02,1.487116098292797124e-02
1.140000000000000000e+02,-2.362187570622957186e-02
1.150000000000000000e+02,9.503972311827530231e-03
1.160000000000000000e+02,5.023738071878556741e-03
1.170000000000000000e+02,1.487158460993823726e-02
1.180000000000000000e+02,-2.362208769537180522e-02
1.190000000000000000e+02,9.504153712986776817e-03
1.200000000000000000e+02,5.023481211434173768e-03
1.210000000000000000e+02,1.487196494506427304e-02
1.220000000000000000e+02,-2.362227796432618890e-02
