r,C_nn
0.000000000000000000e+00,2.079925542702811825e-01
1.000000000000000000e+00,-1.230223846316271796e-01
2.000000000000000000e+00,1.429683634207545850e-02
3.000000000000000000e+00,2.599420383736728013e-03
4.000000000000000000e+00,1.545172978839381983e-03
5.000000000000000000e+00,3.722576894320539509e-04
6.000000000000000000e+00,1.661591413313345811e-04
7.000000000000000000e+00,3.774568834113978255e-05
8.000000000000000000e+00,7.129934191496545282e-06
9.000000000000000000e+00,1.110993031794293984e-06
1.000000000000000000e+01,1.662691255788217859e-07
1.100000000000000000e+01,4.119325858198408241e-08
1.200000000000000000e+01,2.703033530337961565e-08
1.300000000000000000e+01,1.878529864995925891e-08
1.400000000000000000e+01,1.112644376632943022e-08
1.500000000000000000e+01,5.670051095307826472e-09
1.600000000000000000e+01,2.642096763594281583e-09
1.700000000000000000e+01,1.166195140456238732e-09
1.800000000000000000e+01,4.995603930524339376e-10
1.900000000000000000e+01,2.114575181622058153e-10
2.000000000000000000e+01,8.914957660977052001e-11
2.100000000000000000e+01,3.770539436231956643e-11
2.200000000000000000e+01,1.604361088425321213e-11
2.300000000000000000e+01,6.872280522429718985e-12
2.400000000000000000e+01,2.971400903106768965e-12
2.500000000000000000e+01,1.299405028021283215e-12
2.600000000000000000e+01,5.795364188543317141e-13
2.700000000000000000e+01,2.686739719592878828e-13
2.800000000000000000e+01,1.367794766338192858e-13
2.900000000000000000e+01,8.126832540256145876e-14
3.000000000000000000e+01,6.128431095930864103e-14
3.100000000000000000e+01,4.840572387365682516e-14
3.200000000000000000e+01,4.929390229335695039e-14
3.300000000000000000e+01,4.884981308350688778e-14
3.400000000000000000e+01,4.529709940470638685e-14
3.500000000000000000e+01,4.440892098500626162e-14
3.600000000000000000e+01,4.618527782440651208e-14
3.700000000000000000e+01,4.973799150320701301e-14
3.800000000000000000e+01,5.506706202140776441e-14
3.900000000000000000e+01,5.151434834260726348e-14
4.000000000000000000e+01,5.595524044110788964e-14
4.100000000000000000e+01,5.906386491005832795e-14
4.200000000000000000e+01,5.684341886080801487e-14
4.300000000000000000e+01,5.506706202140776441e-14
4.400000000000000000e+01,5.684341886080801487e-14
4.500000000000000000e+01,6.128431095930864103e-14
4.600000000000000000e+01,6.616929226765932981e-14
4.700000000000000000e+01,6.350475700855895411e-14
4.800000000000000000e+01,6.883382752675970551e-14
4.900000000000000000e+01,7.016609515630989335e-14
5.000000000000000000e+01,6.794564910705958027e-14
5.100000000000000000e+01,6.705747068735945504e-14
5.200000000000000000e+01,6.883382752675970551e-14
5.300000000000000000e+01,7.194245199571014382e-14
5.400000000000000000e+01,7.727152251391089521e-14
5.500000000000000000e+01,7.460698725481051952e-14
5.600000000000000000e+01,7.860379014346108306e-14
5.700000000000000000e+01,7.993605777301127091e-14
5.800000000000000000e+01,7.815970093361102045e-14
5.900000000000000000e+01,7.682743330406083260e-14
6.000000000000000000e+01,7.815970093361102045e-14
