r,C_j
0.000000000000000000e+00,9.371668052706379370e+00
1.000000000000000000e+00,-5.065771934883984973e-02
2.000000000000000000e+00,-1.424171475315588221e-03
3.000000000000000000e+00,-3.833166713528185260e-04
4.000000000000000000e+00,2.971604809427687722e-05
5.000000000000000000e+00,6.438109344664856137e-04
6.000000000000000000e+00,-2.283992269387836354e-06
7.000000000000000000e+00,-4.418037620580354341e-06
8.000000000000000000e+00,-8.903911187711153726e-05
9.000000000000000000e+00,-2.911750518433560680e-07
1.000000000000000000e+01,-2.070187376304073864e-05
1.100000000000000000e+01,-4.518159473230695406e-06
1.200000000000000000e+01,4.281229154613167432e-06
1.300000000000000000e+01,1.151409729375612581e-05
1.400000000000000000e+01,-1.668954901984034825e-07
1.500000000000000000e+01,4.166434238757609496e-07
1.600000000000000000e+01,-2.005765129452991903e-06
1.700000000000000000e+01,6.166024393378587935e-07
1.800000000000000000e+01,4.859681585488070379e-07
1.900000000000000000e+01,-2.440845084629645386e-07
2.000000000000000000e+01,4.072635093369750964e-08
2.100000000000000000e+01,1.824802163153543561e-07
2.200000000000000000e+01,-3.031103234781094141e-09
2.300000000000000000e+01,-2.143795685371726375e-09
2.400000000000000000e+01,-5.577580811002690736e-09
2.500000000000000000e+01,1.493199919112386635e-09
2.600000000000000000e+01,3.358210424443620803e-09
2.700000000000000000e+01,-6.367644829509953343e-09
2.800000000000000000e+01,-5.331032914171842697e-10
2.900000000000000000e+01,1.612862412391944875e-09
3.000000000000000000e+01,-5.826334959467289326e-10
3.100000000000000000e+01,-3.013261127228950183e-10
3.200000000000000000e+01,-1.069443407074809841e-09
3.300000000000000000e+01,-9.091040594069255479e-10
3.400000000000000000e+01,-1.286807541185858769e-09
3.500000000000000000e+01,-9.375353063470004758e-10
3.600000000000000000e+01,-3.146854964041173423e-10
3.700000000000000000e+01,-2.099442505422693256e-10
3.800000000000000000e+01,-1.979025710668880222e-11
3.900000000000000000e+01,-1.329147322464015700e-11
4.000000000000000000e+01,-3.858156728532525712e-10
4.100000000000000000e+01,-3.373210092834659415e-10
4.200000000000000000e+01,-4.641244668745250464e-10
4.300000000000000000e+01,-3.172703780739919571e-10
4.400000000000000000e+01,-1.140580484911230073e-10
4.500000000000000000e+01,-1.366258744323316926e-10
4.600000000000000000e+01,4.877717765691636995e-11
4.700000000000000000e+01,-6.644509991721907552e-13
4.800000000000000000e+01,-1.514073381203389062e-10
4.900000000000000000e+01,-1.402562619133096780e-10
5.000000000000000000e+01,-1.739466408809582382e-10
5.100000000000000000e+01,-1.286892522612322759e-10
5.200000000000000000e+01,-5.158812922709894635e-11
5.300000000000000000e+01,-7.111109260032194568e-11
5.400000000000000000e+01,1.560603739572880618e-11
5.500000000000000000e+01,-8.547035073710128848e-12
5.600000000000000000e+01,-6.252125012300743627e-11
5.700000000000000000e+01,-6.097801678471483772e-11
5.800000000000000000e+01,-7.313905490327740535e-11
5.900000000000000000e+01,-5.481786197387462922e-11
6.000000000000000000e+01,-2.339458930533189554e-11
6.100000000000000000e+01,-3.014476679613718041e-11
6.200000000000000000e+01,1.073740959833075978e-12
6.300000000000000000e+01,-6.096135504186082129e-12
6.400000000000000000e+01,-2.592861545925467283e-11
6.500000000000000000e+01,-2.542690096322931196e-11
6.600000000000000000e+01,-3.114338914048651354e-11
6.700000000000000000e+01,-2.275771749055219978e-11
6.800000000000000000e+01,-9.744246855664931081e-12
6.900000000000000000e+01,-1.153606902929218969e-11
7.000000000000000000e+01,-6.351870315192561199e-13
7.100000000000000000e+01,-2.610892451639556990e-12
7.200000000000000000e+01,-1.056208500651786841e-11
7.300000000000000000e+01,-1.018919196350907396e-11
7.400000000000000000e+01,-1.278861252024243982e-11
7.500000000000000000e+01,-9.160622198409358596e-12
7.600000000000000000e+01,-3.849002733255621391e-12
7.700000000000000000e+01,-4.421195356975500534e-12
7.800000000000000000e+01,-1.878368214787461739e-13
7.900000000000000000e+01,-9.268866325554987870e-13
8.000000000000000000e+01,-4.248496916276671767e-12
8.100000000000000000e+01,-4.047767589690400968e-12
8.200000000000000000e+01,-5.117123310030709769e-12
8.300000000000000000e+01,-3.655394224615603205e-12
8.400000000000000000e+01,-1.516536514474005467e-12
8.500000000000000000e+01,-1.771350603631434428e-12
8.600000000000000000e+01,7.949603686240687070e-15
8.700000000000000000e+01,-3.351286055923173080e-13
8.800000000000000000e+01,-1.707564238661099520e-12
8.900000000000000000e+01,-1.625124544619516512e-12
9.000000000000000000e+01,-2.043482768862938705e-12
9.100000000000000000e+01,-1.468869500315626853e-12
9.200000000000000000e+01,-6.095043056147855104e-13
9.300000000000000000e+01,-7.279383665943425785e-13
9.400000000000000000e+01,1.881475576330287822e-14
9.500000000000000000e+01,-1.343109795270643926e-13
9.600000000000000000e+01,-6.893896854065625565e-13
9.700000000000000000e+01,-6.589302891437396129e-13
9.800000000000000000e+01,-8.235450607460515979e-13
9.900000000000000000e+01,-5.948187160377017835e-13
1.000000000000000000e+02,-2.481109518395551534e-13
1.010000000000000000e+02,-2.981995211740265384e-13
1.020000000000000000e+02,5.962902625653184168e-15
1.030000000000000000e+02,-5.657147406265257503e-14
1.040000000000000000e+02,-2.791525233761466343e-13
1.050000000000000000e+02,-2.676071661494730872e-13
1.060000000000000000e+02,-3.339732021479229623e-13
1.070000000000000000e+02,-2.413067575618432770e-13
1.080000000000000000e+02,-1.009576216139598391e-13
1.090000000000000000e+02,-1.207525561746497500e-13
1.100000000000000000e+02,1.013119908705752397e-15
