r,C_sp
9.800000000000000000e+01,1.439807715138820103e-04
9.900000000000000000e+01,-1.107288943611270827e-03
1.000000000000000000e+02,-1.684971701832019102e-03
1.010000000000000000e+02,-1.244077317128278832e-03
1.020000000000000000e+02,-1.214421273814677400e-04
1.030000000000000000e+02,9.651622156301493559e-04
1.040000000000000000e+02,1.438909129581514941e-03
1.050000000000000000e+02,1.096549149449577761e-03
1.060000000000000000e+02,1.775516560899379338e-04
1.070000000000000000e+02,-7.891636722484678904e-04
1.080000000000000000e+02,-1.227658518266033349e-03
1.090000000000000000e+02,-9.021977618702379945e-04
1.100000000000000000e+02,-8.780791343025442987e-05
1.110000000000000000e+02,6.739042271100455228e-04
1.120000000000000000e+02,9.761790581995268825e-04
1.130000000000000000e+02,7.043743726902277616e-04
1.140000000000000000e+02,5.969333256262107678e-05
1.150000000000000000e+02,-5.744070428942060682e-04
1.160000000000000000e+02,-8.117037026040326703e-04
1.170000000000000000e+02,-5.337366261052311784e-04
1.180000000000000000e+02,4.865099864635355590e-05
1.190000000000000000e+02,5.550884335804764490e-04
1.200000000000000000e+02,7.133556317627171624e-04
1.210000000000000000e+02,4.507029226295074438e-04
1.220000000000000000e+02,-8.318757880874271720e-05
1.230000000000000000e+02,-5.814462348795552613e-04
1.240000000000000000e+02,-7.236797041962859944e-04
1.250000000000000000e+02,-4.193484321682318080e-04
1.260000000000000000e+02,1.497437445373216668e-04
1.270000000000000000e+02,6.403654176818780698e-04
1.280000000000000000e+02,7.892116350101434840e-04
1.290000000000000000e+02,4.955857879040169792e-04
1.300000000000000000e+02,-1.204834622212426362e-04
1.310000000000000000e+02,-7.286254821751073476e-04
1.320000000000000000e+02,-9.357910263664275408e-04
1.330000000000000000e+02,-5.849325617379706223e-04
1.340000000000000000e+02,1.300610916244440078e-04
1.350000000000000000e+02,7.877400701037900587e-04
1.360000000000000000e+02,1.036773700479808220e-03
1.370000000000000000e+02,7.200150116814469986e-04
1.380000000000000000e+02,-3.603654058554743464e-05
1.390000000000000000e+02,-8.331577869726592995e-04
1.400000000000000000e+02,-1.172053266084307956e-03
1.410000000000000000e+02,-8.128083880009229906e-04
1.420000000000000000e+02,2.540990401896651751e-05
1.430000000000000000e+02,8.316350297378368155e-04
1.440000000000000000e+02,1.174943452770644669e-03
1.450000000000000000e+02,8.721743311945841020e-04
1.460000000000000000e+02,7.501530142901496694e-05
1.470000000000000000e+02,-7.869903671626369895e-04
1.480000000000000000e+02,-1.188504224222101339e-03
1.490000000000000000e+02,-8.703884316876005309e-04
1.500000000000000000e+02,-5.800315571868991621e-05
1.510000000000000000e+02,7.307847574338018244e-04
1.520000000000000000e+02,1.072588544843075791e-03
1.530000000000000000e+02,8.100693089397788824e-04
1.540000000000000000e+02,1.088016310585791216e-04
1.550000000000000000e+02,-6.390525715364727506e-04
1.560000000000000000e+02,-9.829741357213863436e-04
1.570000000000000000e+02,-7.181760403749826030e-04
1.580000000000000000e+02,-4.909639125908451049e-05
1.590000000000000000e+02,5.843848144342807249e-04
1.600000000000000000e+02,8.400295251992220607e-04
1.610000000000000000e+02,6.093835107211481149e-04
1.620000000000000000e+02,4.655767487414940467e-05
1.630000000000000000e+02,-5.257316192916192728e-04
1.640000000000000000e+02,-7.576914299839309546e-04
1.650000000000000000e+02,-5.142275918234715448e-04
1.660000000000000000e+02,2.958204986857137868e-05
1.670000000000000000e+02,5.204828354617173402e-04
1.680000000000000000e+02,6.918414267196190638e-04
1.690000000000000000e+02,4.615550712510783286e-04
1.700000000000000000e+02,-4.133293031334689009e-05
1.710000000000000000e+02,-5.340568350792918332e-04
1.720000000000000000e+02,-7.051667951638146935e-04
1.730000000000000000e+02,-4.412158512361284159e-04
1.740000000000000000e+02,9.625430703249433545e-05
1.750000000000000000e+02,5.755144987516813996e-04
1.760000000000000000e+02,7.368944619003867363e-04
1.770000000000000000e+02,4.833224454550925767e-04
1.780000000000000000e+02,-7.212496006413726907e-05
1.790000000000000000e+02,-6.303417893517720711e-04
1.800000000000000000e+02,-8.358174268082112614e-04
1.810000000000000000e+02,-5.378817820651640757e-04
1.820000000000000000e+02,9.260839960168621842e-05
1.830000000000000000e+02,6.752402558769158127e-04
1.840000000000000000e+02,8.960427022015359563e-04
1.850000000000000000e+02,6.226604556457828550e-04
1.860000000000000000e+02,-2.718785854752706017e-05
1.870000000000000000e+02,-7.086834383159358380e-04
1.880000000000000000e+02,-9.960141759493485510e-04
1.890000000000000000e+02,-6.859207578386674903e-04
1.900000000000000000e+02,3.259939892641687455e-05
1.910000000000000000e+02,7.181390700670380175e-04
1.920000000000000000e+02,1.001766317413368881e-03
1.930000000000000000e+02,7.312817613960280070e-04
1.940000000000000000e+02,4.118761791860995366e-05
1.950000000000000000e+02,-6.969485498060646851e-04
1.960000000000000000e+02,-1.031007223865076016e-03
1.970000000000000000e+02,-7.402226886875045006e-04
1.980000000000000000e+02,-2.126146269945324051e-05
1.990000000000000000e+02,6.704955025510640331e-04
