r,C_d
0.000000000000000000e+00,1.964005580122221817e+00
1.000000000000000000e+00,2.433799983499994046e-01
2.000000000000000000e+00,1.015631212417804491e-01
3.000000000000000000e+00,9.831853258217498892e-02
4.000000000000000000e+00,5.525108773723644284e-02
5.000000000000000000e+00,4.713545044938618339e-02
6.000000000000000000e+00,2.585688240199557342e-02
7.000000000000000000e+00,1.547431881737715460e-02
8.000000000000000000e+00,1.051240515719636254e-02
9.000000000000000000e+00,6.733684043500099553e-03
1.000000000000000000e+01,4.495510887959852653e-03
1.100000000000000000e+01,2.936145333327836934e-03
1.200000000000000000e+01,1.913794824400231152e-03
1.300000000000000000e+01,1.270392368330178819e-03
1.400000000000000000e+01,8.399540502794962393e-04
1.500000000000000000e+01,5.577717225216568533e-04
1.600000000000000000e+01,3.708507736951809357e-04
1.700000000000000000e+01,2.466152306789756461e-04
1.800000000000000000e+01,1.644910901715418449e-04
1.900000000000000000e+01,1.098091698025481126e-04
2.000000000000000000e+01,7.338947882264711174e-05
2.100000000000000000e+01,4.910335980492976110e-05
2.200000000000000000e+01,3.287747876026135872e-05
2.300000000000000000e+01,2.203354597104333255e-05
2.400000000000000000e+01,1.477642889060553461e-05
2.500000000000000000e+01,9.915518609370450106e-06
2.600000000000000000e+01,6.657437865320204309e-06
2.700000000000000000e+01,4.471994838699179784e-06
2.800000000000000000e+01,3.005267471913347264e-06
2.900000000000000000e+01,2.020355625534208042e-06
3.000000000000000000e+01,1.358676779220381194e-06
3.100000000000000000e+01,9.139743267427677379e-07
3.200000000000000000e+01,6.149802800804515881e-07
3.300000000000000000e+01,4.138912573145512066e-07
3.400000000000000000e+01,2.786102198388179767e-07
3.500000000000000000e+01,1.875785514235005661e-07
3.600000000000000000e+01,1.263093106694378347e-07
3.700000000000000000e+01,8.506372415870807820e-08
3.800000000000000000e+01,5.729360288417070538e-08
3.900000000000000000e+01,3.859360146416779819e-08
4.000000000000000000e+01,2.599933760221873182e-08
4.100000000000000000e+01,1.751635987926706211e-08
4.200000000000000000e+01,1.180199093464925167e-08
4.300000000000000000e+01,7.952308893733418516e-09
4.400000000000000000e+01,5.358634856179537581e-09
4.500000000000000000e+01,3.611054383524839024e-09
