r,C_sp
2.010000000000000000e+02,5.284348028212590050e-10
2.020000000000000000e+02,5.305192850463473058e-10
2.030000000000000000e+02,5.109119890854014102e-10
2.040000000000000000e+02,4.891156347555495761e-10
2.050000000000000000e+02,5.121524977290501833e-10
2.060000000000000000e+02,5.144773711277996934e-10
2.070000000000000000e+02,4.950095369788344282e-10
2.080000000000000000e+02,4.733853173920596844e-10
2.090000000000000000e+02,4.969080923379274269e-10
2.100000000000000000e+02,4.994607689611810580e-10
2.110000000000000000e+02,4.801295229493448453e-10
2.120000000000000000e+02,4.586830835969268391e-10
2.130000000000000000e+02,4.826685541619713516e-10
2.140000000000000000e+02,4.854368405074080111e-10
2.150000000000000000e+02,4.662392087166381008e-10
2.160000000000000000e+02,4.449754676507028162e-10
2.170000000000000000e+02,4.694007359247596135e-10
2.180000000000000000e+02,4.723727763422334603e-10
2.190000000000000000e+02,4.533056573360834603e-10
2.200000000000000000e+02,4.322288080560222545e-10
2.210000000000000000e+02,4.570713045035115933e-10
2.220000000000000000e+02,4.602355429915391033e-10
2.230000000000000000e+02,4.412956955270329770e-10
2.240000000000000000e+02,4.204092237596976376e-10
2.250000000000000000e+02,4.456467297822704689e-10
2.260000000000000000e+02,4.489918856988437355e-10
2.270000000000000000e+02,4.301759274447223236e-10
2.280000000000000000e+02,4.094826382119945021e-10
2.290000000000000000e+02,4.350933167618655217e-10
2.300000000000000000e+02,4.386083708848356964e-10
2.310000000000000000e+02,4.199127850241807632e-10
2.320000000000000000e+02,3.994148370872599945e-10
2.330000000000000000e+02,4.253772677867298146e-10
2.340000000000000000e+02,4.290514559014953983e-10
2.350000000000000000e+02,4.104726031926759707e-10
2.360000000000000000e+02,3.901715485360707816e-10
2.370000000000000000e+02,4.164647645976901172e-10
2.380000000000000000e+02,4.202875763930144988e-10
2.390000000000000000e+02,4.018217108161547925e-10
2.400000000000000000e+02,3.817185373078455821e-10
2.410000000000000000e+02,4.083220622272202649e-10
2.420000000000000000e+02,4.122832437675370015e-10
2.430000000000000000e+02,3.939265303232979109e-10
2.440000000000000000e+02,3.740217060767871833e-10
2.450000000000000000e+02,4.009155886121942091e-10
2.460000000000000000e+02,4.050051470485800612e-10
2.470000000000000000e+02,3.867536806250227248e-10
2.480000000000000000e+02,3.670471989084107695e-10
2.490000000000000000e+02,3.942120452949652000e-10
