r,C_d
0.000000000000000000e+00,1.891294945273780836e+00
1.000000000000000000e+00,8.560418156070537243e-01
2.000000000000000000e+00,8.907932971218125440e-01
3.000000000000000000e+00,9.513393322451721978e-01
4.000000000000000000e+00,9.155202410094570586e-01
5.000000000000000000e+00,9.776964201182136716e-01
6.000000000000000000e+00,9.412802574076214457e-01
7.000000000000000000e+00,9.656094748912443793e-01
8.000000000000000000e+00,9.538589170015717711e-01
9.000000000000000000e+00,9.474404444658311997e-01
1.000000000000000000e+01,9.514925553174147232e-01
1.100000000000000000e+01,9.472272887109728368e-01
1.200000000000000000e+01,9.484911952762109522e-01
1.300000000000000000e+01,9.483015532391728675e-01
1.400000000000000000e+01,9.488120451798645050e-01
1.500000000000000000e+01,9.504688153387804705e-01
1.600000000000000000e+01,9.514739826601829042e-01
1.700000000000000000e+01,9.528092029170107669e-01
1.800000000000000000e+01,9.538737470922457051e-01
1.900000000000000000e+01,9.545741203903012062e-01
2.000000000000000000e+01,9.548781292988276492e-01
2.100000000000000000e+01,9.541750287383783391e-01
2.200000000000000000e+01,9.532075878553037951e-01
2.300000000000000000e+01,9.516427229775887842e-01
2.400000000000000000e+01,9.495311192014354029e-01
2.500000000000000000e+01,9.470381808173947702e-01
2.600000000000000000e+01,9.440891895049613458e-01
2.700000000000000000e+01,9.408522194830961638e-01
2.800000000000000000e+01,9.374071032759107025e-01
2.900000000000000000e+01,9.334362888143278303e-01
3.000000000000000000e+01,9.297510583174714016e-01
3.100000000000000000e+01,9.261327764115443451e-01
3.200000000000000000e+01,9.226772020453598566e-01
3.300000000000000000e+01,9.195213439601349625e-01
3.400000000000000000e+01,9.166176693331371528e-01
3.500000000000000000e+01,9.140408021856161191e-01
3.600000000000000000e+01,9.117827606647977978e-01
3.700000000000000000e+01,9.093883827191917568e-01
3.800000000000000000e+01,9.075221447930441609e-01
3.900000000000000000e+01,9.058546820957484869e-01
4.000000000000000000e+01,9.043609639407756973e-01
4.100000000000000000e+01,9.030608565473959848e-01
4.200000000000000000e+01,9.018584003867238241e-01
4.300000000000000000e+01,9.007428253821843089e-01
4.400000000000000000e+01,8.996556542705087534e-01
4.500000000000000000e+01,8.981277016449300543e-01
4.600000000000000000e+01,8.968004777794570392e-01
4.700000000000000000e+01,8.953592388523947676e-01
4.800000000000000000e+01,8.938034831780821143e-01
4.900000000000000000e+01,8.921999224367208603e-01
5.000000000000000000e+01,8.904656336384749737e-01
5.100000000000000000e+01,8.886534424024157275e-01
5.200000000000000000e+01,8.867587096607197905e-01
5.300000000000000000e+01,8.843846870022660234e-01
5.400000000000000000e+01,8.822181308194219085e-01
5.500000000000000000e+01,8.799922247432676592e-01
5.600000000000000000e+01,8.777452239530606493e-01
5.700000000000000000e+01,8.755718004700249191e-01
5.800000000000000000e+01,8.734059031900711645e-01
5.900000000000000000e+01,8.713109072677297506e-01
6.000000000000000000e+01,8.692840189029439335e-01
6.100000000000000000e+01,8.669220053327398867e-01
6.200000000000000000e+01,8.648852472150923010e-01
6.300000000000000000e+01,8.628935001074165001e-01
6.400000000000000000e+01,8.609617471623742802e-01
6.500000000000000000e+01,8.591547189881566515e-01
6.600000000000000000e+01,8.573977832911581221e-01
6.700000000000000000e+01,8.557245468479224293e-01
6.800000000000000000e+01,8.541110341974036402e-01
6.900000000000000000e+01,8.521402549482498534e-01
7.000000000000000000e+01,8.504442023890707025e-01
7.100000000000000000e+01,8.487369135736106962e-01
7.200000000000000000e+01,8.470256151837609604e-01
7.300000000000000000e+01,8.453721092832429118e-01
7.400000000000000000e+01,8.437002890114900788e-01
7.500000000000000000e+01,8.420483819329129815e-01
7.600000000000000000e+01,8.403992965069171373e-01
7.700000000000000000e+01,8.383553794084707134e-01
7.800000000000000000e+01,8.365492080754662885e-01
7.900000000000000000e+01,8.347103227967209715e-01
8.000000000000000000e+01,8.328571920511687043e-01
8.100000000000000000e+01,8.310622315261557702e-01
8.200000000000000000e+01,8.292553699424993763e-01
8.300000000000000000e+01,8.274836306215259674e-01
8.400000000000000000e+01,8.257363256609334679e-01
8.500000000000000000e+01,8.236266050019626084e-01
8.600000000000000000e+01,8.217789839483632397e-01
8.700000000000000000e+01,8.199281887794146462e-01
