r,C_j
0.000000000000000000e+00,5.340372616034018804e+00
1.000000000000000000e+00,-1.017469696060380180e+00
2.000000000000000000e+00,2.546361548192566104e-01
3.000000000000000000e+00,5.323363301088351873e-02
4.000000000000000000e+00,-1.305274320844179714e-02
5.000000000000000000e+00,4.303793394277999340e-06
6.000000000000000000e+00,-9.189092654634523072e-04
7.000000000000000000e+00,1.151374456516141009e-04
8.000000000000000000e+00,-1.963781105751571943e-05
9.000000000000000000e+00,-2.902390053605152787e-05
1.000000000000000000e+01,-1.072081702463423269e-05
1.100000000000000000e+01,-4.400460229758706987e-06
1.200000000000000000e+01,-2.356291544047817155e-06
1.300000000000000000e+01,-1.468918415015174617e-06
1.400000000000000000e+01,-9.290839483311330582e-07
1.500000000000000000e+01,-5.678379780271747279e-07
1.600000000000000000e+01,-3.518091939436196469e-07
1.700000000000000000e+01,-2.213088758917791665e-07
1.800000000000000000e+01,-1.403540725308793924e-07
1.900000000000000000e+01,-8.963195557987191364e-08
2.000000000000000000e+01,-5.757668414263505952e-08
2.100000000000000000e+01,-3.722266145311792229e-08
2.200000000000000000e+01,-2.419195027636433792e-08
2.300000000000000000e+01,-1.580597763783941900e-08
2.400000000000000000e+01,-1.035505386992596755e-08
2.500000000000000000e+01,-6.812595432226231651e-09
2.600000000000000000e+01,-4.490489091679705780e-09
2.700000000000000000e+01,-2.969099910377082097e-09
2.800000000000000000e+01,-1.965875962017804568e-09
2.900000000000000000e+01,-1.304266639134965544e-09
3.000000000000000000e+01,-8.666417028457829019e-10
3.100000000000000000e+01,-5.770764976986697548e-10
3.200000000000000000e+01,-3.842798856901197269e-10
3.300000000000000000e+01,-2.564217727041295802e-10
3.400000000000000000e+01,-1.711144559379818020e-10
3.500000000000000000e+01,-1.143607430975634998e-10
3.600000000000000000e+01,-7.643374821952875209e-11
3.700000000000000000e+01,-5.113215406638005334e-11
3.800000000000000000e+01,-3.422445660206108187e-11
3.900000000000000000e+01,-2.293626399918480274e-11
4.000000000000000000e+01,-1.536071270180627835e-11
4.100000000000000000e+01,-1.030120433398451496e-11
4.200000000000000000e+01,-6.904810057051236072e-12
4.300000000000000000e+01,-4.633460282121859564e-12
4.400000000000000000e+01,-3.107736290530738188e-12
4.500000000000000000e+01,-2.085220884850969014e-12
4.600000000000000000e+01,-1.399991234052322397e-12
4.700000000000000000e+01,-9.409140133698201680e-13
4.800000000000000000e+01,-6.317169010117140715e-13
4.900000000000000000e+01,-4.243827511629660876e-13
5.000000000000000000e+01,-2.853828284798964887e-13
5.100000000000000000e+01,-1.913469382941457297e-13
5.200000000000000000e+01,-1.288968931589806743e-13
5.300000000000000000e+01,-8.665290707199346798e-14
5.400000000000000000e+01,-5.806466418789568706e-14
5.500000000000000000e+01,-3.869127240818670543e-14
5.600000000000000000e+01,-2.620126338115369435e-14
5.700000000000000000e+01,-1.765254609153998899e-14
5.800000000000000000e+01,-1.176836406102665933e-14
5.900000000000000000e+01,-7.882583474838611437e-15
6.000000000000000000e+01,-5.495603971894524875e-15
6.100000000000000000e+01,-3.774758283725532237e-15
6.200000000000000000e+01,-2.775557561562891351e-15
6.300000000000000000e+01,-1.609823385706476984e-15
6.400000000000000000e+01,-1.110223024625156540e-15
6.500000000000000000e+01,-6.661338147750939243e-16
6.600000000000000000e+01,-4.440892098500626162e-16
6.700000000000000000e+01,-3.330669073875469621e-16
6.800000000000000000e+01,-3.330669073875469621e-16
6.900000000000000000e+01,-2.775557561562891351e-16
7.000000000000000000e+01,-1.110223024625156540e-16
7.100000000000000000e+01,-1.665334536937734811e-16
7.200000000000000000e+01,-5.551115123125782702e-17
7.300000000000000000e+01,-5.551115123125782702e-17
7.400000000000000000e+01,-5.551115123125782702e-17
7.500000000000000000e+01,-1.110223024625156540e-16
7.600000000000000000e+01,-5.551115123125782702e-17
7.700000000000000000e+01,-5.551115123125782702e-17
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,-1.110223024625156540e-16
8.100000000000000000e+01,5.551115123125782702e-17
8.200000000000000000e+01,5.551115123125782702e-17
8.300000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,-5.551115123125782702e-17
8.800000000000000000e+01,-5.551115123125782702e-17
8.900000000000000000e+01,5.551115123125782702e-17
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,1.110223024625156540e-16
9.200000000000000000e+01,1.110223024625156540e-16
9.300000000000000000e+01,-1.110223024625156540e-16
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,-5.551115123125782702e-17
9.600000000000000000e+01,1.110223024625156540e-16
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,5.551115123125782702e-17
9.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,5.551115123125782702e-17
1.010000000000000000e+02,0.000000000000000000e+00
1.020000000000000000e+02,5.551115123125782702e-17
1.030000000000000000e+02,-5.551115123125782702e-17
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,-1.110223024625156540e-16
1.060000000000000000e+02,5.551115123125782702e-17
1.070000000000000000e+02,-5.551115123125782702e-17
1.080000000000000000e+02,5.551115123125782702e-17
1.090000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+02,-5.551115123125782702e-17
1.110000000000000000e+02,0.000000000000000000e+00
1.120000000000000000e+02,5.551115123125782702e-17
1.130000000000000000e+02,-1.110223024625156540e-16
1.140000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,-5.551115123125782702e-17
1.160000000000000000e+02,5.551115123125782702e-17
1.170000000000000000e+02,-5.551115123125782702e-17
1.180000000000000000e+02,-1.110223024625156540e-16
1.190000000000000000e+02,-1.110223024625156540e-16
1.200000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,-1.665334536937734811e-16
1.220000000000000000e+02,5.551115123125782702e-17
1.230000000000000000e+02,-5.551115123125782702e-17
1.240000000000000000e+02,5.551115123125782702e-17
1.250000000000000000e+02,0.000000000000000000e+00
1.260000000000000000e+02,-1.110223024625156540e-16
1.270000000000000000e+02,-1.665334536937734811e-16
1.280000000000000000e+02,0.000000000000000000e+00
1.290000000000000000e+02,-1.665334536937734811e-16
1.300000000000000000e+02,5.551115123125782702e-17
1.310000000000000000e+02,-5.551115123125782702e-17
1.320000000000000000e+02,5.551115123125782702e-17
1.330000000000000000e+02,0.000000000000000000e+00
1.340000000000000000e+02,-1.110223024625156540e-16
1.350000000000000000e+02,-1.665334536937734811e-16
1.360000000000000000e+02,0.000000000000000000e+00
1.370000000000000000e+02,-1.665334536937734811e-16
1.380000000000000000e+02,5.551115123125782702e-17
1.390000000000000000e+02,-5.551115123125782702e-17
1.400000000000000000e+02,5.551115123125782702e-17
1.410000000000000000e+02,0.000000000000000000e+00
1.420000000000000000e+02,-1.110223024625156540e-16
1.430000000000000000e+02,-1.665334536937734811e-16
1.440000000000000000e+02,0.000000000000000000e+00
1.450000000000000000e+02,-1.665334536937734811e-16
1.460000000000000000e+02,5.551115123125782702e-17
1.470000000000000000e+02,-5.551115123125782702e-17
1.480000000000000000e+02,5.551115123125782702e-17
1.490000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+02,-1.110223024625156540e-16
1.510000000000000000e+02,-1.665334536937734811e-16
1.520000000000000000e+02,0.000000000000000000e+00
1.530000000000000000e+02,-1.665334536937734811e-16
1.540000000000000000e+02,5.551115123125782702e-17
1.550000000000000000e+02,-5.551115123125782702e-17
1.560000000000000000e+02,5.551115123125782702e-17
1.570000000000000000e+02,0.000000000000000000e+00
1.580000000000000000e+02,-1.110223024625156540e-16
1.590000000000000000e+02,-1.665334536937734811e-16
1.600000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,-1.665334536937734811e-16
1.620000000000000000e+02,5.551115123125782702e-17
1.630000000000000000e+02,-5.551115123125782702e-17
1.640000000000000000e+02,5.551115123125782702e-17
1.650000000000000000e+02,0.000000000000000000e+00
1.660000000000000000e+02,-1.110223024625156540e-16
1.670000000000000000e+02,-1.665334536937734811e-16
1.680000000000000000e+02,0.000000000000000000e+00
1.690000000000000000e+02,-1.665334536937734811e-16
1.700000000000000000e+02,5.551115123125782702e-17
