r,C_n
0.000000000000000000e+00,1.729703547435290645e-01
1.000000000000000000e+00,-3.399490736872312624e-02
2.000000000000000000e+00,9.883959100104089401e-03
3.000000000000000000e+00,2.547429914549237395e-02
4.000000000000000000e+00,3.888911148494322845e-03
5.000000000000000000e+00,9.231652469985363041e-04
6.000000000000000000e+00,2.136995947634723336e-04
7.000000000000000000e+00,6.821505677701011905e-05
8.000000000000000000e+00,1.170942116601736416e-06
9.000000000000000000e+00,-1.672602787383681289e-06
1.000000000000000000e+01,-3.466678313301940761e-07
1.100000000000000000e+01,-2.969536128105687567e-08
1.200000000000000000e+01,3.208037391289053630e-09
1.300000000000000000e+01,1.801498950015911760e-09
1.400000000000000000e+01,8.058052003434568178e-10
1.500000000000000000e+01,2.781272989693661657e-10
1.600000000000000000e+01,4.689848509542571264e-11
1.700000000000000000e+01,1.896705015269617434e-12
1.800000000000000000e+01,-1.266986515702228644e-12
1.900000000000000000e+01,-3.801403636316535994e-13
2.000000000000000000e+01,-7.105427357601001859e-14
2.100000000000000000e+01,-9.325873406851314940e-15
2.200000000000000000e+01,-1.776356839400250465e-15
2.300000000000000000e+01,-2.220446049250313081e-15
2.400000000000000000e+01,-8.881784197001252323e-16
2.500000000000000000e+01,-4.440892098500626162e-15
2.600000000000000000e+01,-5.329070518200751394e-15
2.700000000000000000e+01,-7.993605777301127091e-15
2.800000000000000000e+01,-6.661338147750939243e-15
2.900000000000000000e+01,-4.440892098500626162e-15
3.000000000000000000e+01,-5.773159728050814010e-15
3.100000000000000000e+01,-3.996802888650563546e-15
3.200000000000000000e+01,-2.220446049250313081e-15
3.300000000000000000e+01,-5.329070518200751394e-15
3.400000000000000000e+01,-6.217248937900876626e-15
3.500000000000000000e+01,-8.881784197001252323e-15
3.600000000000000000e+01,-7.549516567451064475e-15
3.700000000000000000e+01,-5.329070518200751394e-15
3.800000000000000000e+01,-6.661338147750939243e-15
3.900000000000000000e+01,-4.884981308350688778e-15
4.000000000000000000e+01,-3.108624468950438313e-15
4.100000000000000000e+01,-6.217248937900876626e-15
4.200000000000000000e+01,-7.105427357601001859e-15
4.300000000000000000e+01,-9.769962616701377556e-15
4.400000000000000000e+01,-8.437694987151189707e-15
4.500000000000000000e+01,-6.217248937900876626e-15
4.600000000000000000e+01,-7.549516567451064475e-15
4.700000000000000000e+01,-6.217248937900876626e-15
4.800000000000000000e+01,-3.996802888650563546e-15
4.900000000000000000e+01,-7.105427357601001859e-15
5.000000000000000000e+01,-8.437694987151189707e-15
5.100000000000000000e+01,-1.065814103640150279e-14
5.200000000000000000e+01,-9.325873406851314940e-15
5.300000000000000000e+01,-7.105427357601001859e-15
5.400000000000000000e+01,-8.881784197001252323e-15
5.500000000000000000e+01,-7.549516567451064475e-15
5.600000000000000000e+01,-5.329070518200751394e-15
5.700000000000000000e+01,-8.881784197001252323e-15
5.800000000000000000e+01,-9.769962616701377556e-15
5.900000000000000000e+01,-1.199040866595169064e-14
6.000000000000000000e+01,-1.065814103640150279e-14
6.100000000000000000e+01,-8.437694987151189707e-15
6.200000000000000000e+01,-1.021405182655144017e-14
6.300000000000000000e+01,-8.881784197001252323e-15
6.400000000000000000e+01,-6.661338147750939243e-15
6.500000000000000000e+01,-1.021405182655144017e-14
6.600000000000000000e+01,-1.154631945610162802e-14
6.700000000000000000e+01,-1.376676550535194110e-14
6.800000000000000000e+01,-1.243449787580175325e-14
6.900000000000000000e+01,-1.021405182655144017e-14
7.000000000000000000e+01,-1.199040866595169064e-14
7.100000000000000000e+01,-1.065814103640150279e-14
7.200000000000000000e+01,-8.437694987151189707e-15
7.300000000000000000e+01,-1.199040866595169064e-14
7.400000000000000000e+01,-1.332267629550187849e-14
7.500000000000000000e+01,-1.554312234475219157e-14
7.600000000000000000e+01,-1.421085471520200372e-14
7.700000000000000000e+01,-1.199040866595169064e-14
7.800000000000000000e+01,-1.376676550535194110e-14
7.900000000000000000e+01,-1.199040866595169064e-14
8.000000000000000000e+01,-9.769962616701377556e-15
8.100000000000000000e+01,-1.376676550535194110e-14
8.200000000000000000e+01,-1.509903313490212895e-14
8.300000000000000000e+01,-1.731947918415244203e-14
8.400000000000000000e+01,-1.598721155460225418e-14
8.500000000000000000e+01,-1.421085471520200372e-14
8.600000000000000000e+01,-1.554312234475219157e-14
8.700000000000000000e+01,-1.376676550535194110e-14
8.800000000000000000e+01,-1.154631945610162802e-14
8.900000000000000000e+01,-1.554312234475219157e-14
9.000000000000000000e+01,-1.687538997430237941e-14
9.100000000000000000e+01,-1.953992523340275511e-14
9.200000000000000000e+01,-1.820765760385256726e-14
9.300000000000000000e+01,-1.643130076445231680e-14
9.400000000000000000e+01,-1.776356839400250465e-14
9.500000000000000000e+01,-1.598721155460225418e-14
9.600000000000000000e+01,-1.376676550535194110e-14
9.700000000000000000e+01,-1.776356839400250465e-14
9.800000000000000000e+01,-1.865174681370262988e-14
9.900000000000000000e+01,-2.087219286295294296e-14
1.000000000000000000e+02,-1.998401444325281773e-14
1.010000000000000000e+02,-1.820765760385256726e-14
1.020000000000000000e+02,-1.998401444325281773e-14
1.030000000000000000e+02,-1.820765760385256726e-14
1.040000000000000000e+02,-1.643130076445231680e-14
1.050000000000000000e+02,-2.042810365310288034e-14
1.060000000000000000e+02,-2.131628207280300558e-14
1.070000000000000000e+02,-2.398081733190338127e-14
1.080000000000000000e+02,-2.220446049250313081e-14
1.090000000000000000e+02,-2.087219286295294296e-14
1.100000000000000000e+02,-2.309263891220325604e-14
1.110000000000000000e+02,-2.087219286295294296e-14
1.120000000000000000e+02,-1.953992523340275511e-14
1.130000000000000000e+02,-2.309263891220325604e-14
1.140000000000000000e+02,-2.442490654175344389e-14
1.150000000000000000e+02,-2.708944180085381959e-14
1.160000000000000000e+02,-2.575717417130363174e-14
1.170000000000000000e+02,-2.398081733190338127e-14
1.180000000000000000e+02,-2.620126338115369435e-14
1.190000000000000000e+02,-2.442490654175344389e-14
1.200000000000000000e+02,-2.309263891220325604e-14
1.210000000000000000e+02,-2.620126338115369435e-14
1.220000000000000000e+02,-2.753353101070388220e-14
1.230000000000000000e+02,-2.975397705995419528e-14
1.240000000000000000e+02,-2.842170943040400743e-14
1.250000000000000000e+02,-2.620126338115369435e-14
1.260000000000000000e+02,-2.842170943040400743e-14
1.270000000000000000e+02,-2.664535259100375697e-14
1.280000000000000000e+02,-2.531308496145356912e-14
1.290000000000000000e+02,-2.842170943040400743e-14
1.300000000000000000e+02,-2.975397705995419528e-14
1.310000000000000000e+02,-3.197442310920450836e-14
1.320000000000000000e+02,-3.064215547965432052e-14
1.330000000000000000e+02,-2.842170943040400743e-14
1.340000000000000000e+02,-3.064215547965432052e-14
1.350000000000000000e+02,-2.975397705995419528e-14
1.360000000000000000e+02,-2.753353101070388220e-14
1.370000000000000000e+02,-3.108624468950438313e-14
1.380000000000000000e+02,-3.241851231905457098e-14
1.390000000000000000e+02,-3.463895836830488406e-14
1.400000000000000000e+02,-3.286260152890463360e-14
1.410000000000000000e+02,-3.108624468950438313e-14
1.420000000000000000e+02,-3.286260152890463360e-14
1.430000000000000000e+02,-3.197442310920450836e-14
1.440000000000000000e+02,-2.975397705995419528e-14
