r,C_nn
0.000000000000000000e+00,9.234360857530736766e-01
1.000000000000000000e+00,-4.075143475175391217e-01
2.000000000000000000e+00,-2.313344958960517062e-02
3.000000000000000000e+00,-2.552522313682548116e-02
4.000000000000000000e+00,-2.878496097432403644e-03
5.000000000000000000e+00,-2.299000007145224345e-03
6.000000000000000000e+00,5.644443228698392545e-04
7.000000000000000000e+00,-2.221562575588365007e-05
8.000000000000000000e+00,7.627896442663484322e-05
9.000000000000000000e+00,2.550255871458517731e-05
1.000000000000000000e+01,2.905422056365125627e-05
1.100000000000000000e+01,1.366157218285479757e-05
1.200000000000000000e+01,1.259281405641132778e-05
1.300000000000000000e+01,1.267112337632880781e-05
1.400000000000000000e+01,6.232299189612433565e-06
1.500000000000000000e+01,1.343504573014797643e-05
1.600000000000000000e+01,7.697254996941182981e-06
1.700000000000000000e+01,4.246206819047415593e-06
1.800000000000000000e+01,3.799777839041951211e-06
1.900000000000000000e+01,3.516989221630240081e-06
2.000000000000000000e+01,1.321688653632691057e-06
2.100000000000000000e+01,2.963929226496020419e-06
2.200000000000000000e+01,4.199061238274737207e-06
2.300000000000000000e+01,5.181459848735414653e-06
2.400000000000000000e+01,4.820090711454838583e-06
2.500000000000000000e+01,3.771694218279719735e-06
2.600000000000000000e+01,6.674273986817524928e-07
2.700000000000000000e+01,-5.845702819584630561e-07
2.800000000000000000e+01,-2.022317721284139225e-06
2.900000000000000000e+01,-5.518940033866215344e-06
3.000000000000000000e+01,-4.215826273856748685e-06
3.100000000000000000e+01,-6.673759737729767494e-06
3.200000000000000000e+01,-5.304098661618183996e-06
3.300000000000000000e+01,-4.382732086583018827e-06
3.400000000000000000e+01,-1.168956860198022696e-06
3.500000000000000000e+01,-2.655142923302378222e-07
3.600000000000000000e+01,2.041390243512353209e-06
3.700000000000000000e+01,5.772213222954292178e-06
3.800000000000000000e+01,4.158744944859904535e-06
3.900000000000000000e+01,8.788908783863291774e-06
4.000000000000000000e+01,5.958965728858345301e-06
4.100000000000000000e+01,4.375379053733752244e-06
4.200000000000000000e+01,1.807574206758033597e-06
4.300000000000000000e+01,1.148069968870402136e-06
4.400000000000000000e+01,-1.302580411532971993e-06
4.500000000000000000e+01,-3.726302966633454616e-06
4.600000000000000000e+01,-1.846213462997070565e-06
4.700000000000000000e+01,-4.888365286781493069e-06
4.800000000000000000e+01,-2.896145025133023410e-06
4.900000000000000000e+01,-2.125660765628367699e-06
5.000000000000000000e+01,-1.015511905677612958e-06
5.100000000000000000e+01,-1.032512367160620670e-06
5.200000000000000000e+01,4.487408968856243519e-07
5.300000000000000000e+01,1.412680507684171971e-06
5.400000000000000000e+01,4.412209619886198197e-07
5.500000000000000000e+01,2.668307446995754617e-06
5.600000000000000000e+01,1.180962515334726959e-06
5.700000000000000000e+01,5.716568685087963786e-07
5.800000000000000000e+01,6.465141435540999737e-07
5.900000000000000000e+01,8.787111882568865440e-07
6.000000000000000000e+01,2.979224449362050109e-07
6.100000000000000000e+01,7.506406349833127933e-07
6.200000000000000000e+01,1.132749140708710911e-06
6.300000000000000000e+01,1.011459652033863676e-06
6.400000000000000000e+01,1.184289163624896446e-06
6.500000000000000000e+01,1.066228471735541916e-06
6.600000000000000000e+01,1.512974314721304836e-07
6.700000000000000000e+01,-3.179629617378054718e-07
6.800000000000000000e+01,-6.726659425027037287e-07
6.900000000000000000e+01,-1.811148961472497376e-06
7.000000000000000000e+01,-1.431590727740683633e-06
7.100000000000000000e+01,-2.097300215275765822e-06
7.200000000000000000e+01,-1.722231348644243099e-06
7.300000000000000000e+01,-1.490071916521173989e-06
7.400000000000000000e+01,-3.692464307647469468e-07
7.500000000000000000e+01,-2.432264700757968967e-08
7.600000000000000000e+01,7.183884873640522528e-07
7.700000000000000000e+01,2.022712052074382427e-06
7.800000000000000000e+01,1.442435872966996158e-06
7.900000000000000000e+01,2.891723395848089240e-06
8.000000000000000000e+01,1.995709284052793464e-06
8.100000000000000000e+01,1.521302226414888992e-06
8.200000000000000000e+01,5.887037985985443811e-07
8.300000000000000000e+01,3.395327308197693128e-07
8.400000000000000000e+01,-5.070661863726400043e-07
8.500000000000000000e+01,-1.441599557949757582e-06
8.600000000000000000e+01,-7.804116597398547128e-07
8.700000000000000000e+01,-1.927428201931036256e-06
