r,C_n
0.000000000000000000e+00,3.932950908793841904e-01
1.000000000000000000e+00,-7.067441706520583011e-02
2.000000000000000000e+00,-1.122545906379173175e-01
3.000000000000000000e+00,6.491049160201356472e-02
4.000000000000000000e+00,7.567125640633776129e-03
5.000000000000000000e+00,1.954276067948512718e-03
6.000000000000000000e+00,3.629654022816453107e-04
7.000000000000000000e+00,1.253928632038991964e-04
8.000000000000000000e+00,2.578530235552989325e-06
9.000000000000000000e+00,-1.578857599326966010e-06
1.000000000000000000e+01,-3.071813381438914803e-07
1.100000000000000000e+01,-4.808926945543134934e-08
1.200000000000000000e+01,-6.196394508606317686e-09
1.300000000000000000e+01,-8.218563607442774810e-10
1.400000000000000000e+01,7.226930165415978990e-11
1.500000000000000000e+01,7.205613883343175985e-11
1.600000000000000000e+01,1.121236437029438093e-11
1.700000000000000000e+01,1.833200258261058480e-12
1.800000000000000000e+01,1.705302565824240446e-13
1.900000000000000000e+01,3.552713678800500929e-14
2.000000000000000000e+01,5.684341886080801487e-14
2.100000000000000000e+01,4.973799150320701301e-14
2.200000000000000000e+01,4.263256414560601115e-14
2.300000000000000000e+01,4.973799150320701301e-14
2.400000000000000000e+01,8.526512829121202230e-14
2.500000000000000000e+01,7.815970093361102045e-14
2.600000000000000000e+01,1.207922650792170316e-13
2.700000000000000000e+01,7.105427357601001859e-14
2.800000000000000000e+01,1.136868377216160297e-13
2.900000000000000000e+01,9.237055564881302416e-14
3.000000000000000000e+01,8.526512829121202230e-14
3.100000000000000000e+01,8.526512829121202230e-14
3.200000000000000000e+01,1.278976924368180335e-13
3.300000000000000000e+01,1.207922650792170316e-13
3.400000000000000000e+01,1.634248292248230428e-13
3.500000000000000000e+01,1.065814103640150279e-13
3.600000000000000000e+01,1.634248292248230428e-13
3.700000000000000000e+01,1.350031197944190353e-13
3.800000000000000000e+01,1.278976924368180335e-13
3.900000000000000000e+01,1.278976924368180335e-13
4.000000000000000000e+01,1.705302565824240446e-13
4.100000000000000000e+01,1.776356839400250465e-13
4.200000000000000000e+01,2.202682480856310576e-13
4.300000000000000000e+01,1.563194018672220409e-13
4.400000000000000000e+01,2.131628207280300558e-13
4.500000000000000000e+01,1.847411112976260483e-13
4.600000000000000000e+01,1.776356839400250465e-13
