r,C_j
0.000000000000000000e+00,1.387607343764346624e+01
1.000000000000000000e+00,-6.541841785682547816e-02
2.000000000000000000e+00,6.842074396419388360e-02
3.000000000000000000e+00,7.169223067724231346e-02
4.000000000000000000e+00,1.479221615460575914e-02
5.000000000000000000e+00,-2.126643281763469437e-03
6.000000000000000000e+00,2.099526334065003955e-03
7.000000000000000000e+00,3.606984106725441563e-04
8.000000000000000000e+00,-5.395831772400782461e-04
9.000000000000000000e+00,6.495346458094963804e-04
1.000000000000000000e+01,-8.513667374197711815e-05
1.100000000000000000e+01,-8.290058269722067052e-05
1.200000000000000000e+01,6.369760638369123540e-06
1.300000000000000000e+01,-1.137788292985934813e-04
1.400000000000000000e+01,5.862988632482878104e-06
1.500000000000000000e+01,-1.472885106318377879e-05
1.600000000000000000e+01,-2.153001873120979903e-06
1.700000000000000000e+01,1.267029616481597787e-05
1.800000000000000000e+01,-7.467653233956227099e-07
1.900000000000000000e+01,1.031662164016622363e-06
2.000000000000000000e+01,4.137510051203940886e-07
2.100000000000000000e+01,-1.001128815354690449e-06
2.200000000000000000e+01,7.251651911511537707e-07
2.300000000000000000e+01,-6.296183448217806955e-07
2.400000000000000000e+01,1.496350163932708144e-07
2.500000000000000000e+01,3.893261079947196723e-07
2.600000000000000000e+01,7.350678732443230445e-07
2.700000000000000000e+01,-9.067746593871550687e-08
2.800000000000000000e+01,1.060149401998361496e-07
2.900000000000000000e+01,5.693267262664447603e-08
3.000000000000000000e+01,4.650961111477436988e-07
3.100000000000000000e+01,1.421223112807457056e-07
3.200000000000000000e+01,1.708631915987857131e-08
3.300000000000000000e+01,-1.988608762902577265e-08
3.400000000000000000e+01,1.190528836957169961e-07
3.500000000000000000e+01,1.325620463538124127e-07
3.600000000000000000e+01,-1.773414618627677797e-08
3.700000000000000000e+01,-2.562478952639057894e-08
3.800000000000000000e+01,-5.411989464280779483e-08
3.900000000000000000e+01,2.261805286118967473e-08
4.000000000000000000e+01,-1.303479186913480969e-08
4.100000000000000000e+01,2.508882735244299944e-09
4.200000000000000000e+01,-5.820045287981828741e-08
4.300000000000000000e+01,-4.065012035314730099e-08
4.400000000000000000e+01,-3.857815629448868577e-11
4.500000000000000000e+01,1.731331006338265865e-08
4.600000000000000000e+01,-3.498303004266858918e-09
4.700000000000000000e+01,-3.963363906511752077e-08
4.800000000000000000e+01,5.443737580504426354e-09
4.900000000000000000e+01,1.448574287951642781e-08
5.000000000000000000e+01,3.218269357669993613e-08
5.100000000000000000e+01,-1.699294073509438618e-08
5.200000000000000000e+01,4.577982595441176805e-09
5.300000000000000000e+01,6.713399874208603180e-09
5.400000000000000000e+01,3.603886873345188424e-08
5.500000000000000000e+01,-2.659500411561488420e-09
5.600000000000000000e+01,2.524269938908307864e-09
5.700000000000000000e+01,2.163824746118092612e-09
5.800000000000000000e+01,2.526999839263556480e-08
5.900000000000000000e+01,6.014516940044956073e-10
6.000000000000000000e+01,1.420945005756180102e-09
6.100000000000000000e+01,1.010472157336739230e-09
6.200000000000000000e+01,1.443223498738890886e-08
6.300000000000000000e+01,-4.455659452506921525e-11
6.400000000000000000e+01,9.390183804136587042e-10
6.500000000000000000e+01,9.186747022826846631e-10
6.600000000000000000e+01,7.721212706311361695e-09
6.700000000000000000e+01,-4.809846548825547075e-10
6.800000000000000000e+01,5.420283753082566491e-10
6.900000000000000000e+01,7.373412245353927474e-10
7.000000000000000000e+01,4.224239303187229955e-09
7.100000000000000000e+01,-5.260395175010756930e-10
7.200000000000000000e+01,2.118356670632870475e-10
7.300000000000000000e+01,5.099000319197521947e-10
7.400000000000000000e+01,2.593551196722332364e-09
7.500000000000000000e+01,-7.167644949790386022e-10
7.600000000000000000e+01,7.474762649117838720e-11
7.700000000000000000e+01,4.202226795702035389e-10
7.800000000000000000e+01,2.039464038405477964e-09
7.900000000000000000e+01,-9.394044570010251505e-10
8.000000000000000000e+01,9.725268854121615902e-11
8.100000000000000000e+01,4.093240746350090831e-10
8.200000000000000000e+01,1.958849565192322117e-09
8.300000000000000000e+01,-8.977043136626505770e-10
8.400000000000000000e+01,1.485546182594665865e-10
8.500000000000000000e+01,3.577797676179717001e-10
8.600000000000000000e+01,1.865101328154400440e-09
8.700000000000000000e+01,-6.071490116221767153e-10
8.800000000000000000e+01,1.503499148097775517e-10
8.900000000000000000e+01,2.499738662592454475e-10
9.000000000000000000e+01,1.560466163404161666e-09
9.100000000000000000e+01,-2.950160948866908939e-10
9.200000000000000000e+01,1.097419828621770677e-10
9.300000000000000000e+01,1.430439811739292466e-10
9.400000000000000000e+01,1.127180817867695639e-09
9.500000000000000000e+01,-1.177270780861050525e-10
9.600000000000000000e+01,6.453368568692940954e-11
9.700000000000000000e+01,7.858255018922122304e-11
9.800000000000000000e+01,7.324437180898646371e-10
9.900000000000000000e+01,-7.172749894035490570e-11
1.000000000000000000e+02,3.612708222855420814e-11
1.010000000000000000e+02,5.399264542405024514e-11
1.020000000000000000e+02,4.673197354261582337e-10
1.030000000000000000e+02,-7.982974004061560436e-11
1.040000000000000000e+02,2.371037741144554900e-11
1.050000000000000000e+02,4.676629049293890006e-11
1.060000000000000000e+02,3.229813534677550280e-10
1.070000000000000000e+02,-8.511716331760510457e-11
1.080000000000000000e+02,1.874325000761345450e-11
