r,C_sp
0.000000000000000000e+00,2.161042038479930927e+00
1.000000000000000000e+00,-1.813449501175400158e+00
2.000000000000000000e+00,1.359611872207583172e+00
3.000000000000000000e+00,-1.026386414203573905e+00
4.000000000000000000e+00,7.814635353980039500e-01
5.000000000000000000e+00,-5.985053508961550861e-01
6.000000000000000000e+00,4.609400508008748565e-01
7.000000000000000000e+00,-3.569885481418130779e-01
8.000000000000000000e+00,2.778696847870985032e-01
9.000000000000000000e+00,-2.171796820514155513e-01
1.000000000000000000e+01,1.704848934082316969e-01
1.100000000000000000e+01,-1.344362287009673029e-01
1.200000000000000000e+01,1.064844404452416904e-01
1.300000000000000000e+01,-8.470662176833160251e-02
1.400000000000000000e+01,6.768840176822191190e-02
1.500000000000000000e+01,-5.432191135431180956e-02
1.600000000000000000e+01,4.375395820505848660e-02
1.700000000000000000e+01,-3.536215093185920977e-02
1.800000000000000000e+01,2.868820914388774471e-02
1.900000000000000000e+01,-2.337258057892975180e-02
2.000000000000000000e+01,1.911898854267453721e-02
2.100000000000000000e+01,-1.569457750825092521e-02
2.200000000000000000e+01,1.292266984399071360e-02
2.300000000000000000e+01,-1.067548151066185710e-02
2.400000000000000000e+01,8.850794676336207895e-03
2.500000000000000000e+01,-7.364677095722679812e-03
2.600000000000000000e+01,6.148571601337290971e-03
2.700000000000000000e+01,-5.151047295452494679e-03
2.800000000000000000e+01,4.330254214717410913e-03
2.900000000000000000e+01,-3.653440744260820494e-03
3.000000000000000000e+01,3.092088275827634385e-03
3.100000000000000000e+01,-2.627144325898553030e-03
3.200000000000000000e+01,2.242674755371661978e-03
3.300000000000000000e+01,-1.922874345841268581e-03
3.400000000000000000e+01,1.652286187092670122e-03
3.500000000000000000e+01,-1.424534940813316662e-03
3.600000000000000000e+01,1.236071299059746846e-03
3.700000000000000000e+01,-1.077549338891096954e-03
3.800000000000000000e+01,9.405741496554569829e-04
3.900000000000000000e+01,-8.234205210749645900e-04
4.000000000000000000e+01,7.265731335679492331e-04
4.100000000000000000e+01,-6.447249795639526868e-04
4.200000000000000000e+01,5.731158648106416276e-04
4.300000000000000000e+01,-5.107689207157652253e-04
4.400000000000000000e+01,4.588073151840675796e-04
4.500000000000000000e+01,-4.142491484315958964e-04
4.600000000000000000e+01,3.738250019670186089e-04
4.700000000000000000e+01,-3.380321474547633436e-04
4.800000000000000000e+01,3.097572439343552683e-04
4.900000000000000000e+01,-2.853578262450666403e-04
5.000000000000000000e+01,2.611666034927026558e-04
5.100000000000000000e+01,-2.394181456183481669e-04
5.200000000000000000e+01,2.238454352108375245e-04
5.300000000000000000e+01,-2.104392873561205157e-04
5.400000000000000000e+01,1.960309802774336133e-04
5.500000000000000000e+01,-1.825373787962225830e-04
5.600000000000000000e+01,1.730902717727407980e-04
5.700000000000000000e+01,-1.645134067323302722e-04
5.800000000000000000e+01,1.548803368303485601e-04
5.900000000000000000e+01,-1.457353797349068760e-04
6.000000000000000000e+01,1.405180601826479128e-04
6.100000000000000000e+01,-1.361864793672817907e-04
6.200000000000000000e+01,1.296494790456243678e-04
6.300000000000000000e+01,-1.234683334698600740e-04
6.400000000000000000e+01,1.214260528439393066e-04
6.500000000000000000e+01,-1.199200321124637878e-04
6.600000000000000000e+01,1.154127313528612459e-04
6.700000000000000000e+01,-1.108699489473511979e-04
6.800000000000000000e+01,1.100954891099731401e-04
6.900000000000000000e+01,-1.092035680647271661e-04
7.000000000000000000e+01,1.059321739510606699e-04
7.100000000000000000e+01,-1.023845986506605389e-04
7.200000000000000000e+01,1.022738998969856928e-04
7.300000000000000000e+01,-1.025269626632628936e-04
7.400000000000000000e+01,1.003071899100071947e-04
7.500000000000000000e+01,-9.773826113011535241e-05
7.600000000000000000e+01,9.833896160134105423e-05
7.700000000000000000e+01,-9.928412842748109970e-05
7.800000000000000000e+01,9.713321672554963619e-05
7.900000000000000000e+01,-9.471690457624368199e-05
8.000000000000000000e+01,9.598442525453008414e-05
8.100000000000000000e+01,-9.707120675197231964e-05
8.200000000000000000e+01,9.532114476666251560e-05
8.300000000000000000e+01,-9.309404409141651242e-05
8.400000000000000000e+01,9.423687806120711451e-05
8.500000000000000000e+01,-9.553314904273929966e-05
8.600000000000000000e+01,9.435749158296196358e-05
8.700000000000000000e+01,-9.250602768307997486e-05
8.800000000000000000e+01,9.324384390837627359e-05
8.900000000000000000e+01,-9.422437955362625143e-05
9.000000000000000000e+01,9.257561360547886015e-05
9.100000000000000000e+01,-9.058542975871299236e-05
9.200000000000000000e+01,9.200450373178510708e-05
9.300000000000000000e+01,-9.333855825270616715e-05
9.400000000000000000e+01,9.178387288974792157e-05
9.500000000000000000e+01,-8.979515257736413083e-05
9.600000000000000000e+01,9.117302606669206117e-05
9.700000000000000000e+01,-9.260989139563987173e-05
9.800000000000000000e+01,9.147760755586818271e-05
9.900000000000000000e+01,-8.966349816038765455e-05
1.000000000000000000e+02,9.033996939160645983e-05
1.010000000000000000e+02,-9.110521675134072839e-05
1.020000000000000000e+02,8.960945557740321050e-05
1.030000000000000000e+02,-8.775587391794713917e-05
1.040000000000000000e+02,8.904991255976554040e-05
1.050000000000000000e+02,-9.033039441737599493e-05
1.060000000000000000e+02,8.883010664879849088e-05
1.070000000000000000e+02,-8.695542769388757247e-05
1.080000000000000000e+02,8.834791868487623222e-05
1.090000000000000000e+02,-8.981444019781692283e-05
1.100000000000000000e+02,8.856971778827185248e-05
1.110000000000000000e+02,-8.677901804794556102e-05
1.120000000000000000e+02,8.767605445109817694e-05
1.130000000000000000e+02,-8.853094881509113254e-05
1.140000000000000000e+02,8.720904444586896674e-05
1.150000000000000000e+02,-8.551175837867522214e-05
1.160000000000000000e+02,8.681557901353304397e-05
1.170000000000000000e+02,-8.812047282063076878e-05
1.180000000000000000e+02,8.678871396087124148e-05
1.190000000000000000e+02,-8.505128077885435931e-05
1.200000000000000000e+02,8.634065041916799091e-05
1.210000000000000000e+02,-8.776926639198160004e-05
1.220000000000000000e+02,8.646128970747004748e-05
1.230000000000000000e+02,-8.474072263312650629e-05
1.240000000000000000e+02,8.593267777704046860e-05
1.250000000000000000e+02,-8.702097827189663988e-05
1.260000000000000000e+02,8.582951941940132406e-05
1.270000000000000000e+02,-8.424979002006696975e-05
1.280000000000000000e+02,8.563997044817561993e-05
1.290000000000000000e+02,-8.701063695579899977e-05
1.300000000000000000e+02,8.585132812002550958e-05
1.310000000000000000e+02,-8.420693946940270320e-05
1.320000000000000000e+02,8.531026183556262568e-05
1.330000000000000000e+02,-8.659299006900778961e-05
1.340000000000000000e+02,8.527161444079178873e-05
1.350000000000000000e+02,-8.361975135374148530e-05
1.360000000000000000e+02,8.499070711012410035e-05
1.370000000000000000e+02,-8.625508785482998515e-05
1.380000000000000000e+02,8.509584113077353683e-05
1.390000000000000000e+02,-8.355612727824624896e-05
1.400000000000000000e+02,8.501449665856064195e-05
1.410000000000000000e+02,-8.643789500196842417e-05
1.420000000000000000e+02,8.536052718727673921e-05
1.430000000000000000e+02,-8.374841046832755232e-05
1.440000000000000000e+02,8.470168194462647461e-05
1.450000000000000000e+02,-8.581683376109595072e-05
1.460000000000000000e+02,8.452774179861718702e-05
1.470000000000000000e+02,-8.293981824937662092e-05
1.480000000000000000e+02,8.436859030612616720e-05
1.490000000000000000e+02,-8.571218092618203114e-05
1.500000000000000000e+02,8.453717562712320340e-05
1.510000000000000000e+02,-8.299477587894888298e-05
1.520000000000000000e+02,8.445996354686539573e-05
1.530000000000000000e+02,-8.590784666154278458e-05
1.540000000000000000e+02,8.482471060188135996e-05
