r,C_j
0.000000000000000000e+00,5.399774355774625612e+00
1.000000000000000000e+00,-8.235872970072116717e-01
2.000000000000000000e+00,2.618504820824446022e-01
3.000000000000000000e+00,3.835137230571980527e-02
4.000000000000000000e+00,-7.010666963151168662e-03
5.000000000000000000e+00,-3.240057546972374691e-03
6.000000000000000000e+00,-4.925820482338805206e-04
7.000000000000000000e+00,8.575675084004918958e-05
8.000000000000000000e+00,6.089232048556159071e-05
9.000000000000000000e+00,1.051032417742625569e-05
1.000000000000000000e+01,-2.399178316681016554e-06
1.100000000000000000e+01,-1.860720958535289071e-06
1.200000000000000000e+01,-4.113247293879851441e-07
1.300000000000000000e+01,4.424205973796446756e-08
1.400000000000000000e+01,5.809718423011034361e-08
1.500000000000000000e+01,1.556468742780481307e-08
1.600000000000000000e+01,-1.055436515962071553e-09
1.700000000000000000e+01,-2.243541630253531594e-09
1.800000000000000000e+01,-7.228737608500068745e-10
1.900000000000000000e+01,-5.314026996217080523e-12
2.000000000000000000e+01,8.320999445032839503e-11
2.100000000000000000e+01,3.051270347498302726e-11
2.200000000000000000e+01,7.667200208061331068e-13
2.300000000000000000e+01,-3.527900194200128681e-12
2.400000000000000000e+01,-1.393274384753340200e-12
2.500000000000000000e+01,-7.727152251391089521e-14
2.600000000000000000e+01,1.402211680101572711e-13
2.700000000000000000e+01,5.884182030513329664e-14
2.800000000000000000e+01,3.441691376337985275e-15
2.900000000000000000e+01,-5.995204332975845318e-15
3.000000000000000000e+01,-2.498001805406602216e-15
3.100000000000000000e+01,-2.220446049250313081e-16
3.200000000000000000e+01,2.220446049250313081e-16
3.300000000000000000e+01,1.110223024625156540e-16
3.400000000000000000e+01,2.220446049250313081e-16
3.500000000000000000e+01,1.110223024625156540e-16
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,5.551115123125782702e-17
3.900000000000000000e+01,-5.551115123125782702e-17
4.000000000000000000e+01,1.110223024625156540e-16
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,5.551115123125782702e-17
4.300000000000000000e+01,-1.110223024625156540e-16
4.400000000000000000e+01,5.551115123125782702e-17
4.500000000000000000e+01,5.551115123125782702e-17
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,5.551115123125782702e-17
4.900000000000000000e+01,-5.551115123125782702e-17
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,-1.665334536937734811e-16
5.300000000000000000e+01,1.110223024625156540e-16
5.400000000000000000e+01,-1.110223024625156540e-16
5.500000000000000000e+01,5.551115123125782702e-17
5.600000000000000000e+01,-5.551115123125782702e-17
5.700000000000000000e+01,1.110223024625156540e-16
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,1.110223024625156540e-16
6.000000000000000000e+01,-5.551115123125782702e-17
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,-5.551115123125782702e-17
6.500000000000000000e+01,1.110223024625156540e-16
6.600000000000000000e+01,-5.551115123125782702e-17
6.700000000000000000e+01,1.110223024625156540e-16
6.800000000000000000e+01,5.551115123125782702e-17
6.900000000000000000e+01,-2.220446049250313081e-16
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,5.551115123125782702e-17
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,-1.110223024625156540e-16
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,1.110223024625156540e-16
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,-1.110223024625156540e-16
8.400000000000000000e+01,-5.551115123125782702e-17
8.500000000000000000e+01,-5.551115123125782702e-17
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,5.551115123125782702e-17
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,-5.551115123125782702e-17
9.000000000000000000e+01,1.110223024625156540e-16
9.100000000000000000e+01,1.110223024625156540e-16
9.200000000000000000e+01,-1.110223024625156540e-16
9.300000000000000000e+01,1.110223024625156540e-16
9.400000000000000000e+01,-5.551115123125782702e-17
9.500000000000000000e+01,5.551115123125782702e-17
9.600000000000000000e+01,-5.551115123125782702e-17
9.700000000000000000e+01,5.551115123125782702e-17
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,5.551115123125782702e-17
