r,C_d
0.000000000000000000e+00,1.123356707400595227e-02
1.000000000000000000e+00,1.307639770258104295e-04
2.000000000000000000e+00,7.430815774664224509e-06
3.000000000000000000e+00,4.595326084016675469e-07
4.000000000000000000e+00,4.452254796095488063e-08
5.000000000000000000e+00,3.410182272729161130e-08
6.000000000000000000e+00,1.906809431944081906e-11
7.000000000000000000e+00,6.857159484970742344e-13
8.000000000000000000e+00,2.448537280993668288e-14
9.000000000000000000e+00,9.185707560916082839e-16
1.000000000000000000e+01,4.450841744483551419e-17
1.100000000000000000e+01,3.111838253993456267e-18
1.200000000000000000e+01,3.263748999971723470e-19
1.300000000000000000e+01,3.014063257175281617e-19
1.400000000000000000e+01,2.072439276672450776e-22
1.500000000000000000e+01,7.566494304246319251e-24
1.600000000000000000e+01,2.690764909902212115e-25
1.700000000000000000e+01,1.002425418677072007e-26
1.800000000000000000e+01,4.901257914126647882e-28
1.900000000000000000e+01,3.494974061821659843e-29
2.000000000000000000e+01,3.698151350021978885e-30
2.100000000000000000e+01,3.482431620028131030e-30
2.200000000000000000e+01,2.437757031534673597e-33
2.300000000000000000e+01,8.932787766257773800e-35
2.400000000000000000e+01,3.177046541263918044e-36
2.500000000000000000e+01,1.183124034142998211e-37
2.600000000000000000e+01,5.789862644410376193e-39
2.700000000000000000e+01,4.135754224688228291e-40
2.800000000000000000e+01,4.379187936013671931e-41
2.900000000000000000e+01,4.130739047850472264e-41
3.000000000000000000e+01,2.895390906946241115e-44
3.100000000000000000e+01,1.061377949706049577e-45
3.200000000000000000e+01,3.774859440713645826e-47
3.300000000000000000e+01,1.405714457552155550e-48
3.400000000000000000e+01,6.879722687673577956e-50
3.500000000000000000e+01,4.914925628591629313e-51
3.600000000000000000e+01,5.204467735331196902e-52
3.700000000000000000e+01,4.909903684678591546e-52
3.800000000000000000e+01,3.441845806601839920e-55
3.900000000000000000e+01,1.261742876628402693e-56
4.000000000000000000e+01,4.487447567429564823e-58
4.100000000000000000e+01,1.671072115859419280e-59
4.200000000000000000e+01,8.178477658344398275e-61
4.300000000000000000e+01,5.842828442114893390e-62
4.400000000000000000e+01,6.187051586893935660e-63
4.500000000000000000e+01,5.836946735756348888e-63
4.600000000000000000e+01,4.091725110934664531e-66
4.700000000000000000e+01,1.499987346870465978e-67
4.800000000000000000e+01,5.334770439393503824e-69
4.900000000000000000e+01,1.986605042293759929e-70
5.000000000000000000e+01,9.722750847867650362e-72
5.100000000000000000e+01,6.946086358010183733e-73
5.200000000000000000e+01,7.355307474046899597e-74
5.300000000000000000e+01,6.939102307999986558e-74
5.400000000000000000e+01,4.864341846906565303e-77
5.500000000000000000e+01,1.783221999331574341e-78
5.600000000000000000e+01,6.342106028751339221e-80
5.700000000000000000e+01,2.361724848066112806e-81
5.800000000000000000e+01,1.155864585601209460e-82
5.900000000000000000e+01,8.257679191848222118e-84
6.000000000000000000e+01,8.744171344355355472e-85
6.100000000000000000e+01,8.249377146311990123e-85
6.200000000000000000e+01,5.782850296555244628e-88
6.300000000000000000e+01,2.119938659640420985e-89
6.400000000000000000e+01,7.539653241582511973e-91
6.500000000000000000e+01,2.807677190009124602e-92
6.600000000000000000e+01,1.374120555339760220e-93
6.700000000000000000e+01,9.816934364614751583e-95
6.800000000000000000e+01,1.039528831509231839e-95
6.900000000000000000e+01,9.807064757056779098e-96
7.000000000000000000e+01,6.874796248499421961e-99
7.100000000000000000e+01,2.520235813125968764e-100
7.200000000000000000e+01,8.963327307247047307e-102
7.300000000000000000e+01,3.337836479545079029e-103
7.400000000000000000e+01,1.633588696578221974e-104
7.500000000000000000e+01,1.167061576699717371e-105
7.600000000000000000e+01,1.235817732594309788e-106
7.700000000000000000e+01,1.165888253853029825e-106
7.800000000000000000e+01,8.172928787028090338e-110
7.900000000000000000e+01,2.996119025935242687e-111
8.000000000000000000e+01,1.065582646434520802e-112
8.100000000000000000e+01,3.968103035209757729e-114
8.200000000000000000e+01,1.942050878042790235e-115
8.300000000000000000e+01,1.387431833098798028e-116
8.400000000000000000e+01,1.469170861473226000e-117
8.500000000000000000e+01,1.386036957772550298e-117
8.600000000000000000e+01,9.716181043266294703e-121
