r,C_sp
0.000000000000000000e+00,2.668918349387894740e+00
1.000000000000000000e+00,-2.078445296014554522e+00
2.000000000000000000e+00,1.641598245603739237e+00
3.000000000000000000e+00,-1.349127957590139593e+00
4.000000000000000000e+00,1.111742627286891105e+00
5.000000000000000000e+00,-9.186644843497497881e-01
6.000000000000000000e+00,7.613802510073163221e-01
7.000000000000000000e+00,-6.338537739588826492e-01
8.000000000000000000e+00,5.300234175203427656e-01
9.000000000000000000e+00,-4.449456913635495559e-01
1.000000000000000000e+01,3.750442220734286902e-01
1.100000000000000000e+01,-3.171339355175480934e-01
1.200000000000000000e+01,2.691666666517018580e-01
1.300000000000000000e+01,-2.291733974194554435e-01
1.400000000000000000e+01,1.958168768215211297e-01
1.500000000000000000e+01,-1.680700053743432454e-01
1.600000000000000000e+01,1.449404433322331043e-01
1.700000000000000000e+01,-1.254572933571283522e-01
1.800000000000000000e+01,1.089905297719604982e-01
1.900000000000000000e+01,-9.493054224464550495e-02
2.000000000000000000e+01,8.294626949846943542e-02
2.100000000000000000e+01,-7.266962084066783123e-02
2.200000000000000000e+01,6.387487306496784922e-02
2.300000000000000000e+01,-5.637772290138157866e-02
2.400000000000000000e+01,4.999170314454243202e-02
2.500000000000000000e+01,-4.443537704995639132e-02
2.600000000000000000e+01,3.960392754077894650e-02
2.700000000000000000e+01,-3.535131882250941437e-02
2.800000000000000000e+01,3.162388897948842370e-02
2.900000000000000000e+01,-2.834518304520860718e-02
3.000000000000000000e+01,2.547712509223138203e-02
3.100000000000000000e+01,-2.298650281390096292e-02
3.200000000000000000e+01,2.084348717200774220e-02
3.300000000000000000e+01,-1.892572170899201392e-02
3.400000000000000000e+01,1.721871397945133261e-02
3.500000000000000000e+01,-1.568061035614509019e-02
3.600000000000000000e+01,1.430025777774476640e-02
3.700000000000000000e+01,-1.306137422491146678e-02
3.800000000000000000e+01,1.196082761151573415e-02
3.900000000000000000e+01,-1.099062875699699342e-02
4.000000000000000000e+01,1.015383998118131979e-02
4.100000000000000000e+01,-9.380960660647547772e-03
4.200000000000000000e+01,8.673089036474871880e-03
4.300000000000000000e+01,-8.023208907026662534e-03
4.400000000000000000e+01,7.428626865955967329e-03
4.500000000000000000e+01,-6.882612931105020967e-03
4.600000000000000000e+01,6.396162940154080830e-03
4.700000000000000000e+01,-5.967950556671744802e-03
4.800000000000000000e+01,5.597153298655751716e-03
4.900000000000000000e+01,-5.241274933620202608e-03
5.000000000000000000e+01,4.910415539393159050e-03
5.100000000000000000e+01,-4.598264395538639512e-03
5.200000000000000000e+01,4.306616366753709957e-03
5.300000000000000000e+01,-4.034531967688347910e-03
5.400000000000000000e+01,3.788430525547670669e-03
5.500000000000000000e+01,-3.574550744690544596e-03
5.600000000000000000e+01,3.395159170161861188e-03
5.700000000000000000e+01,-3.218082094564156566e-03
5.800000000000000000e+01,3.052497575164083397e-03
5.900000000000000000e+01,-2.898246092397089701e-03
