r,C_j
0.000000000000000000e+00,5.641917818244940008e+01
1.000000000000000000e+00,-2.841690895726886623e+01
2.000000000000000000e+00,2.058891404267193082e+00
3.000000000000000000e+00,1.164160756548906051e+00
4.000000000000000000e+00,-1.927116127207941787e-01
5.000000000000000000e+00,6.203391105270483763e-02
6.000000000000000000e+00,-5.362172397074438379e-02
7.000000000000000000e+00,7.657452747775295165e-03
8.000000000000000000e+00,2.061849581492580796e-03
9.000000000000000000e+00,-7.954013300093265570e-05
1.000000000000000000e+01,-4.158764868869013753e-04
1.100000000000000000e+01,-2.065494647283117047e-04
1.200000000000000000e+01,-8.164608203387047070e-05
1.300000000000000000e+01,-6.206913575113048864e-05
1.400000000000000000e+01,-3.269329363497774921e-05
1.500000000000000000e+01,2.234617449303755166e-06
1.600000000000000000e+01,1.445037369585122633e-05
1.700000000000000000e+01,2.452532570096366271e-05
1.800000000000000000e+01,2.800126086555110305e-05
1.900000000000000000e+01,2.543203661353743428e-05
2.000000000000000000e+01,2.184017126083404037e-05
2.100000000000000000e+01,1.922374506158064378e-05
2.200000000000000000e+01,1.421142809121533901e-05
2.300000000000000000e+01,1.845139780165538923e-05
2.400000000000000000e+01,1.877557640383997750e-05
2.500000000000000000e+01,1.106921762783485974e-05
2.600000000000000000e+01,1.145683059355917521e-05
2.700000000000000000e+01,7.685577855909286882e-06
2.800000000000000000e+01,1.069739923842405460e-05
2.900000000000000000e+01,1.291878872677898471e-05
3.000000000000000000e+01,1.445712663183940094e-05
3.100000000000000000e+01,2.160950072571665714e-05
3.200000000000000000e+01,2.222531736428834392e-05
3.300000000000000000e+01,2.368628042859199923e-05
3.400000000000000000e+01,2.544664433834498141e-05
3.500000000000000000e+01,2.310463988131061797e-05
3.600000000000000000e+01,1.826550401951010372e-05
3.700000000000000000e+01,1.670315662849475302e-05
3.800000000000000000e+01,1.380095835656902636e-05
3.900000000000000000e+01,1.598014767623112675e-05
4.000000000000000000e+01,1.579497278747510336e-05
4.100000000000000000e+01,9.658961634073648383e-06
4.200000000000000000e+01,9.898989990375639536e-06
4.300000000000000000e+01,5.854104419000805137e-06
4.400000000000000000e+01,7.569953959674080579e-06
4.500000000000000000e+01,8.990268019815061962e-06
4.600000000000000000e+01,1.090973648842918919e-05
4.700000000000000000e+01,1.458404302745464065e-05
4.800000000000000000e+01,1.516376521948359368e-05
4.900000000000000000e+01,1.580471668560790022e-05
5.000000000000000000e+01,1.793686356954538041e-05
5.100000000000000000e+01,1.723512618312383893e-05
5.200000000000000000e+01,1.375239014755891276e-05
5.300000000000000000e+01,1.341698225587606430e-05
5.400000000000000000e+01,1.181596990917910261e-05
5.500000000000000000e+01,1.340838318242276728e-05
5.600000000000000000e+01,1.322353739396930905e-05
5.700000000000000000e+01,9.092216444628320460e-06
5.800000000000000000e+01,9.301272203998678378e-06
5.900000000000000000e+01,5.751865050029891790e-06
6.000000000000000000e+01,6.283502905546356487e-06
6.100000000000000000e+01,7.026967239198711468e-06
6.200000000000000000e+01,8.393114434568360593e-06
6.300000000000000000e+01,1.031080334890077665e-05
6.400000000000000000e+01,1.068981464413809590e-05
6.500000000000000000e+01,1.055088786294788861e-05
6.600000000000000000e+01,1.234792232551740199e-05
6.700000000000000000e+01,1.222526202937501694e-05
6.800000000000000000e+01,1.002277607575763341e-05
6.900000000000000000e+01,1.034388028386956648e-05
7.000000000000000000e+01,9.478681523233944972e-06
7.100000000000000000e+01,1.085214126206324181e-05
7.200000000000000000e+01,1.074145971102780095e-05
7.300000000000000000e+01,8.260135613724628456e-06
7.400000000000000000e+01,8.516975986694319545e-06
7.500000000000000000e+01,5.737005899675295950e-06
7.600000000000000000e+01,5.505102672387351959e-06
7.700000000000000000e+01,5.800801645250430738e-06
7.800000000000000000e+01,6.525808974089386538e-06
7.900000000000000000e+01,7.598361660754449076e-06
8.000000000000000000e+01,7.786468941617386008e-06
8.100000000000000000e+01,7.115660348944174984e-06
8.200000000000000000e+01,8.415706510334075574e-06
8.300000000000000000e+01,8.305064431723963025e-06
8.400000000000000000e+01,7.086101270203926106e-06
8.500000000000000000e+01,7.640109988216181591e-06
8.600000000000000000e+01,7.263307585603229199e-06
8.700000000000000000e+01,8.478808998901854466e-06
8.800000000000000000e+01,8.445357712716372589e-06
8.900000000000000000e+01,7.075423841484962395e-06
9.000000000000000000e+01,7.400106936117367695e-06
9.100000000000000000e+01,5.400998480453722550e-06
9.200000000000000000e+01,4.800574661345535787e-06
9.300000000000000000e+01,4.867723244927901760e-06
9.400000000000000000e+01,5.144530696554738824e-06
9.500000000000000000e+01,5.814690716476889065e-06
9.600000000000000000e+01,5.880803611191254276e-06
9.700000000000000000e+01,4.965196545470007550e-06
9.800000000000000000e+01,5.833104511410169835e-06
9.900000000000000000e+01,5.559966902879409645e-06
1.000000000000000000e+02,4.957505510105875146e-06
1.010000000000000000e+02,5.510123859409077340e-06
1.020000000000000000e+02,5.438265969104350006e-06
1.030000000000000000e+02,6.456716825198327570e-06
1.040000000000000000e+02,6.475427882790540934e-06
1.050000000000000000e+02,5.751154992239548847e-06
1.060000000000000000e+02,6.121357429833551578e-06
1.070000000000000000e+02,4.780650675328956822e-06
1.080000000000000000e+02,4.079208181906324171e-06
1.090000000000000000e+02,4.072023466861196539e-06
1.100000000000000000e+02,4.102783179860125529e-06
1.110000000000000000e+02,4.577788715209862858e-06
1.120000000000000000e+02,4.582473708936163348e-06
1.130000000000000000e+02,3.649559820573244906e-06
1.140000000000000000e+02,4.207071771844539398e-06
1.150000000000000000e+02,3.791266156127903741e-06
1.160000000000000000e+02,3.508142441432937630e-06
