r,C_d
0.000000000000000000e+00,1.993339425743956062e+00
1.000000000000000000e+00,1.003837019436208816e-01
2.000000000000000000e+00,1.061120052662290272e-02
3.000000000000000000e+00,3.803416272144219921e-03
4.000000000000000000e+00,6.806578332507091933e-04
5.000000000000000000e+00,2.086182778753271189e-04
6.000000000000000000e+00,4.175062161682002802e-05
7.000000000000000000e+00,7.661244477550884711e-06
8.000000000000000000e+00,1.744509894916644108e-06
9.000000000000000000e+00,3.837289721071523534e-07
1.000000000000000000e+01,8.721041024714842783e-08
1.100000000000000000e+01,1.999635376351549457e-08
1.200000000000000000e+01,4.519300411892123811e-09
1.300000000000000000e+01,1.063844390945785318e-09
1.400000000000000000e+01,2.546541169078785617e-10
1.500000000000000000e+01,6.201370425651776179e-11
1.600000000000000000e+01,1.536964383711935729e-11
1.700000000000000000e+01,3.865169034979039884e-12
1.800000000000000000e+01,9.872985466294155216e-13
1.900000000000000000e+01,2.557989110671758161e-13
2.000000000000000000e+01,6.705528900005923677e-14
2.100000000000000000e+01,1.776846756805452329e-14
2.200000000000000000e+01,4.751040831977092737e-15
2.300000000000000000e+01,1.280354442307752603e-15
2.400000000000000000e+01,3.473500176996341802e-16
2.500000000000000000e+01,9.476435063064670697e-17
2.600000000000000000e+01,2.597625017694148483e-17
2.700000000000000000e+01,7.148614353067919203e-18
2.800000000000000000e+01,1.973718273997655728e-18
2.900000000000000000e+01,5.465213631668909435e-19
3.000000000000000000e+01,1.516844709543320287e-19
3.100000000000000000e+01,4.218099762591728549e-20
3.200000000000000000e+01,1.174913029470334706e-20
3.300000000000000000e+01,3.277116936200620646e-21
3.400000000000000000e+01,9.151258909552524979e-22
3.500000000000000000e+01,2.557861432676593951e-22
3.600000000000000000e+01,7.154794416727034934e-23
3.700000000000000000e+01,2.002922517532643505e-23
3.800000000000000000e+01,5.610192090634980381e-24
3.900000000000000000e+01,1.572144955139916406e-24
4.000000000000000000e+01,4.407429554308590475e-25
4.100000000000000000e+01,1.236025215604105669e-25
4.200000000000000000e+01,3.467341862038239399e-26
4.300000000000000000e+01,9.728778133543283094e-27
4.400000000000000000e+01,2.730105726581631280e-27
4.500000000000000000e+01,7.663495171224752725e-28
4.600000000000000000e+01,2.151466510765810871e-28
4.700000000000000000e+01,6.040695501472139513e-29
4.800000000000000000e+01,1.696233467608646042e-29
4.900000000000000000e+01,4.763461794013275643e-30
5.000000000000000000e+01,1.337808252945426760e-30
5.100000000000000000e+01,3.757324667652511362e-31
5.200000000000000000e+01,1.055253454073528043e-31
5.300000000000000000e+01,2.964186760262365653e-32
5.400000000000000000e+01,8.326596894607610206e-33
5.500000000000000000e+01,2.339022845901784655e-33
5.600000000000000000e+01,6.570739621154549781e-34
5.700000000000000000e+01,1.845883096846689092e-34
5.800000000000000000e+01,5.185664744927924021e-35
5.900000000000000000e+01,1.456794273316891835e-35
6.000000000000000000e+01,4.092307139237629799e-36
6.100000000000000000e+01,1.149726883893959290e-36
6.200000000000000000e+01,3.230146715914512787e-37
6.300000000000000000e+01,9.074956329590034581e-38
6.400000000000000000e+01,2.549594390080269874e-38
6.500000000000000000e+01,7.163091723174516179e-39
6.600000000000000000e+01,2.012491694684227508e-39
6.700000000000000000e+01,5.654003026542325548e-40
6.800000000000000000e+01,1.588363121895101083e-40
6.900000000000000000e+01,4.462686132184494779e-41
7.000000000000000000e+01,1.253836370170675909e-41
7.100000000000000000e+01,3.522714744963158060e-42
7.200000000000000000e+01,9.897286017455887209e-43
7.300000000000000000e+01,2.780710332387785142e-43
7.400000000000000000e+01,7.812642640540551375e-44
7.500000000000000000e+01,2.194962888782832723e-44
7.600000000000000000e+01,6.166334617297824893e-45
7.700000000000000000e+01,1.732522295290080003e-45
7.800000000000000000e+01,4.867744107453603303e-46
7.900000000000000000e+01,1.367628235777647784e-46
8.000000000000000000e+01,3.842464212622321944e-47
8.100000000000000000e+01,1.079573221626331332e-47
8.200000000000000000e+01,3.033168550202315808e-48
8.300000000000000000e+01,8.521727664061877517e-49
8.400000000000000000e+01,2.394027573464761303e-49
8.500000000000000000e+01,6.726392979939132012e-50
8.600000000000000000e+01,1.889871517641779960e-50
8.700000000000000000e+01,5.309743689451113160e-51
8.800000000000000000e+01,1.491819020139179591e-51
8.900000000000000000e+01,4.191399874041130216e-52
9.000000000000000000e+01,1.177617129785156225e-52
9.100000000000000000e+01,3.308534812893728359e-53
9.200000000000000000e+01,9.294747956011608088e-54
9.300000000000000000e+01,2.611506157612672977e-54
