r,C_sp
0.000000000000000000e+00,2.297978511432096305e+00
1.000000000000000000e+00,-1.991392689004609196e+00
2.000000000000000000e+00,1.690036835473118781e+00
3.000000000000000000e+00,-1.466245601615844496e+00
4.000000000000000000e+00,1.272462927287024703e+00
5.000000000000000000e+00,-1.106859077677296188e+00
6.000000000000000000e+00,9.648839835286242561e-01
7.000000000000000000e+00,-8.437612690747879896e-01
8.000000000000000000e+00,7.403040354915344512e-01
9.000000000000000000e+00,-6.511871010928852455e-01
1.000000000000000000e+01,5.744325359068029879e-01
1.100000000000000000e+01,-5.080398602938454022e-01
1.200000000000000000e+01,4.504109157503645711e-01
1.300000000000000000e+01,-4.002459958988341393e-01
1.400000000000000000e+01,3.564482855965956376e-01
1.500000000000000000e+01,-3.182991120242692484e-01
1.600000000000000000e+01,2.851755671747971954e-01
1.700000000000000000e+01,-2.560360091741427646e-01
1.800000000000000000e+01,2.304937414306050814e-01
1.900000000000000000e+01,-2.079920541218653329e-01
2.000000000000000000e+01,1.881166794837618728e-01
2.100000000000000000e+01,-1.704843822266647602e-01
2.200000000000000000e+01,1.547733859983446147e-01
2.300000000000000000e+01,-1.408497634229637363e-01
2.400000000000000000e+01,1.285500777178216758e-01
2.500000000000000000e+01,-1.175027651930669048e-01
2.600000000000000000e+01,1.076667896872429975e-01
2.700000000000000000e+01,-9.886351275231959612e-02
2.800000000000000000e+01,9.097701284714732051e-02
2.900000000000000000e+01,-8.387057051903884508e-02
3.000000000000000000e+01,7.742469144490185529e-02
3.100000000000000000e+01,-7.163407026512338960e-02
3.200000000000000000e+01,6.643236262934681946e-02
3.300000000000000000e+01,-6.166769709625932044e-02
3.400000000000000000e+01,5.736658430419479260e-02
3.500000000000000000e+01,-5.345620681233333171e-02
3.600000000000000000e+01,4.990152730037519802e-02
3.700000000000000000e+01,-4.664983586292451717e-02
3.800000000000000000e+01,4.365457022107450263e-02
3.900000000000000000e+01,-4.094721390657014154e-02
4.000000000000000000e+01,3.848896678084649109e-02
4.100000000000000000e+01,-3.620452836808621400e-02
4.200000000000000000e+01,3.412747851193866783e-02
4.300000000000000000e+01,-3.221761192741989799e-02
4.400000000000000000e+01,3.046133401109387892e-02
4.500000000000000000e+01,-2.883211508193774669e-02
4.600000000000000000e+01,2.731079410076434413e-02
4.700000000000000000e+01,-2.593040903549120174e-02
4.800000000000000000e+01,2.465321090091015382e-02
4.900000000000000000e+01,-2.346017296927820767e-02
5.000000000000000000e+01,2.237568294718982054e-02
5.100000000000000000e+01,-2.137489317970280717e-02
5.200000000000000000e+01,2.045072999848245032e-02
5.300000000000000000e+01,-1.958538388811714367e-02
5.400000000000000000e+01,1.877002919809528728e-02
5.500000000000000000e+01,-1.803233631996965097e-02
5.600000000000000000e+01,1.732086793389305684e-02
5.700000000000000000e+01,-1.665113594888776097e-02
5.800000000000000000e+01,1.603934015022506071e-02
5.900000000000000000e+01,-1.546974408779430189e-02
6.000000000000000000e+01,1.493781710076176432e-02
6.100000000000000000e+01,-1.443316010653060595e-02
6.200000000000000000e+01,1.395206338617665555e-02
6.300000000000000000e+01,-1.352199811305353216e-02
6.400000000000000000e+01,1.308739374647296429e-02
6.500000000000000000e+01,-1.267908173829167089e-02
6.600000000000000000e+01,1.230727894673976086e-02
6.700000000000000000e+01,-1.195984399619893709e-02
6.800000000000000000e+01,1.163169964481707876e-02
6.900000000000000000e+01,-1.131463070883608271e-02
7.000000000000000000e+01,1.100790803412226605e-02
7.100000000000000000e+01,-1.073922109265525865e-02
7.200000000000000000e+01,1.045582043482401295e-02
7.300000000000000000e+01,-1.019631730693615693e-02
7.400000000000000000e+01,9.965448557767056514e-03
7.500000000000000000e+01,-9.750882493856602093e-03
7.600000000000000000e+01,9.546150867791631731e-03
7.700000000000000000e+01,-9.343621552500364774e-03
7.800000000000000000e+01,9.146837114991103121e-03
7.900000000000000000e+01,-8.983346087572941646e-03
8.000000000000000000e+01,8.794680712278792403e-03
8.100000000000000000e+01,-8.628772515203742347e-03
8.200000000000000000e+01,8.484278379174269719e-03
8.300000000000000000e+01,-8.350387121742301050e-03
8.400000000000000000e+01,8.220444722442699775e-03
8.500000000000000000e+01,-8.087007190349472519e-03
8.600000000000000000e+01,7.954243033588258641e-03
8.700000000000000000e+01,-7.848097320458449766e-03
8.800000000000000000e+01,7.706804166242487916e-03
8.900000000000000000e+01,-7.589989674252074423e-03
9.000000000000000000e+01,7.491784056091422769e-03
9.100000000000000000e+01,-7.402655940802380617e-03
9.200000000000000000e+01,7.315336256960651082e-03
9.300000000000000000e+01,-7.222002886312888469e-03
9.400000000000000000e+01,7.126703905800844778e-03
9.500000000000000000e+01,-7.055734731755421152e-03
9.600000000000000000e+01,6.947224137364876526e-03
9.700000000000000000e+01,-6.862804398171403961e-03
9.800000000000000000e+01,6.795186648255667830e-03
9.900000000000000000e+01,-6.734130492359132261e-03
1.000000000000000000e+02,6.671609396228659478e-03
1.010000000000000000e+02,-6.600531003846017881e-03
1.020000000000000000e+02,6.526966536161703941e-03
1.030000000000000000e+02,-6.478902895390348596e-03
1.040000000000000000e+02,6.392662863633095938e-03
1.050000000000000000e+02,-6.332259180510016461e-03
1.060000000000000000e+02,6.287316953208555749e-03
1.070000000000000000e+02,-6.247905644542992541e-03
1.080000000000000000e+02,6.205844207594645758e-03
1.090000000000000000e+02,-6.153357656678759904e-03
1.100000000000000000e+02,6.096462315441828449e-03
1.110000000000000000e+02,-6.062568099658144534e-03
1.120000000000000000e+02,5.988020013724494779e-03
1.130000000000000000e+02,-5.942342289356804773e-03
1.140000000000000000e+02,5.912776825005835145e-03
1.150000000000000000e+02,-5.889181260265157793e-03
1.160000000000000000e+02,5.862801898706661123e-03
1.170000000000000000e+02,-5.825098460620143498e-03
1.180000000000000000e+02,5.782463487712005169e-03
1.190000000000000000e+02,-5.762842605922161195e-03
1.200000000000000000e+02,5.700572834127242208e-03
1.210000000000000000e+02,-5.666783588978615768e-03
1.220000000000000000e+02,5.647749393000866744e-03
1.230000000000000000e+02,-5.633143178196422206e-03
1.240000000000000000e+02,5.614111441456603666e-03
1.250000000000000000e+02,-5.582542650575300462e-03
1.260000000000000000e+02,5.545321240515786732e-03
1.270000000000000000e+02,-5.531142358304591035e-03
1.280000000000000000e+02,5.473505574389572401e-03
1.290000000000000000e+02,-5.446003645377512324e-03
1.300000000000000000e+02,5.433136536085688729e-03
1.310000000000000000e+02,-5.424864637467746720e-03
1.320000000000000000e+02,5.412280461669421658e-03
1.330000000000000000e+02,-5.386686684861350695e-03
1.340000000000000000e+02,5.354564112215277026e-03
1.350000000000000000e+02,-5.344706693634441834e-03
1.360000000000000000e+02,5.291604651335662587e-03
1.370000000000000000e+02,-5.269957551490878599e-03
1.380000000000000000e+02,5.263750034141491049e-03
1.390000000000000000e+02,-5.262182495693103548e-03
1.400000000000000000e+02,5.255862301868493777e-03
1.410000000000000000e+02,-5.235792234029284196e-03
1.420000000000000000e+02,5.209297380204317568e-03
1.430000000000000000e+02,-5.206048963629337362e-03
1.440000000000000000e+02,5.158694792865769693e-03
1.450000000000000000e+02,-5.142933593608219577e-03
1.460000000000000000e+02,5.141683731182142801e-03
1.470000000000000000e+02,-5.144271269413941416e-03
1.480000000000000000e+02,5.141465612786431418e-03
1.490000000000000000e+02,-5.124277720283242771e-03
1.500000000000000000e+02,5.099824253719362557e-03
1.510000000000000000e+02,-5.097683374602082415e-03
1.520000000000000000e+02,5.050484863591759785e-03
1.530000000000000000e+02,-5.036404570256591481e-03
1.540000000000000000e+02,5.037317809000192714e-03
1.550000000000000000e+02,-5.042627601524718971e-03
1.560000000000000000e+02,5.042977546655829681e-03
1.570000000000000000e+02,-5.028893742836575663e-03
1.580000000000000000e+02,5.007271615053443710e-03
1.590000000000000000e+02,-5.008045484378753284e-03
1.600000000000000000e+02,4.964055251570797384e-03
1.610000000000000000e+02,-4.953130706844867392e-03
1.620000000000000000e+02,4.957300867697441230e-03
1.630000000000000000e+02,-4.965383156883176885e-03
1.640000000000000000e+02,4.967779741559708029e-03
1.650000000000000000e+02,-4.955115640310267869e-03
1.660000000000000000e+02,4.934939400691199136e-03
1.670000000000000000e+02,-4.937883415470654090e-03
1.680000000000000000e+02,4.895691894594918735e-03
1.690000000000000000e+02,-4.887126863305009394e-03
1.700000000000000000e+02,4.893224526807912235e-03
1.710000000000000000e+02,-4.903074390674160010e-03
1.720000000000000000e+02,4.907266037291601636e-03
1.730000000000000000e+02,-4.896211519408396641e-03
1.740000000000000000e+02,4.877013557030050045e-03
1.750000000000000000e+02,-4.880026411986715558e-03
1.760000000000000000e+02,4.837604961481218116e-03
1.770000000000000000e+02,-4.829806739196121704e-03
1.780000000000000000e+02,4.837342960322375124e-03
1.790000000000000000e+02,-4.849054239954716898e-03
1.800000000000000000e+02,4.855305146144838283e-03
1.810000000000000000e+02,-4.846209144358341880e-03
1.820000000000000000e+02,4.829058415163510129e-03
1.830000000000000000e+02,-4.834703547686737199e-03
1.840000000000000000e+02,4.794896749651835280e-03
1.850000000000000000e+02,-4.789293726895483931e-03
1.860000000000000000e+02,4.798629289925107795e-03
1.870000000000000000e+02,-4.811538917927515001e-03
1.880000000000000000e+02,4.818388671095653712e-03
1.890000000000000000e+02,-4.809464059565205472e-03
1.900000000000000000e+02,4.792261159582236231e-03
1.910000000000000000e+02,-4.797848199158998711e-03
1.920000000000000000e+02,4.757634121353249666e-03
1.930000000000000000e+02,-4.752402909667430113e-03
1.940000000000000000e+02,4.762142839733891388e-03
1.950000000000000000e+02,-4.775720692078163666e-03
1.960000000000000000e+02,4.783591067048721841e-03
1.970000000000000000e+02,-4.775759606772384154e-03
1.980000000000000000e+02,4.759345898830220217e-03
1.990000000000000000e+02,-4.765300529694195715e-03
