r,C_sp
0.000000000000000000e+00,2.672585056271561843e+00
1.000000000000000000e+00,-2.078308892739419989e+00
2.000000000000000000e+00,1.665306035293308007e+00
3.000000000000000000e+00,-1.397563188573951898e+00
4.000000000000000000e+00,1.178648736437766464e+00
5.000000000000000000e+00,-1.001061467277433170e+00
6.000000000000000000e+00,8.552358477804685721e-01
7.000000000000000000e+00,-7.338183956420909482e-01
8.000000000000000000e+00,6.333566843677516101e-01
9.000000000000000000e+00,-5.498893765085737240e-01
1.000000000000000000e+01,4.794880611492726707e-01
1.100000000000000000e+01,-4.196951297180303020e-01
1.200000000000000000e+01,3.688118352599736860e-01
1.300000000000000000e+01,-3.261242375624510137e-01
1.400000000000000000e+01,2.897491439926579426e-01
1.500000000000000000e+01,-2.583119559017298394e-01
1.600000000000000000e+01,2.312809050785328280e-01
1.700000000000000000e+01,-2.086365407946756123e-01
1.800000000000000000e+01,1.886769302250797808e-01
1.900000000000000000e+01,-1.709433405118292448e-01
2.000000000000000000e+01,1.550874022302613231e-01
2.100000000000000000e+01,-1.413176471102015608e-01
2.200000000000000000e+01,1.291998871413221894e-01
2.300000000000000000e+01,-1.184376245807952921e-01
2.400000000000000000e+01,1.088060554145985487e-01
2.500000000000000000e+01,-1.008912435443523881e-01
2.600000000000000000e+01,9.361418291764114774e-02
2.700000000000000000e+01,-8.689397210945272454e-02
2.800000000000000000e+01,8.071752275859621351e-02
2.900000000000000000e+01,-7.525340497555535468e-02
3.000000000000000000e+01,7.038818805285049218e-02
3.100000000000000000e+01,-6.600542786789757865e-02
3.200000000000000000e+01,6.185761576692233588e-02
3.300000000000000000e+01,-5.865990128338523235e-02
3.400000000000000000e+01,5.556323260031752198e-02
3.500000000000000000e+01,-5.255276644179316531e-02
3.600000000000000000e+01,4.973306984673884351e-02
3.700000000000000000e+01,-4.725437047330605794e-02
3.800000000000000000e+01,4.500790933717913750e-02
3.900000000000000000e+01,-4.292908762871176787e-02
4.000000000000000000e+01,4.082229299780264220e-02
4.100000000000000000e+01,-3.939720752348827015e-02
4.200000000000000000e+01,3.786172805125179175e-02
4.300000000000000000e+01,-3.625755522883077064e-02
4.400000000000000000e+01,3.469375981392865821e-02
4.500000000000000000e+01,-3.332119556863773202e-02
4.600000000000000000e+01,3.208458593344973991e-02
4.700000000000000000e+01,-3.095379983283472886e-02
4.800000000000000000e+01,2.973727078251995476e-02
4.900000000000000000e+01,-2.911202729998935146e-02
5.000000000000000000e+01,2.831180777705282967e-02
5.100000000000000000e+01,-2.739425627111389747e-02
5.200000000000000000e+01,2.649529985682197095e-02
5.300000000000000000e+01,-2.571998083833846802e-02
5.400000000000000000e+01,2.499994586648666278e-02
5.500000000000000000e+01,-2.432388472709991895e-02
5.600000000000000000e+01,2.353762466070664222e-02
5.700000000000000000e+01,-2.328453921282498673e-02
5.800000000000000000e+01,2.282210265652369688e-02
5.900000000000000000e+01,-2.221804077478305856e-02
6.000000000000000000e+01,2.160607263960742305e-02
6.100000000000000000e+01,-2.111330172861979743e-02
6.200000000000000000e+01,2.066016438711438044e-02
6.300000000000000000e+01,-2.022473225173785499e-02
6.400000000000000000e+01,1.967636291954610872e-02
6.500000000000000000e+01,-1.964955917548303482e-02
6.600000000000000000e+01,1.937928357431171686e-02
6.700000000000000000e+01,-1.895941328534488102e-02
6.800000000000000000e+01,1.852818535409029785e-02
6.900000000000000000e+01,-1.818612997790100549e-02
7.000000000000000000e+01,1.787090973785546502e-02
7.100000000000000000e+01,-1.757987960167986183e-02
7.200000000000000000e+01,1.717836233288354275e-02
7.300000000000000000e+01,-1.728269226202091766e-02
7.400000000000000000e+01,1.714449483825259551e-02
7.500000000000000000e+01,-1.685113545519209208e-02
7.600000000000000000e+01,1.655027194442896046e-02
7.700000000000000000e+01,-1.634160950015479605e-02
7.800000000000000000e+01,1.613751549309468472e-02
7.900000000000000000e+01,-1.592837177089690207e-02
8.000000000000000000e+01,1.560917474053013544e-02
8.100000000000000000e+01,-1.578696295198071115e-02
8.200000000000000000e+01,1.570067513124498437e-02
8.300000000000000000e+01,-1.545353515039334970e-02
8.400000000000000000e+01,1.518822629009098160e-02
8.500000000000000000e+01,-1.501164252973228273e-02
8.600000000000000000e+01,1.484771443553933867e-02
8.700000000000000000e+01,-1.468999393895086859e-02
8.800000000000000000e+01,1.442961552761311966e-02
8.900000000000000000e+01,-1.466856838705615437e-02
9.000000000000000000e+01,1.464154859933465037e-02
9.100000000000000000e+01,-1.445458465781914413e-02
9.200000000000000000e+01,1.425652758415714254e-02
9.300000000000000000e+01,-1.413760625456648296e-02
9.400000000000000000e+01,1.401691504802777231e-02
9.500000000000000000e+01,-1.389512606574475756e-02
9.600000000000000000e+01,1.367259849906140266e-02
9.700000000000000000e+01,-1.394119464689666521e-02
9.800000000000000000e+01,1.394227124925855217e-02
9.900000000000000000e+01,-1.378072625416219311e-02
1.000000000000000000e+02,1.360518895384943416e-02
1.010000000000000000e+02,-1.351729685058714568e-02
1.020000000000000000e+02,1.342791753330663078e-02
1.030000000000000000e+02,-1.332924466766119941e-02
1.040000000000000000e+02,1.313133192110172223e-02
1.050000000000000000e+02,-1.342686373148365211e-02
1.060000000000000000e+02,1.344372502585542382e-02
1.070000000000000000e+02,-1.329695923404061730e-02
1.080000000000000000e+02,1.313472345211714326e-02
1.090000000000000000e+02,-1.305189958012825148e-02
1.100000000000000000e+02,1.296891989961310859e-02
1.110000000000000000e+02,-1.288644381466104959e-02
1.120000000000000000e+02,1.270881760815373122e-02
1.130000000000000000e+02,-1.302326671905097537e-02
1.140000000000000000e+02,1.306450022423326536e-02
1.150000000000000000e+02,-1.294273989841895380e-02
1.160000000000000000e+02,1.280944921096870137e-02
1.170000000000000000e+02,-1.275758161662749780e-02
1.180000000000000000e+02,1.269730997742982669e-02
1.190000000000000000e+02,-1.262625606809398074e-02
1.200000000000000000e+02,1.245969322689150470e-02
1.210000000000000000e+02,-1.278260800954201908e-02
1.220000000000000000e+02,1.282580186348781376e-02
