r,C_n
0.000000000000000000e+00,1.116578997687163621e+01
1.000000000000000000e+00,-9.631814932146838260e-01
2.000000000000000000e+00,-1.041447976972072809e+00
3.000000000000000000e+00,-2.098572373042202344e-01
4.000000000000000000e+00,-7.173914131937664251e-02
5.000000000000000000e+00,-2.860467935018107255e-02
6.000000000000000000e+00,-3.444982897931936350e-03
7.000000000000000000e+00,-1.195630585925755440e-03
8.000000000000000000e+00,-4.804222500354171643e-05
9.000000000000000000e+00,1.890476132189178315e-04
1.000000000000000000e+01,2.847573871349595720e-04
1.100000000000000000e+01,1.738131882120796945e-04
1.200000000000000000e+01,1.988070490952509317e-04
1.300000000000000000e+01,2.406979617930460336e-04
1.400000000000000000e+01,1.947372168729089026e-04
1.500000000000000000e+01,9.278298354331582232e-05
1.600000000000000000e+01,7.101100231210466518e-05
1.700000000000000000e+01,1.252524350263684028e-04
1.800000000000000000e+01,1.424893404049498713e-04
1.900000000000000000e+01,5.023932222059102060e-05
2.000000000000000000e+01,-5.068420158238495787e-06
2.100000000000000000e+01,1.872282165038541280e-05
2.200000000000000000e+01,5.760986310576754477e-05
2.300000000000000000e+01,1.177854854716997579e-05
2.400000000000000000e+01,-6.234068050048335863e-05
2.500000000000000000e+01,-6.116211380913227913e-05
2.600000000000000000e+01,9.548616887400385167e-06
2.700000000000000000e+01,-7.976817300914262887e-06
2.800000000000000000e+01,-8.738670231167589009e-05
2.900000000000000000e+01,-1.081442351846817473e-04
3.000000000000000000e+01,-4.255741653480527020e-05
3.100000000000000000e+01,-2.152297712143536046e-05
3.200000000000000000e+01,-9.189416330457333970e-05
3.300000000000000000e+01,-1.407166846760787848e-04
3.400000000000000000e+01,-8.302275408311743377e-05
3.500000000000000000e+01,-3.462683960009371731e-05
3.600000000000000000e+01,-7.532485828676271922e-05
3.700000000000000000e+01,-1.200370456402310992e-04
3.800000000000000000e+01,-8.120757282625845619e-05
3.900000000000000000e+01,-2.310707602504180613e-05
4.000000000000000000e+01,-3.948364971506634902e-05
4.100000000000000000e+01,-9.592922283729876654e-05
4.200000000000000000e+01,-8.875977971456450177e-05
4.300000000000000000e+01,-2.397725111080717397e-05
4.400000000000000000e+01,-4.794848351252767316e-06
4.500000000000000000e+01,-3.888118762773729031e-05
4.600000000000000000e+01,-5.046124663721229808e-05
4.700000000000000000e+01,-4.815146745329457190e-06
4.800000000000000000e+01,3.663935164865961269e-05
4.900000000000000000e+01,1.187928705803642515e-05
5.000000000000000000e+01,-2.874911654515699411e-05
