r,C_j
0.000000000000000000e+00,4.056638246801286130e+01
1.000000000000000000e+00,3.587210281271379086e-01
2.000000000000000000e+00,4.982598021522887527e-02
3.000000000000000000e+00,-5.760074738923693927e-01
4.000000000000000000e+00,-1.045332395610906184e-01
5.000000000000000000e+00,-6.695375361468858255e-02
6.000000000000000000e+00,-1.268327733200694946e-02
7.000000000000000000e+00,1.902562558048703778e-02
8.000000000000000000e+00,-1.018284485765988401e-02
9.000000000000000000e+00,-4.989439232256989709e-04
1.000000000000000000e+01,2.279910835608092712e-03
1.100000000000000000e+01,1.764075254917424340e-03
1.200000000000000000e+01,5.419693930832358841e-04
1.300000000000000000e+01,2.818519866922691852e-05
1.400000000000000000e+01,-4.137628446532204407e-06
1.500000000000000000e+01,-2.787003757684369809e-05
1.600000000000000000e+01,2.279767691867884416e-05
1.700000000000000000e+01,6.443487216276078122e-06
1.800000000000000000e+01,-1.260978340371365913e-05
1.900000000000000000e+01,-1.182929651623310097e-05
2.000000000000000000e+01,-3.620165617584936157e-06
2.100000000000000000e+01,3.405640689298217172e-06
2.200000000000000000e+01,-2.448769357420166326e-06
2.300000000000000000e+01,1.661841961791976630e-06
2.400000000000000000e+01,-2.119842726439058467e-06
2.500000000000000000e+01,-1.314124475019357030e-06
2.600000000000000000e+01,-7.170323226418640061e-07
2.700000000000000000e+01,-1.494293871071028512e-06
2.800000000000000000e+01,1.460050192664263946e-06
2.900000000000000000e+01,-1.147342955677699283e-06
3.000000000000000000e+01,-8.481907581153746989e-08
3.100000000000000000e+01,-2.182302922718037941e-06
3.200000000000000000e+01,8.630695060019011322e-07
3.300000000000000000e+01,1.007394447478937582e-06
3.400000000000000000e+01,-7.249825264427078864e-07
3.500000000000000000e+01,1.378267263374421958e-07
3.600000000000000000e+01,-7.773785722919868135e-07
3.700000000000000000e+01,3.108325546119505844e-07
3.800000000000000000e+01,-6.195715063217477336e-07
3.900000000000000000e+01,3.668262769790375799e-07
4.000000000000000000e+01,-2.408924135166579106e-07
4.100000000000000000e+01,-6.345699949464322920e-07
4.200000000000000000e+01,-9.293389117287498280e-09
4.300000000000000000e+01,-5.142694868773278749e-07
4.400000000000000000e+01,4.147343510285672608e-07
4.500000000000000000e+01,-1.041293379681895725e-07
4.600000000000000000e+01,2.522042508862343269e-08
4.700000000000000000e+01,-3.007596177106997004e-07
4.800000000000000000e+01,4.554709898130226975e-08
4.900000000000000000e+01,2.471277219806555792e-07
5.000000000000000000e+01,-1.756265565859560507e-07
5.100000000000000000e+01,1.576373740153069747e-07
5.200000000000000000e+01,-1.897767922809379115e-07
5.300000000000000000e+01,-6.400648368959371837e-08
5.400000000000000000e+01,-9.158217196408857674e-08
5.500000000000000000e+01,2.512548689936888735e-08
5.600000000000000000e+01,2.577539082171398377e-08
5.700000000000000000e+01,-1.637415213175119622e-07
5.800000000000000000e+01,3.681793281362644166e-08
5.900000000000000000e+01,-1.305385233310585313e-07
6.000000000000000000e+01,9.773824766190486457e-08
6.100000000000000000e+01,8.155242703367093782e-09
6.200000000000000000e+01,1.891517147772914242e-09
6.300000000000000000e+01,-2.065829345088143754e-08
6.400000000000000000e+01,-1.429462445634577250e-08
6.500000000000000000e+01,2.968109216391900951e-08
6.600000000000000000e+01,-3.707258503307664377e-08
6.700000000000000000e+01,4.389175546626322699e-08
6.800000000000000000e+01,-2.814175142917818562e-08
6.900000000000000000e+01,-4.912277307145274108e-08
7.000000000000000000e+01,-3.984916285837414307e-09
7.100000000000000000e+01,-1.100822827337921694e-08
7.200000000000000000e+01,2.548151542547394399e-08
7.300000000000000000e+01,-4.051715283420742608e-08
7.400000000000000000e+01,1.468885161073907319e-08
7.500000000000000000e+01,-2.646053699761896638e-08
7.600000000000000000e+01,2.165044682422845312e-08
7.700000000000000000e+01,-1.453661777756076745e-09
7.800000000000000000e+01,-6.107764571883222970e-10
7.900000000000000000e+01,4.580073292848041433e-09
8.000000000000000000e+01,-3.466803205620649919e-09
8.100000000000000000e+01,-8.902027516174970678e-09
8.200000000000000000e+01,-4.819632703351173220e-09
8.300000000000000000e+01,8.084125716067980250e-09
8.400000000000000000e+01,1.651524556001149335e-09
8.500000000000000000e+01,-2.270065590538605793e-08
8.600000000000000000e+01,4.031607731685982188e-09
8.700000000000000000e+01,-5.748988070319871468e-09
8.800000000000000000e+01,1.137660418648600569e-08
8.900000000000000000e+01,-1.417553908457380718e-08
9.000000000000000000e+01,4.903192477034856722e-09
9.100000000000000000e+01,-4.236154281522797049e-09
9.200000000000000000e+01,6.374361843919373882e-09
9.300000000000000000e+01,-6.917445293658230909e-09
9.400000000000000000e+01,7.461529658026044842e-10
9.500000000000000000e+01,2.353754163797461274e-09
9.600000000000000000e+01,1.859058157416271229e-09
9.700000000000000000e+01,-1.003614672617780812e-08
