r,C_nn
0.000000000000000000e+00,7.947634113778283549e-01
1.000000000000000000e+00,-3.506913971029410604e-01
2.000000000000000000e+00,-2.026424189066133863e-02
3.000000000000000000e+00,-1.898032824335604829e-02
4.000000000000000000e+00,-2.139582915229532034e-03
5.000000000000000000e+00,-1.190905187989699243e-03
6.000000000000000000e+00,8.039896777711774689e-04
7.000000000000000000e+00,1.053757962917067914e-03
8.000000000000000000e+00,9.217075224956516877e-04
9.000000000000000000e+00,1.880039417239132149e-04
1.000000000000000000e+01,-8.630112444318882581e-05
1.100000000000000000e+01,-8.843246644296698378e-06
1.200000000000000000e+01,-5.161073099824164956e-05
1.300000000000000000e+01,-5.483374676540364590e-05
1.400000000000000000e+01,-2.769331156837750996e-05
1.500000000000000000e+01,-9.399190166092807885e-05
1.600000000000000000e+01,-7.127255971282053792e-04
1.700000000000000000e+01,-5.309725903845929906e-05
1.800000000000000000e+01,1.246429096743995046e-04
1.900000000000000000e+01,1.713381247716583289e-04
2.000000000000000000e+01,2.102504680800976189e-04
2.100000000000000000e+01,1.154120234536648582e-04
2.200000000000000000e+01,1.759535924428234921e-05
2.300000000000000000e+01,-1.321362621222732514e-04
2.400000000000000000e+01,1.435770882665110548e-04
2.500000000000000000e+01,3.531682019808357609e-05
2.600000000000000000e+01,3.317922199208567235e-05
2.700000000000000000e+01,-4.888461425611723143e-05
2.800000000000000000e+01,-4.831309604291789128e-05
2.900000000000000000e+01,9.870982822235419007e-07
3.000000000000000000e+01,3.634997882873136632e-05
3.100000000000000000e+01,1.099385729421697988e-04
3.200000000000000000e+01,2.220955562490800617e-04
3.300000000000000000e+01,2.120515680914536460e-05
3.400000000000000000e+01,-3.946046476865916475e-05
3.500000000000000000e+01,-2.896042115274610751e-05
3.600000000000000000e+01,-4.964985442512670488e-05
3.700000000000000000e+01,-3.630570500767760223e-05
3.800000000000000000e+01,-1.682575820005638434e-05
3.900000000000000000e+01,-1.720375759184378239e-06
4.000000000000000000e+01,-1.268611166631572473e-04
4.100000000000000000e+01,-1.920519001075149390e-05
4.200000000000000000e+01,1.124324714663060831e-05
4.300000000000000000e+01,3.048379580494753327e-05
4.400000000000000000e+01,3.789235304463289822e-05
4.500000000000000000e+01,1.448075356069722375e-05
4.600000000000000000e+01,-5.553014883474816088e-07
4.700000000000000000e+01,-3.148107978123704243e-05
4.800000000000000000e+01,-2.338209194174822869e-05
4.900000000000000000e+01,-9.373439970872254889e-07
5.000000000000000000e+01,9.580325012414903085e-06
5.100000000000000000e+01,-2.358974033889182920e-06
5.200000000000000000e+01,2.205936773691519193e-06
5.300000000000000000e+01,7.920018369134140812e-06
5.400000000000000000e+01,1.253310125726159185e-05
5.500000000000000000e+01,2.088829057278474011e-05
5.600000000000000000e+01,6.246077323623921984e-05
5.700000000000000000e+01,5.916969207930833363e-06
5.800000000000000000e+01,-1.170729229382772019e-05
5.900000000000000000e+01,-1.341045425906628452e-05
6.000000000000000000e+01,-1.815431627694152894e-05
6.100000000000000000e+01,-9.748390062291889535e-06
6.200000000000000000e+01,-3.068217447221854854e-06
6.300000000000000000e+01,3.629385450842903538e-06
6.400000000000000000e+01,-1.872591808904644495e-05
6.500000000000000000e+01,-2.876494737513723976e-06
6.600000000000000000e+01,-3.990799957165336309e-08
6.700000000000000000e+01,5.385597852125556528e-06
6.800000000000000000e+01,5.512972400367743830e-06
6.900000000000000000e+01,1.126888795610625493e-06
7.000000000000000000e+01,-2.234728472494396101e-06
7.100000000000000000e+01,-9.105278999221866343e-06
7.200000000000000000e+01,-1.456435649505039009e-05
7.300000000000000000e+01,-7.851611227849275565e-07
7.400000000000000000e+01,4.715906712249307020e-06
7.500000000000000000e+01,2.626042379105797409e-06
7.600000000000000000e+01,4.114520796072440589e-06
7.700000000000000000e+01,3.178868332120998730e-06
7.800000000000000000e+01,2.558705762822910401e-06
7.900000000000000000e+01,2.458943850314199153e-06
8.000000000000000000e+01,1.368471681395533324e-05
8.100000000000000000e+01,1.443371623999212261e-06
8.200000000000000000e+01,-1.685136576057288949e-06
8.300000000000000000e+01,-3.150260269535465341e-06
8.400000000000000000e+01,-3.899303024468281365e-06
8.500000000000000000e+01,-1.684809713964341427e-06
8.600000000000000000e+01,4.222052494284866953e-07
8.700000000000000000e+01,3.115120362551238031e-06
8.800000000000000000e+01,5.791027950508009781e-07
8.900000000000000000e+01,-3.724009536298922285e-07
9.000000000000000000e+01,-1.171228283247671698e-06
9.100000000000000000e+01,1.506278541896222123e-07
9.200000000000000000e+01,-1.363376087581968932e-07
9.300000000000000000e+01,-5.397489752922979278e-07
9.400000000000000000e+01,-7.389140614932898643e-07
9.500000000000000000e+01,-1.857063447907592035e-06
9.600000000000000000e+01,-5.175225719078468956e-06
9.700000000000000000e+01,-5.024436688927380601e-07
9.800000000000000000e+01,9.218732843763177698e-07
9.900000000000000000e+01,9.393550968184172234e-07
1.000000000000000000e+02,1.324605482189156191e-06
1.010000000000000000e+02,8.276062235523795607e-07
1.020000000000000000e+02,3.848376541881748381e-07
1.030000000000000000e+02,-2.413500084230690845e-07
1.040000000000000000e+02,2.023440600851245108e-06
1.050000000000000000e+02,3.148209390957390497e-07
1.060000000000000000e+02,-1.432516150146057043e-08
1.070000000000000000e+02,-5.276543655341470185e-07
1.080000000000000000e+02,-6.015895470667942391e-07
1.090000000000000000e+02,-1.486885858881237255e-07
1.100000000000000000e+02,2.293352610038823514e-07
1.110000000000000000e+02,8.302624241451894704e-07
1.120000000000000000e+02,1.164730016434134541e-06
1.130000000000000000e+02,5.568193905958196410e-08
1.140000000000000000e+02,-3.364314151710345868e-07
1.150000000000000000e+02,-1.599537489127556000e-07
1.160000000000000000e+02,-2.892332862103330626e-07
1.170000000000000000e+02,-2.446932976241100732e-07
1.180000000000000000e+02,-1.615154943124252895e-07
1.190000000000000000e+02,-2.032528634288155445e-07
1.200000000000000000e+02,-1.161880777367230166e-06
1.210000000000000000e+02,-1.412107142328977716e-07
1.220000000000000000e+02,1.503064170904622188e-07
1.230000000000000000e+02,2.494868995839283343e-07
1.240000000000000000e+02,3.217206785421922177e-07
1.250000000000000000e+02,1.580956272562161757e-07
1.260000000000000000e+02,3.814032911719777985e-08
1.270000000000000000e+02,-1.773380473579777572e-07
1.280000000000000000e+02,9.679435297726968201e-08
1.290000000000000000e+02,3.015211813561791132e-08
1.300000000000000000e+02,5.309544093279328081e-08
1.310000000000000000e+02,-6.047052458768575889e-08
1.320000000000000000e+02,-4.617562243680595202e-08
1.330000000000000000e+02,2.419206079906643936e-08
1.340000000000000000e+02,8.296815501296350703e-08
1.350000000000000000e+02,1.815818970740679106e-07
1.360000000000000000e+02,4.188325934961767416e-07
1.370000000000000000e+02,3.383307678461733303e-08
1.380000000000000000e+02,-8.975135035171888376e-08
1.390000000000000000e+02,-8.128167650056639104e-08
1.400000000000000000e+02,-1.168979499865940852e-07
1.410000000000000000e+02,-7.061127860197302653e-08
1.420000000000000000e+02,-2.647262498101099482e-08
1.430000000000000000e+02,5.419783732918403985e-09
1.440000000000000000e+02,-1.983291362250838574e-07
1.450000000000000000e+02,-2.805251231308147908e-08
1.460000000000000000e+02,1.252504144844124312e-08
1.470000000000000000e+02,4.947140830324769922e-08
1.480000000000000000e+02,5.683742543283187842e-08
1.490000000000000000e+02,1.999469656510655113e-08
1.500000000000000000e+02,-7.229784770856895193e-09
1.510000000000000000e+02,-6.298014643135729784e-08
1.520000000000000000e+02,-6.591128087762854193e-08
1.530000000000000000e+02,-1.701762286643315747e-09
1.540000000000000000e+02,2.760938055956785320e-08
1.550000000000000000e+02,6.790822126845341700e-09
1.560000000000000000e+02,1.562345008920829059e-08
1.570000000000000000e+02,1.834075646911514923e-08
1.580000000000000000e+02,2.126488052311970023e-08
1.590000000000000000e+02,2.982347702129573008e-08
1.600000000000000000e+02,1.085934568934021627e-07
1.610000000000000000e+02,1.072513811095632263e-08
1.620000000000000000e+02,-1.663249271643962857e-08
1.630000000000000000e+02,-2.330886861301451063e-08
1.640000000000000000e+02,-3.058407305189803083e-08
1.650000000000000000e+02,-1.505930313783210295e-08
1.660000000000000000e+02,-4.478639681337881484e-10
1.670000000000000000e+02,1.566767515726041893e-08
1.680000000000000000e+02,-1.598071008857004927e-08
1.690000000000000000e+02,-4.443714729518433160e-09
1.700000000000000000e+02,-4.372291861898247589e-09
1.710000000000000000e+02,5.564560368043203198e-09
1.720000000000000000e+02,4.803015762888662721e-09
1.730000000000000000e+02,-6.915925609973783139e-10
1.740000000000000000e+02,-4.112513884990676161e-09
1.750000000000000000e+02,-1.487758893858881493e-08
1.760000000000000000e+02,-3.164259521071244308e-08
1.770000000000000000e+02,-2.642766006033525628e-09
1.780000000000000000e+02,7.253983191901625105e-09
1.790000000000000000e+02,5.330311303453072469e-09
1.800000000000000000e+02,8.071001644793796004e-09
1.810000000000000000e+02,5.873220132457390719e-09
1.820000000000000000e+02,4.093282157668909349e-09
1.830000000000000000e+02,1.802646920623374172e-09
1.840000000000000000e+02,2.047851399566980035e-08
1.850000000000000000e+02,2.533995235864949791e-09
1.860000000000000000e+02,-1.750316336313062493e-09
1.870000000000000000e+02,-4.916978824098805489e-09
1.880000000000000000e+02,-5.977378592092463805e-09
1.890000000000000000e+02,-2.179933566992531269e-09
1.900000000000000000e+02,1.194215393240938283e-09
1.910000000000000000e+02,5.700862004687223816e-09
1.920000000000000000e+02,4.285530152969840856e-09
1.930000000000000000e+02,-1.583178033115473227e-10
1.940000000000000000e+02,-2.129228349190270819e-09
1.950000000000000000e+02,-2.936149101628870994e-10
1.960000000000000000e+02,-1.018108264361217152e-09
1.970000000000000000e+02,-1.282431050242394122e-09
1.980000000000000000e+02,-1.163940943627039815e-09
1.990000000000000000e+02,-2.435381674104064587e-09
