r,C_n
0.000000000000000000e+00,2.912697964461766276e+01
1.000000000000000000e+00,7.311390373199486703e-01
2.000000000000000000e+00,-3.418869459606781902e+00
3.000000000000000000e+00,-2.923832157242401308e+00
4.000000000000000000e+00,-8.105499955070598617e-01
5.000000000000000000e+00,-4.581659307706615891e-01
6.000000000000000000e+00,1.000171070533895090e-01
7.000000000000000000e+00,-4.350020470631932312e-02
8.000000000000000000e+00,-5.884933834965977439e-02
9.000000000000000000e+00,-5.307033192408994182e-03
1.000000000000000000e+01,-7.856177566139876944e-03
1.100000000000000000e+01,-1.901005618819340270e-03
1.200000000000000000e+01,3.671545190826464022e-04
1.300000000000000000e+01,-6.296626019519635520e-04
1.400000000000000000e+01,6.459432029259914998e-05
1.500000000000000000e+01,8.149876985896753467e-05
1.600000000000000000e+01,5.760119293540810759e-06
1.700000000000000000e+01,5.094724494369984313e-05
1.800000000000000000e+01,2.263320676831881428e-05
1.900000000000000000e+01,1.065270792821593204e-05
2.000000000000000000e+01,9.310322070632537361e-06
2.100000000000000000e+01,3.796673439637743286e-06
2.200000000000000000e+01,2.258064796478720382e-06
2.300000000000000000e+01,1.360517700277341646e-06
2.400000000000000000e+01,5.482177414251054870e-07
2.500000000000000000e+01,3.182837104986901977e-07
2.600000000000000000e+01,1.557737903112865752e-07
2.700000000000000000e+01,6.434360955154261319e-08
2.800000000000000000e+01,3.577515883534942986e-08
2.900000000000000000e+01,1.525472725916188210e-08
3.000000000000000000e+01,7.007642466305696871e-09
3.100000000000000000e+01,4.114411922273575328e-09
3.200000000000000000e+01,2.257536380056990311e-09
3.300000000000000000e+01,1.705842578303418122e-09
3.400000000000000000e+01,1.475655153626576066e-09
3.500000000000000000e+01,1.336402988272311632e-09
3.600000000000000000e+01,1.283495976167614572e-09
3.700000000000000000e+01,1.248196213055052795e-09
3.800000000000000000e+01,1.214402800542302430e-09
3.900000000000000000e+01,1.172779207081475761e-09
4.000000000000000000e+01,1.121563286687887739e-09
4.100000000000000000e+01,1.073303224075061735e-09
4.200000000000000000e+01,1.034692331813857891e-09
4.300000000000000000e+01,1.005304284262820147e-09
4.400000000000000000e+01,9.762857189343776554e-10
4.500000000000000000e+01,9.476366358285304159e-10
4.600000000000000000e+01,9.084004659598576836e-10
4.700000000000000000e+01,8.601119816376012750e-10
4.800000000000000000e+01,8.342908586200792342e-10
4.900000000000000000e+01,8.009379826035001315e-10
5.000000000000000000e+01,7.836717941245296970e-10
5.100000000000000000e+01,7.674145763303386047e-10
5.200000000000000000e+01,7.466240958819980733e-10
5.300000000000000000e+01,7.149623115765280090e-10
5.400000000000000000e+01,6.833857923993491568e-10
