r,C_sp
0.000000000000000000e+00,2.375060169707031932e+00
1.000000000000000000e+00,-1.391426048586552167e+00
2.000000000000000000e+00,-9.192738572132939934e-02
3.000000000000000000e+00,1.116365712239072217e+00
4.000000000000000000e+00,-1.250810604327158293e+00
5.000000000000000000e+00,6.546425179468924327e-01
6.000000000000000000e+00,1.498123547027014613e-01
7.000000000000000000e+00,-6.594893002688454464e-01
8.000000000000000000e+00,6.688630484494854089e-01
9.000000000000000000e+00,-3.033328109372025461e-01
1.000000000000000000e+01,-1.348278425133061231e-01
1.100000000000000000e+01,3.831362302024865496e-01
1.200000000000000000e+01,-3.530344438910036908e-01
1.300000000000000000e+01,1.346192365037386651e-01
1.400000000000000000e+01,1.014995239508688502e-01
1.500000000000000000e+01,-2.191828807785441979e-01
1.600000000000000000e+01,1.841402028684057390e-01
1.700000000000000000e+01,-5.575700452287051662e-02
1.800000000000000000e+01,-6.992440015277097409e-02
1.900000000000000000e+01,1.237600476178909031e-01
2.000000000000000000e+01,-9.458969264086383721e-02
2.100000000000000000e+01,2.049577191419038255e-02
2.200000000000000000e+01,4.558678017614807565e-02
2.300000000000000000e+01,-6.897015401065971496e-02
2.400000000000000000e+01,4.787101423698079949e-02
2.500000000000000000e+01,-5.652136258923830606e-03
2.600000000000000000e+01,-2.862928680802784634e-02
2.700000000000000000e+01,3.799473971982597620e-02
2.800000000000000000e+01,-2.375759689299190153e-02
2.900000000000000000e+01,4.906242330543238563e-05
3.000000000000000000e+01,1.747117242028730505e-02
3.100000000000000000e+01,-2.067650761380663074e-02
3.200000000000000000e+01,1.154334471414939986e-02
3.300000000000000000e+01,1.620971588122148985e-03
3.400000000000000000e+01,-1.043001830997806849e-02
3.500000000000000000e+01,1.112603135432232819e-02
3.600000000000000000e+01,-5.447804237355047610e-03
3.700000000000000000e+01,-1.769512708536627801e-03
3.800000000000000000e+01,6.109295002866242663e-03
3.900000000000000000e+01,-5.912596673989915091e-03
4.000000000000000000e+01,2.479309067747244733e-03
4.100000000000000000e+01,1.433638943135136061e-03
4.200000000000000000e+01,-3.523067396998833499e-03
4.300000000000000000e+01,3.104221604363958942e-03
4.400000000000000000e+01,-1.067889735446054351e-03
4.500000000000000000e+01,-1.028076723742867449e-03
4.600000000000000000e+01,2.002046272384275238e-03
4.700000000000000000e+01,-1.607075295231825442e-03
4.800000000000000000e+01,4.218615594569735238e-04
4.900000000000000000e+01,6.872567128373257552e-04
5.000000000000000000e+01,-1.123398750735143383e-03
5.100000000000000000e+01,8.200190369516478610e-04
5.200000000000000000e+01,-1.399663504086246641e-04
5.300000000000000000e+01,-4.395828523223961940e-04
5.400000000000000000e+01,6.224045740516003216e-04
5.500000000000000000e+01,-4.111466992380409871e-04
5.600000000000000000e+01,2.659425215513691932e-05
5.700000000000000000e+01,2.718594090680921172e-04
5.800000000000000000e+01,-3.409146152582778603e-04
5.900000000000000000e+01,2.021349954399763514e-04
6.000000000000000000e+01,1.269038808680048749e-05
6.100000000000000000e+01,-1.641400911746048233e-04
6.200000000000000000e+01,1.844813805156392999e-04
6.300000000000000000e+01,-9.690588119827370066e-05
6.400000000000000000e+01,-2.161376544475585246e-05
6.500000000000000000e+01,9.699804377745192786e-05
6.600000000000000000e+01,-9.869638097091704978e-05
6.700000000000000000e+01,4.501982860047485860e-05
6.800000000000000000e+01,1.961457408216396017e-05
6.900000000000000000e+01,-5.640146169681390238e-05
7.000000000000000000e+01,5.213695118635587291e-05
7.100000000000000000e+01,-2.000434177222057793e-05
7.200000000000000000e+01,-1.483230332258797834e-05
7.300000000000000000e+01,3.226818133157952279e-05
7.400000000000000000e+01,-2.719713925408468754e-05
7.500000000000000000e+01,8.319454786638759216e-06
7.600000000000000000e+01,1.022958943557963838e-05
7.700000000000000000e+01,-1.822959716949752441e-05
7.800000000000000000e+01,1.398185315246734388e-05
7.900000000000000000e+01,-3.077094429425905695e-06
8.000000000000000000e+01,-6.679975292658325170e-06
8.100000000000000000e+01,1.015664695434234293e-05
8.200000000000000000e+01,-7.077637345874183798e-06
8.300000000000000000e+01,8.680881858477548512e-07
8.400000000000000000e+01,4.192379827823757823e-06
8.500000000000000000e+01,-5.595560771016177003e-06
8.600000000000000000e+01,3.515941825852018662e-06
8.700000000000000000e+01,-2.940500452879449863e-08
8.800000000000000000e+01,-2.558198623058838408e-06
8.900000000000000000e+01,3.041811713218608052e-06
9.000000000000000000e+01,-1.709132367506891054e-06
9.100000000000000000e+01,-2.236455230645817159e-07
9.200000000000000000e+01,1.522716986785491813e-06
9.300000000000000000e+01,-1.634397705279310183e-06
9.400000000000000000e+01,8.077081942760393400e-07
9.500000000000000000e+01,2.490191427735754974e-07
9.600000000000000000e+01,-8.886084494397452008e-07
9.700000000000000000e+01,8.650478494392302182e-07
9.800000000000000000e+01,-3.679917989752868239e-07
9.900000000000000000e+01,-2.016488578004659002e-07
1.000000000000000000e+02,5.077298061600302973e-07
1.010000000000000000e+02,-4.508690117779889350e-07
1.020000000000000000e+02,1.588917230572999445e-07
1.030000000000000000e+02,1.427616821946658028e-07
1.040000000000000000e+02,-2.842057358909142986e-07
1.050000000000000000e+02,2.297640051922945680e-07
1.060000000000000000e+02,-6.298156621091504369e-08
1.070000000000000000e+02,-9.315531848467442772e-08
1.080000000000000000e+02,1.546774949320313217e-07
1.090000000000000000e+02,-1.135951641785490976e-07
1.100000000000000000e+02,2.107622011216773941e-08
1.110000000000000000e+02,5.686147863802532644e-08
1.120000000000000000e+02,-8.097649163930615479e-08
1.130000000000000000e+02,5.315738957806134631e-08
1.140000000000000000e+02,-4.158532096217212025e-09
1.150000000000000000e+02,-3.231435927921367690e-08
1.160000000000000000e+02,3.944879420956776850e-08
1.170000000000000000e+02,-2.227980990667462850e-08
1.180000000000000000e+02,-1.744655968393588872e-09
1.190000000000000000e+02,1.648359138001235445e-08
1.200000000000000000e+02,-1.641356548439628602e-08
1.210000000000000000e+02,6.706268748709194847e-09
1.220000000000000000e+02,3.118842319408329238e-09
1.230000000000000000e+02,-6.631010315700199800e-09
1.240000000000000000e+02,3.751362172719946156e-09
1.250000000000000000e+02,9.662981202187001052e-10
1.260000000000000000e+02,-2.858807451311214436e-09
1.270000000000000000e+02,6.575584544982965492e-10
1.280000000000000000e+02,3.112950734573095555e-09
1.290000000000000000e+02,-4.676741018607458931e-09
1.300000000000000000e+02,2.169307146419074899e-09
1.310000000000000000e+02,2.891485230408614773e-09
1.320000000000000000e+02,-6.794025222831778138e-09
1.330000000000000000e+02,6.405473941252286082e-09
1.340000000000000000e+02,-1.501565166483344617e-09
1.350000000000000000e+02,-4.956867823728686880e-09
1.360000000000000000e+02,8.746829919814172771e-09
1.370000000000000000e+02,-7.187846846958505255e-09
1.380000000000000000e+02,9.815673971075695843e-10
1.390000000000000000e+02,6.147915741633348821e-09
1.400000000000000000e+02,-9.763827727780778435e-09
1.410000000000000000e+02,7.513235778311774227e-09
1.420000000000000000e+02,-6.185794252888020157e-10
1.430000000000000000e+02,-6.816913488601183633e-09
1.440000000000000000e+02,1.029352337944704134e-08
1.450000000000000000e+02,-7.642164152702162575e-09
1.460000000000000000e+02,3.776767177508810784e-10
1.470000000000000000e+02,7.196656043321894869e-09
1.480000000000000000e+02,-1.055700700979061271e-08
1.490000000000000000e+02,7.677022105254281313e-09
1.500000000000000000e+02,-2.267727264617233703e-10
1.510000000000000000e+02,-7.400571533360386297e-09
1.520000000000000000e+02,1.069418055094132673e-08
1.530000000000000000e+02,-7.684741425018121579e-09
1.540000000000000000e+02,1.324757245821480319e-10
1.550000000000000000e+02,7.517765361336553670e-09
1.560000000000000000e+02,-1.075540084782384059e-08
1.570000000000000000e+02,7.674610019614272774e-09
1.580000000000000000e+02,-7.754292626281532072e-11
1.590000000000000000e+02,-7.575091863585798344e-09
1.600000000000000000e+02,1.079031037671620978e-08
1.610000000000000000e+02,-7.669522338874878322e-09
1.620000000000000000e+02,4.358451887247102283e-11
1.630000000000000000e+02,7.611552151224436694e-09
1.640000000000000000e+02,-1.080060666981710979e-08
1.650000000000000000e+02,7.658847110558818433e-09
1.660000000000000000e+02,-2.557320605217691923e-11
1.670000000000000000e+02,-7.624864556857545111e-09
1.680000000000000000e+02,1.081078197203850272e-08
1.690000000000000000e+02,-7.656982231017677794e-09
1.700000000000000000e+02,1.366429211193969837e-11
1.710000000000000000e+02,7.637646099179840481e-09
1.720000000000000000e+02,-1.080935801534966241e-08
1.730000000000000000e+02,7.649938839506388609e-09
1.740000000000000000e+02,-8.595832121091516829e-12
1.750000000000000000e+02,-7.638352319781840822e-09
1.760000000000000000e+02,1.081419358710579505e-08
1.770000000000000000e+02,-7.651061990385176878e-09
1.780000000000000000e+02,4.151061447567304948e-12
