r,C_j
0.000000000000000000e+00,6.031255822042709269e+01
1.000000000000000000e+00,-2.767501720569922696e+01
2.000000000000000000e+00,5.342977373880408720e-02
3.000000000000000000e+00,2.758461837973040787e-01
4.000000000000000000e+00,3.221644499278397689e-02
5.000000000000000000e+00,2.082500643174789445e-02
6.000000000000000000e+00,6.939891940128006809e-03
7.000000000000000000e+00,1.145143077044608049e-03
8.000000000000000000e+00,-1.991766357676283405e-04
9.000000000000000000e+00,-1.204144776547622087e-04
1.000000000000000000e+01,6.481637483979341141e-05
1.100000000000000000e+01,1.129701919957426526e-04
1.200000000000000000e+01,8.850389293435512172e-05
1.300000000000000000e+01,5.226721145135115876e-05
1.400000000000000000e+01,2.685071373420555574e-05
1.500000000000000000e+01,1.072325202855495263e-05
1.600000000000000000e+01,4.231735703186245701e-06
1.700000000000000000e+01,1.370177324488963677e-06
1.800000000000000000e+01,-1.043959867885746462e-06
1.900000000000000000e+01,-1.982540094758178384e-06
2.000000000000000000e+01,-2.313268968379134094e-06
2.100000000000000000e+01,-2.282924993934898339e-06
2.200000000000000000e+01,-2.143234775431324124e-06
2.300000000000000000e+01,-1.152594464315370715e-06
2.400000000000000000e+01,-4.077699369275933350e-07
2.500000000000000000e+01,1.309183339515129774e-07
2.600000000000000000e+01,4.887981130963225951e-07
2.700000000000000000e+01,1.050984469230797913e-06
2.800000000000000000e+01,1.303043944744786131e-06
2.900000000000000000e+01,1.406072668075353249e-06
3.000000000000000000e+01,1.411960347752483358e-06
3.100000000000000000e+01,1.503549523107494679e-06
3.200000000000000000e+01,1.430239308319869451e-06
3.300000000000000000e+01,1.316372397752729739e-06
3.400000000000000000e+01,1.181409034600733321e-06
3.500000000000000000e+01,1.113313345513233799e-06
3.600000000000000000e+01,9.721250364691513823e-07
3.700000000000000000e+01,8.322323434839518086e-07
3.800000000000000000e+01,6.952361051304478679e-07
3.900000000000000000e+01,6.122495967986196774e-07
4.000000000000000000e+01,4.976531666756045524e-07
4.100000000000000000e+01,3.918192934548869744e-07
4.200000000000000000e+01,2.908341762974941958e-07
4.300000000000000000e+01,2.306294106801942689e-07
4.400000000000000000e+01,1.565215406174047530e-07
4.500000000000000000e+01,8.880450153014862735e-08
4.600000000000000000e+01,2.288295597452361108e-08
4.700000000000000000e+01,-1.388156434245502169e-08
4.800000000000000000e+01,-5.659051538486892241e-08
4.900000000000000000e+01,-9.624206676051016984e-08
5.000000000000000000e+01,-1.367830542164938379e-07
5.100000000000000000e+01,-1.574162045159255285e-07
5.200000000000000000e+01,-1.799657809442578582e-07
5.300000000000000000e+01,-2.016679605532090136e-07
5.400000000000000000e+01,-2.256792157595555182e-07
5.500000000000000000e+01,-2.367896350108367187e-07
5.600000000000000000e+01,-2.474700941945684463e-07
5.700000000000000000e+01,-2.583900791108817430e-07
5.800000000000000000e+01,-2.720755567509058892e-07
5.900000000000000000e+01,-2.780358130394233740e-07
6.000000000000000000e+01,-2.820418583127093370e-07
6.100000000000000000e+01,-2.866580128824125495e-07
6.200000000000000000e+01,-2.939614240915489063e-07
6.300000000000000000e+01,-2.973068067291251282e-07
6.400000000000000000e+01,-2.976522850417495647e-07
6.500000000000000000e+01,-2.986090485990189336e-07
6.600000000000000000e+01,-3.019427907702265657e-07
6.700000000000000000e+01,-3.040314506819186136e-07
6.800000000000000000e+01,-3.023971331117536465e-07
6.900000000000000000e+01,-3.012211990949253959e-07
7.000000000000000000e+01,-3.020503314132838568e-07
7.100000000000000000e+01,-3.035677256235658206e-07
7.200000000000000000e+01,-3.008748574728770109e-07
7.300000000000000000e+01,-2.984472455835884830e-07
7.400000000000000000e+01,-2.976721820147076869e-07
7.500000000000000000e+01,-2.989454586099782318e-07
7.600000000000000000e+01,-2.956985944990719872e-07
7.700000000000000000e+01,-2.925357911465198413e-07
7.800000000000000000e+01,-2.907230385318371191e-07
7.900000000000000000e+01,-2.918985373412397166e-07
8.000000000000000000e+01,-2.883775422901635466e-07
8.100000000000000000e+01,-2.847904294611680598e-07
8.200000000000000000e+01,-2.823068889767910150e-07
8.300000000000000000e+01,-2.834438745935585757e-07
8.400000000000000000e+01,-2.798077201049409268e-07
8.500000000000000000e+01,-2.759895032511394675e-07
8.600000000000000000e+01,-2.730794523841950650e-07
8.700000000000000000e+01,-2.741976530273859680e-07
8.800000000000000000e+01,-2.705393420399104798e-07
8.900000000000000000e+01,-2.666138474438639605e-07
9.000000000000000000e+01,-2.634439386639542136e-07
9.100000000000000000e+01,-2.645463261785607756e-07
9.200000000000000000e+01,-2.609219365012904746e-07
9.300000000000000000e+01,-2.569706598620769000e-07
9.400000000000000000e+01,-2.536563812327585765e-07
9.500000000000000000e+01,-2.547400015373568749e-07
9.600000000000000000e+01,-2.511841081798138475e-07
9.700000000000000000e+01,-2.472615037163450324e-07
9.800000000000000000e+01,-2.438838624385653020e-07
9.900000000000000000e+01,-2.449442906282683907e-07
1.000000000000000000e+02,-2.414783786264251830e-07
1.010000000000000000e+02,-2.376211085675095092e-07
1.020000000000000000e+02,-2.342370226671164346e-07
1.030000000000000000e+02,-2.352702104246873205e-07
1.040000000000000000e+02,-2.319074479117944065e-07
1.050000000000000000e+02,-2.281400099946040427e-07
1.060000000000000000e+02,-2.247894173024178599e-07
1.070000000000000000e+02,-2.257922169235371257e-07
1.080000000000000000e+02,-2.225404287514720636e-07
1.090000000000000000e+02,-2.188788315038436849e-07
1.100000000000000000e+02,-2.155894005539948921e-07
1.110000000000000000e+02,-2.165597265957330819e-07
1.120000000000000000e+02,-2.134229450945213102e-07
1.130000000000000000e+02,-2.098772018399586159e-07
1.140000000000000000e+02,-2.066678117529363590e-07
1.150000000000000000e+02,-2.076043958965101410e-07
1.160000000000000000e+02,-2.045841043241125590e-07
1.170000000000000000e+02,-2.011600344076214242e-07
1.180000000000000000e+02,-1.980430734960236805e-07
1.190000000000000000e+02,-1.989453757289538771e-07
1.200000000000000000e+02,-1.960412809864919836e-07
1.210000000000000000e+02,-1.927416040103935302e-07
1.220000000000000000e+02,-1.897248473881063546e-07
1.230000000000000000e+02,-1.905928428413972142e-07
1.240000000000000000e+02,-1.878034669999806283e-07
1.250000000000000000e+02,-1.846286572515509761e-07
1.260000000000000000e+02,-1.817165351525318329e-07
1.270000000000000000e+02,-1.825505204777755353e-07
1.280000000000000000e+02,-1.798735400626583214e-07
1.290000000000000000e+02,-1.768225761367148152e-07
1.300000000000000000e+02,-1.740170123554207748e-07
1.310000000000000000e+02,-1.748176430282910587e-07
1.320000000000000000e+02,-1.722501021816924549e-07
1.330000000000000000e+02,-1.693209146225171935e-07
1.340000000000000000e+02,-1.666221240981258234e-07
1.350000000000000000e+02,-1.673901657284204703e-07
1.360000000000000000e+02,-1.649287941773991406e-07
1.370000000000000000e+02,-1.621185230504806896e-07
1.380000000000000000e+02,-1.595254399688883495e-07
1.390000000000000000e+02,-1.602618677765121902e-07
1.400000000000000000e+02,-1.579031501108829616e-07
1.410000000000000000e+02,-1.552084611944337667e-07
1.420000000000000000e+02,-1.527191706429675833e-07
1.430000000000000000e+02,-1.534249545187549302e-07
1.440000000000000000e+02,-1.511652722996359444e-07
1.450000000000000000e+02,-1.485824832059279288e-07
1.460000000000000000e+02,-1.461944965086559023e-07
1.470000000000000000e+02,-1.468707200302787896e-07
1.480000000000000000e+02,-1.447063713300167365e-07
1.490000000000000000e+02,-1.422316824317704231e-07
1.500000000000000000e+02,-1.399420490599823097e-07
1.510000000000000000e+02,-1.405898135686811656e-07
1.520000000000000000e+02,-1.385171248813321654e-07
1.530000000000000000e+02,-1.361466051008619615e-07
1.540000000000000000e+02,-1.339521986665204167e-07
1.550000000000000000e+02,-1.345725451074031298e-07
1.560000000000000000e+02,-1.325879388502926304e-07
1.570000000000000000e+02,-1.303176322409171917e-07
1.580000000000000000e+02,-1.282151540493714492e-07
1.590000000000000000e+02,-1.288091819873216082e-07
1.600000000000000000e+02,-1.269090876832024151e-07
1.610000000000000000e+02,-1.247350969180160973e-07
1.620000000000000000e+02,-1.227211541277029028e-07
1.630000000000000000e+02,-1.232899364822515054e-07
1.640000000000000000e+02,-1.214708778007889123e-07
1.650000000000000000e+02,-1.193893837125870050e-07
1.660000000000000000e+02,-1.174606385490051252e-07
1.670000000000000000e+02,-1.180051683036253962e-07
1.680000000000000000e+02,-1.162637950358202943e-07
1.690000000000000000e+02,-1.142710157608917143e-07
1.700000000000000000e+02,-1.124241393313241133e-07
1.710000000000000000e+02,-1.129454076931324380e-07
1.720000000000000000e+02,-1.112785472656696584e-07
1.730000000000000000e+02,-1.093708128507842048e-07
1.740000000000000000e+02,-1.076025295532190285e-07
1.750000000000000000e+02,-1.081015152948339164e-07
1.760000000000000000e+02,-1.065059809235435750e-07
1.770000000000000000e+02,-1.046798097092960234e-07
1.780000000000000000e+02,-1.029869061142107967e-07
1.790000000000000000e+02,-1.034645453756866118e-07
1.800000000000000000e+02,-1.019373527810785163e-07
1.810000000000000000e+02,-1.001892666607773208e-07
1.820000000000000000e+02,-9.856868210533775709e-08
1.830000000000000000e+02,-9.902586484145103896e-08
1.840000000000000000e+02,-9.756411678552012745e-08
1.850000000000000000e+02,-9.589087213157654332e-08
1.860000000000000000e+02,-9.433956726923042879e-08
1.870000000000000000e+02,-9.477717100025984109e-08
1.880000000000000000e+02,-9.337804485198830662e-08
1.890000000000000000e+02,-9.177653303993338341e-08
1.900000000000000000e+02,-9.029155734197047423e-08
1.910000000000000000e+02,-9.071041340291685628e-08
1.920000000000000000e+02,-8.937130324682129867e-08
1.930000000000000000e+02,-8.783838545411981613e-08
1.940000000000000000e+02,-8.641701576550531172e-08
1.950000000000000000e+02,-8.681791641151903605e-08
1.960000000000000000e+02,-8.553621455575921573e-08
1.970000000000000000e+02,-8.406905216418181226e-08
1.980000000000000000e+02,-8.270856000081039383e-08
1.990000000000000000e+02,-8.309226195990504493e-08
2.000000000000000000e+02,-8.186556854639093217e-08
2.010000000000000000e+02,-8.046129451599881577e-08
2.020000000000000000e+02,-7.915910416045335296e-08
2.030000000000000000e+02,-7.952636060792883654e-08
2.040000000000000000e+02,-7.835229887120931380e-08
2.050000000000000000e+02,-7.700825399581390229e-08
2.060000000000000000e+02,-7.576189098301711056e-08
2.070000000000000000e+02,-7.611339469804079272e-08
2.080000000000000000e+02,-7.498970155950246408e-08
2.090000000000000000e+02,-7.370329591083191190e-08
2.100000000000000000e+02,-7.251041012068526470e-08
2.110000000000000000e+02,-7.284682368435824174e-08
2.120000000000000000e+02,-7.177132665958652069e-08
2.130000000000000000e+02,-7.054011419427297369e-08
2.140000000000000000e+02,-6.939840524466944771e-08
2.150000000000000000e+02,-6.972037169816758251e-08
2.160000000000000000e+02,-6.869101909501296177e-08
2.170000000000000000e+02,-6.751266568016944802e-08
2.180000000000000000e+02,-6.641990424327559595e-08
2.190000000000000000e+02,-6.672808794405682420e-08
2.200000000000000000e+02,-6.574290445371389069e-08
2.210000000000000000e+02,-6.461511325994706567e-08
2.220000000000000000e+02,-6.356922632733130740e-08
2.230000000000000000e+02,-6.386416906423164619e-08
2.240000000000000000e+02,-6.292128773566219024e-08
2.250000000000000000e+02,-6.184187384405959165e-08
2.260000000000000000e+02,-6.084088255420283531e-08
2.270000000000000000e+02,-6.112317407769296551e-08
2.280000000000000000e+02,-6.022074572342717147e-08
2.290000000000000000e+02,-5.918764145462773740e-08
2.300000000000000000e+02,-5.822961846035923372e-08
2.310000000000000000e+02,-5.849980588834569062e-08
2.320000000000000000e+02,-5.763607546782623103e-08
2.330000000000000000e+02,-5.664735347465921222e-08
2.340000000000000000e+02,-5.573040162687448174e-08
2.350000000000000000e+02,-5.598898589198597620e-08
2.360000000000000000e+02,-5.516234402591635444e-08
2.370000000000000000e+02,-5.421605031585841061e-08
2.380000000000000000e+02,-5.333845543020743207e-08
2.390000000000000000e+02,-5.358593568871583557e-08
2.400000000000000000e+02,-5.279477299779955501e-08
2.410000000000000000e+02,-5.188909035780397971e-08
2.420000000000000000e+02,-5.104916311893248348e-08
2.430000000000000000e+02,-5.128602431625495228e-08
2.440000000000000000e+02,-5.052882556810800452e-08
2.450000000000000000e+02,-4.966199362854695210e-08
2.460000000000000000e+02,-4.885811577537424455e-08
2.470000000000000000e+02,-4.908481798793218331e-08
2.480000000000000000e+02,-4.836010525366418733e-08
2.490000000000000000e+02,-4.753049154260224896e-08
