r,C_j
0.000000000000000000e+00,7.660103872298917338e+01
1.000000000000000000e+00,-3.472888230256700837e+01
2.000000000000000000e+00,-9.086516133666702189e-01
3.000000000000000000e+00,5.221441121195802282e-02
4.000000000000000000e+00,-2.892919432023077775e-02
5.000000000000000000e+00,-7.350557794694623226e-03
6.000000000000000000e+00,-1.099530371089230130e-03
7.000000000000000000e+00,2.567851958396261125e-03
8.000000000000000000e+00,1.906756599000303254e-03
9.000000000000000000e+00,1.218071982810542409e-03
1.000000000000000000e+01,1.074244760975062718e-03
1.100000000000000000e+01,1.635088265393491724e-03
1.200000000000000000e+01,1.257762987675548061e-03
1.300000000000000000e+01,8.752942873258007239e-04
1.400000000000000000e+01,7.827699384996833487e-04
1.500000000000000000e+01,1.077287049600528235e-03
1.600000000000000000e+01,9.319934371276872298e-04
1.700000000000000000e+01,7.155063461485866583e-04
1.800000000000000000e+01,5.988517993369413261e-04
1.900000000000000000e+01,7.542666906221739964e-04
2.000000000000000000e+01,7.035049623915767825e-04
2.100000000000000000e+01,6.062988739028440932e-04
2.200000000000000000e+01,5.277709399109653532e-04
2.300000000000000000e+01,5.824266467673311354e-04
2.400000000000000000e+01,5.580028238103551530e-04
2.500000000000000000e+01,5.072680681639241129e-04
2.600000000000000000e+01,4.646430480832464127e-04
2.700000000000000000e+01,4.622268290805919833e-04
2.800000000000000000e+01,4.557675807728145401e-04
2.900000000000000000e+01,4.110501443239655828e-04
3.000000000000000000e+01,3.642636457410475259e-04
3.100000000000000000e+01,3.751389156807505287e-04
3.200000000000000000e+01,3.843126157452303460e-04
3.300000000000000000e+01,3.432797722009439667e-04
3.400000000000000000e+01,2.607595999783995921e-04
3.500000000000000000e+01,3.404989949835623975e-04
3.600000000000000000e+01,3.427298263112277255e-04
3.700000000000000000e+01,3.198200748073531940e-04
3.800000000000000000e+01,2.011082483122095255e-04
3.900000000000000000e+01,3.523199607293747704e-04
4.000000000000000000e+01,3.194635544403467975e-04
4.100000000000000000e+01,3.233878153263702870e-04
4.200000000000000000e+01,1.922263886449115944e-04
4.300000000000000000e+01,3.696445731655728650e-04
4.400000000000000000e+01,2.937628967920602463e-04
4.500000000000000000e+01,3.191435837486267246e-04
4.600000000000000000e+01,2.035154925774662615e-04
4.700000000000000000e+01,3.501583134699615130e-04
4.800000000000000000e+01,2.509789933284878316e-04
4.900000000000000000e+01,2.837155598633955833e-04
5.000000000000000000e+01,2.008068260934692262e-04
5.100000000000000000e+01,2.812787849784115224e-04
5.200000000000000000e+01,1.919057334891505207e-04
5.300000000000000000e+01,2.186151176335471291e-04
5.400000000000000000e+01,1.713001431227212379e-04
5.500000000000000000e+01,1.824645433750049506e-04
5.600000000000000000e+01,1.291315289346783857e-04
5.700000000000000000e+01,1.425478578642724869e-04
5.800000000000000000e+01,1.235933738605865528e-04
5.900000000000000000e+01,8.596104950875371742e-05
6.000000000000000000e+01,7.688208096645610112e-05
6.100000000000000000e+01,7.582947172402043634e-05
6.200000000000000000e+01,7.353383983854655526e-05
6.300000000000000000e+01,1.685156631658912829e-05
6.400000000000000000e+01,4.340757830689767616e-05
6.500000000000000000e+01,3.041885512544695302e-05
6.600000000000000000e+01,3.257193737482566576e-05
6.700000000000000000e+01,-1.508606344557961165e-05
6.800000000000000000e+01,2.942564425723048771e-05
6.900000000000000000e+01,8.873123334751653601e-06
7.000000000000000000e+01,5.241357149188274889e-06
7.100000000000000000e+01,-1.298720258269270289e-05
7.200000000000000000e+01,3.053760183568954290e-05
7.300000000000000000e+01,7.767482030018868500e-06
7.400000000000000000e+01,-7.987993962288442162e-06
7.500000000000000000e+01,1.280155893468304384e-05
7.600000000000000000e+01,4.021300434153829428e-05
7.700000000000000000e+01,2.075775939580637441e-05
7.800000000000000000e+01,-8.297735018203411528e-06
7.900000000000000000e+01,4.903665559830017173e-05
8.000000000000000000e+01,5.174315494116399350e-05
8.100000000000000000e+01,4.004887451536376375e-05
8.200000000000000000e+01,1.555683695642073872e-06
8.300000000000000000e+01,8.231472973641018598e-05
8.400000000000000000e+01,5.941737024883764207e-05
8.500000000000000000e+01,5.751625934102833071e-05
8.600000000000000000e+01,1.669925637948210806e-05
8.700000000000000000e+01,1.016532352320353993e-04
8.800000000000000000e+01,5.951777997559304367e-05
8.900000000000000000e+01,6.645351686351830267e-05
9.000000000000000000e+01,3.090826338691954334e-05
9.100000000000000000e+01,1.011277591889125915e-04
9.200000000000000000e+01,5.109590376406458745e-05
9.300000000000000000e+01,6.346456576800107996e-05
9.400000000000000000e+01,3.869191158756279947e-05
9.500000000000000000e+01,8.138781516464632659e-05
9.600000000000000000e+01,3.605793177818839013e-05
9.700000000000000000e+01,4.934994299077288815e-05
9.800000000000000000e+01,3.729277806918673832e-05
9.900000000000000000e+01,4.898525334162684430e-05
1.000000000000000000e+02,1.831882640068727142e-05
1.010000000000000000e+02,2.841138885756322452e-05
1.020000000000000000e+02,2.737211841541409285e-05
1.030000000000000000e+02,1.368783512489812892e-05
1.040000000000000000e+02,2.331964612523051983e-06
1.050000000000000000e+02,6.590148180052324278e-06
1.060000000000000000e+02,1.223815713835563201e-05
1.070000000000000000e+02,-1.497702683472823537e-05
1.080000000000000000e+02,-8.378782220930247604e-06
1.090000000000000000e+02,-1.062482546210219425e-05
1.100000000000000000e+02,-3.689790890604172091e-06
1.110000000000000000e+02,-3.055177805322273343e-05
1.120000000000000000e+02,-1.215414003574721846e-05
1.130000000000000000e+02,-1.973065941562879289e-05
1.140000000000000000e+02,-1.638276830462359612e-05
1.150000000000000000e+02,-3.104139872078803819e-05
1.160000000000000000e+02,-9.404048080696725265e-06
1.170000000000000000e+02,-1.986065768022626798e-05
1.180000000000000000e+02,-2.322338937155166150e-05
1.190000000000000000e+02,-1.878564979840291471e-05
1.200000000000000000e+02,-2.187554322574669641e-06
1.210000000000000000e+02,-1.260880860698421202e-05
1.220000000000000000e+02,-2.345392729985462665e-05
1.230000000000000000e+02,8.089862664206748377e-07
