r,C_d
0.000000000000000000e+00,1.824814415625906294e+00
1.000000000000000000e+00,5.992805520450922296e-01
2.000000000000000000e+00,4.721309511094747835e-01
3.000000000000000000e+00,4.562199127227393181e-01
4.000000000000000000e+00,3.993377287978703838e-01
5.000000000000000000e+00,3.553355845761350107e-01
6.000000000000000000e+00,3.164576562423950246e-01
7.000000000000000000e+00,2.848714945884524563e-01
8.000000000000000000e+00,2.579876559148171489e-01
9.000000000000000000e+00,2.347517250081122275e-01
1.000000000000000000e+01,2.144712293969887329e-01
1.100000000000000000e+01,1.966114768644444122e-01
1.200000000000000000e+01,1.807572376391834990e-01
1.300000000000000000e+01,1.665886386889083026e-01
1.400000000000000000e+01,1.538558842346005873e-01
1.500000000000000000e+01,1.423597466359254604e-01
1.600000000000000000e+01,1.319380290694090463e-01
1.700000000000000000e+01,1.224570349969238275e-01
1.800000000000000000e+01,1.138052475297906957e-01
1.900000000000000000e+01,1.058886675546008987e-01
2.000000000000000000e+01,9.862730584215412266e-02
2.100000000000000000e+01,9.195254371540646787e-02
2.200000000000000000e+01,8.580509214840968679e-02
2.300000000000000000e+01,8.013337314416163482e-02
2.400000000000000000e+01,7.489227333968997979e-02
2.500000000000000000e+01,7.004211356990823478e-02
2.600000000000000000e+01,6.554782485430150907e-02
2.700000000000000000e+01,6.137827726499216208e-02
2.800000000000000000e+01,5.750572408208522168e-02
2.900000000000000000e+01,5.390534016464124806e-02
3.000000000000000000e+01,5.055484241560284642e-02
3.100000000000000000e+01,4.743416030499696817e-02
3.200000000000000000e+01,4.452517101183949000e-02
3.300000000000000000e+01,4.181146158339577035e-02
3.400000000000000000e+01,3.927813146953457180e-02
3.500000000000000000e+01,3.691162247834484100e-02
3.600000000000000000e+01,3.469957517908760225e-02
3.700000000000000000e+01,3.263069588675914651e-02
3.800000000000000000e+01,3.069464757135292876e-02
3.900000000000000000e+01,2.888195716246535691e-02
4.000000000000000000e+01,2.718392523702476901e-02
4.100000000000000000e+01,2.559255257711711903e-02
4.200000000000000000e+01,2.410047398977675434e-02
4.300000000000000000e+01,2.270089922866472612e-02
4.400000000000000000e+01,2.138756486913691995e-02
4.500000000000000000e+01,2.015468177726587387e-02
4.600000000000000000e+01,1.899689353110516760e-02
4.700000000000000000e+01,1.790924666153760961e-02
4.800000000000000000e+01,1.688714760772051446e-02
4.900000000000000000e+01,1.592633645405403670e-02
5.000000000000000000e+01,1.502285919189122639e-02
5.100000000000000000e+01,1.417304248341281353e-02
5.200000000000000000e+01,1.337347471725387066e-02
5.300000000000000000e+01,1.262098071168276693e-02
5.400000000000000000e+01,1.191260267012196963e-02
5.500000000000000000e+01,1.124559058067118450e-02
5.600000000000000000e+01,1.061737779623362493e-02
5.700000000000000000e+01,1.002557106334570937e-02
5.800000000000000000e+01,9.467937195802611158e-03
5.900000000000000000e+01,8.942390870884843121e-03
6.000000000000000000e+01,8.446986461757633943e-03
6.100000000000000000e+01,7.979904458706053513e-03
6.200000000000000000e+01,7.539441763997219680e-03
6.300000000000000000e+01,7.124009106798927932e-03
6.400000000000000000e+01,6.732116175309123783e-03
6.500000000000000000e+01,6.362367856056175448e-03
6.600000000000000000e+01,6.013457297865666858e-03
6.700000000000000000e+01,5.684159557458383534e-03
6.800000000000000000e+01,5.373327895719404688e-03
6.900000000000000000e+01,5.079886041339422807e-03
7.000000000000000000e+01,4.802822918901003026e-03
7.100000000000000000e+01,4.541192467041070199e-03
7.200000000000000000e+01,4.294104329647238302e-03
7.300000000000000000e+01,4.060722539777841464e-03
7.400000000000000000e+01,3.840261715381650381e-03
7.500000000000000000e+01,3.631983580496791781e-03
7.600000000000000000e+01,3.435195228079821351e-03
7.700000000000000000e+01,3.249244546808102360e-03
7.800000000000000000e+01,3.073517229659176227e-03
7.900000000000000000e+01,2.907437295457234328e-03
8.000000000000000000e+01,2.750461186559514850e-03
8.100000000000000000e+01,2.602077398552242807e-03
8.200000000000000000e+01,2.461804310408443035e-03
8.300000000000000000e+01,2.329188205048101160e-03
8.400000000000000000e+01,2.203802429960310776e-03
8.500000000000000000e+01,2.085244624332129818e-03
8.600000000000000000e+01,1.973134964810858462e-03
8.700000000000000000e+01,1.867116781970260941e-03
8.800000000000000000e+01,1.766852792410711880e-03
8.900000000000000000e+01,1.672025069708887911e-03
9.000000000000000000e+01,1.582333767770967466e-03
9.100000000000000000e+01,1.497495958838896682e-03
9.200000000000000000e+01,1.417245215097566848e-03
9.300000000000000000e+01,1.341329896243753086e-03
9.400000000000000000e+01,1.269512094036903248e-03
9.500000000000000000e+01,1.201568153816288780e-03
9.600000000000000000e+01,1.137286259142928843e-03
9.700000000000000000e+01,1.076466505696754101e-03
9.800000000000000000e+01,1.018920131382657773e-03
9.900000000000000000e+01,9.644688168980009675e-04
1.000000000000000000e+02,9.129444699982773364e-04
1.010000000000000000e+02,8.641881537108333415e-04
1.020000000000000000e+02,8.180494386328588221e-04
1.030000000000000000e+02,7.743867944060890424e-04
1.040000000000000000e+02,7.330660371602702946e-04
1.050000000000000000e+02,6.939604182293944521e-04
1.060000000000000000e+02,6.569501508837283666e-04
1.070000000000000000e+02,6.219219810079424119e-04
1.080000000000000000e+02,5.887690718148993509e-04
1.090000000000000000e+02,5.573903265116518643e-04
1.100000000000000000e+02,5.276899848547402091e-04
1.110000000000000000e+02,4.995779002596555237e-04
1.120000000000000000e+02,4.729685400013441390e-04
1.130000000000000000e+02,4.477810606759841626e-04
1.140000000000000000e+02,4.239390130435329637e-04
1.150000000000000000e+02,4.013700745724293551e-04
1.160000000000000000e+02,3.800059856000241663e-04
1.170000000000000000e+02,3.597821183147896658e-04
1.180000000000000000e+02,3.406372226863259474e-04
1.190000000000000000e+02,3.225136162470859332e-04
1.200000000000000000e+02,3.053565394416390445e-04
1.210000000000000000e+02,2.891142124246559738e-04
1.220000000000000000e+02,2.737376490194230825e-04
1.230000000000000000e+02,2.591804882724524405e-04
1.240000000000000000e+02,2.453989579102445313e-04
1.250000000000000000e+02,2.323515987239467215e-04
1.260000000000000000e+02,2.199991032983314692e-04
1.270000000000000000e+02,2.083044434121221543e-04
1.280000000000000000e+02,1.972324540217662396e-04
1.290000000000000000e+02,1.867498735275603683e-04
1.300000000000000000e+02,1.768252256092444502e-04
1.310000000000000000e+02,1.674287122988992631e-04
1.320000000000000000e+02,1.585321924473444841e-04
1.330000000000000000e+02,1.501090048794698434e-04
1.340000000000000000e+02,1.421338654508686199e-04
1.350000000000000000e+02,1.345829514966540431e-04
1.360000000000000000e+02,1.274336332026313444e-04
1.370000000000000000e+02,1.206645012073491246e-04
1.380000000000000000e+02,1.142552911415122078e-04
1.390000000000000000e+02,1.081868153710086370e-04
1.400000000000000000e+02,1.024409500004768732e-04
1.410000000000000000e+02,9.700052113425502521e-05
1.420000000000000000e+02,9.184923890527527698e-05
1.430000000000000000e+02,8.697175299491051556e-05
1.440000000000000000e+02,8.235347910447866741e-05
1.450000000000000000e+02,7.798061749524486000e-05
1.460000000000000000e+02,7.384010461486523028e-05
1.470000000000000000e+02,6.991956935386408267e-05
1.480000000000000000e+02,6.620732505249437281e-05
1.490000000000000000e+02,6.269229622854131901e-05
1.500000000000000000e+02,5.936397618344560202e-05
1.510000000000000000e+02,5.621246330545967405e-05
1.520000000000000000e+02,5.322834894285181256e-05
1.530000000000000000e+02,5.040272969803279477e-05
1.540000000000000000e+02,4.772717633559050353e-05
1.550000000000000000e+02,4.519370567166773952e-05
1.560000000000000000e+02,4.279477558723988932e-05
1.570000000000000000e+02,4.052323777180487455e-05
1.580000000000000000e+02,3.837231042858353235e-05
1.590000000000000000e+02,3.633560192629533018e-05
1.600000000000000000e+02,3.440703833379890820e-05
1.610000000000000000e+02,3.258087150476827754e-05
