r,C_n
0.000000000000000000e+00,4.607374357957967348e+00
1.000000000000000000e+00,1.089422385641821034e+00
2.000000000000000000e+00,-4.834751653546907058e-01
3.000000000000000000e+00,-4.281116940267679638e-01
4.000000000000000000e+00,-2.875087337541089028e-01
5.000000000000000000e+00,-2.634045660612129858e-01
6.000000000000000000e+00,-1.901810819599356606e-01
7.000000000000000000e+00,-2.861374973549795087e-01
8.000000000000000000e+00,-3.614923252600998893e-01
9.000000000000000000e+00,-3.512227117108586150e-01
1.000000000000000000e+01,-3.304765077975999610e-01
1.100000000000000000e+01,-3.332669564826460373e-01
1.200000000000000000e+01,-2.989768018954022111e-01
1.300000000000000000e+01,-2.507155701881558230e-01
1.400000000000000000e+01,-1.880699467353310617e-01
1.500000000000000000e+01,-1.004720773799090416e-01
1.600000000000000000e+01,-2.341008981246694987e-02
1.700000000000000000e+01,4.451751184722185783e-02
1.800000000000000000e+01,1.051864344948612029e-01
1.900000000000000000e+01,1.560032396268224986e-01
2.000000000000000000e+01,1.924506761590927262e-01
2.100000000000000000e+01,2.210599191503752614e-01
2.200000000000000000e+01,2.324149295610777877e-01
2.300000000000000000e+01,2.268375038496248663e-01
2.400000000000000000e+01,2.072179926684536433e-01
2.500000000000000000e+01,1.735855350599497804e-01
2.600000000000000000e+01,1.233346707123303965e-01
2.700000000000000000e+01,8.749912744681154209e-02
2.800000000000000000e+01,4.607969163991221251e-02
2.900000000000000000e+01,-1.690689749256346630e-03
3.000000000000000000e+01,-4.777538578264861613e-02
3.100000000000000000e+01,-9.686851035849119995e-02
3.200000000000000000e+01,-1.265608416042716122e-01
3.300000000000000000e+01,-1.416258058243777818e-01
3.400000000000000000e+01,-1.391859475498855581e-01
3.500000000000000000e+01,-1.440753469338234005e-01
3.600000000000000000e+01,-1.371795045932855395e-01
3.700000000000000000e+01,-1.213959400005868439e-01
3.800000000000000000e+01,-9.644949566586591416e-02
3.900000000000000000e+01,-5.978321319931456657e-02
4.000000000000000000e+01,-2.886211773898939015e-02
4.100000000000000000e+01,-6.002971580691962572e-04
4.200000000000000000e+01,2.500212912892862960e-02
4.300000000000000000e+01,4.766254846092587982e-02
4.400000000000000000e+01,6.542389760330280524e-02
4.500000000000000000e+01,8.045854458343404403e-02
4.600000000000000000e+01,8.908841098112763035e-02
4.700000000000000000e+01,9.158560356530287550e-02
