r,C_n
0.000000000000000000e+00,2.583880971744264343e+00
1.000000000000000000e+00,-3.355865760954799271e-01
2.000000000000000000e+00,-1.589968407868198597e-01
3.000000000000000000e+00,2.176839189738686287e-01
4.000000000000000000e+00,4.457053627787388450e-02
5.000000000000000000e+00,7.451094937096058857e-03
6.000000000000000000e+00,7.567441453417700359e-04
7.000000000000000000e+00,3.868022766084777686e-05
8.000000000000000000e+00,1.264032575676310444e-05
9.000000000000000000e+00,1.426283592564914215e-05
1.000000000000000000e+01,8.658344420098273986e-06
1.100000000000000000e+01,4.066981297512484161e-06
1.200000000000000000e+01,1.728906241282857081e-06
1.300000000000000000e+01,7.197570894845739531e-07
1.400000000000000000e+01,3.045425387426803354e-07
1.500000000000000000e+01,1.321376856822098489e-07
1.600000000000000000e+01,5.849182826977994409e-08
1.700000000000000000e+01,2.621266759206264396e-08
1.800000000000000000e+01,1.183394005010995897e-08
1.900000000000000000e+01,5.369990674353175564e-09
2.000000000000000000e+01,2.447627878154889913e-09
2.100000000000000000e+01,1.119857984122063499e-09
2.200000000000000000e+01,5.140279313309292775e-10
2.300000000000000000e+01,2.364899387430341449e-10
2.400000000000000000e+01,1.089830448108841665e-10
2.500000000000000000e+01,5.019273885409347713e-11
2.600000000000000000e+01,2.313527147634886205e-11
2.700000000000000000e+01,1.057998133546789177e-11
2.800000000000000000e+01,4.753530902235070243e-12
2.900000000000000000e+01,2.010835942201083526e-12
3.000000000000000000e+01,7.815970093361102045e-13
3.100000000000000000e+01,2.131628207280300558e-13
3.200000000000000000e+01,-7.105427357601001859e-14
3.300000000000000000e+01,-2.486899575160350651e-13
3.400000000000000000e+01,-2.984279490192420781e-13
3.500000000000000000e+01,-3.268496584496460855e-13
3.600000000000000000e+01,-3.623767952376510948e-13
3.700000000000000000e+01,-4.121147867408581078e-13
3.800000000000000000e+01,-3.765876499528530985e-13
3.900000000000000000e+01,-3.836930773104541004e-13
4.000000000000000000e+01,-4.050093593832571059e-13
4.100000000000000000e+01,-4.547473508864641190e-13
4.200000000000000000e+01,-4.263256414560601115e-13
4.300000000000000000e+01,-4.334310688136611134e-13
4.400000000000000000e+01,-4.547473508864641190e-13
4.500000000000000000e+01,-4.973799150320701301e-13
4.600000000000000000e+01,-4.618527782440651208e-13
4.700000000000000000e+01,-4.618527782440651208e-13
4.800000000000000000e+01,-4.902744876744691283e-13
4.900000000000000000e+01,-5.400124791776761413e-13
5.000000000000000000e+01,-4.902744876744691283e-13
5.100000000000000000e+01,-5.115907697472721338e-13
5.200000000000000000e+01,-5.258016244624741375e-13
5.300000000000000000e+01,-5.755396159656811506e-13
5.400000000000000000e+01,-5.329070518200751394e-13
5.500000000000000000e+01,-5.471179065352771431e-13
5.600000000000000000e+01,-5.684341886080801487e-13
5.700000000000000000e+01,-6.252776074688881636e-13
5.800000000000000000e+01,-5.897504706808831543e-13
5.900000000000000000e+01,-6.039613253960851580e-13
6.000000000000000000e+01,-6.039613253960851580e-13
6.100000000000000000e+01,-6.679101716144941747e-13
6.200000000000000000e+01,-6.252776074688881636e-13
6.300000000000000000e+01,-6.394884621840901673e-13
6.400000000000000000e+01,-6.465938895416911691e-13
6.500000000000000000e+01,-7.034373084024991840e-13
6.600000000000000000e+01,-6.679101716144941747e-13
6.700000000000000000e+01,-6.821210263296961784e-13
6.800000000000000000e+01,-7.105427357601001859e-13
6.900000000000000000e+01,-7.460698725481051952e-13
7.000000000000000000e+01,-7.034373084024991840e-13
