r,C_d
0.000000000000000000e+00,1.998933481150505509e+00
1.000000000000000000e+00,4.002433685591986340e-02
2.000000000000000000e+00,1.639592503150884501e-03
3.000000000000000000e+00,4.998144542736980946e-04
4.000000000000000000e+00,3.870311175535664242e-05
5.000000000000000000e+00,1.857280127242867473e-05
6.000000000000000000e+00,1.580701608452903298e-06
7.000000000000000000e+00,1.145896346944334154e-07
8.000000000000000000e+00,1.847178544806999920e-08
9.000000000000000000e+00,2.166688726182963089e-09
1.000000000000000000e+01,3.388732140871429565e-10
1.100000000000000000e+01,3.981278311016976244e-11
1.200000000000000000e+01,4.120441998076903731e-12
1.300000000000000000e+01,5.355289722900337863e-13
1.400000000000000000e+01,6.555593057294488024e-14
1.500000000000000000e+01,8.623613441689880370e-15
1.600000000000000000e+01,1.068536487947048900e-15
1.700000000000000000e+01,1.235802396897541796e-16
1.800000000000000000e+01,1.535407239822388019e-17
1.900000000000000000e+01,1.904101358666586853e-18
2.000000000000000000e+01,2.377643252169519098e-19
2.100000000000000000e+01,2.943929759637187000e-20
2.200000000000000000e+01,3.559043687218093174e-21
2.300000000000000000e+01,4.380697612715316878e-22
2.400000000000000000e+01,5.412771843583573224e-23
2.500000000000000000e+01,6.687375900247411921e-24
2.600000000000000000e+01,8.255281597741527987e-25
2.700000000000000000e+01,1.011260860511341324e-25
2.800000000000000000e+01,1.243675148235863916e-26
2.900000000000000000e+01,1.533542687513693853e-27
3.000000000000000000e+01,1.889917478352065832e-28
3.100000000000000000e+01,2.328792837362004916e-29
3.200000000000000000e+01,2.863123258373353421e-30
3.300000000000000000e+01,3.523264944556511358e-31
3.400000000000000000e+01,4.340417579914784561e-32
3.500000000000000000e+01,5.345660004932800841e-33
3.600000000000000000e+01,6.583501882267176698e-34
3.700000000000000000e+01,8.102858144344512608e-35
3.800000000000000000e+01,9.973783329562440898e-36
3.900000000000000000e+01,1.228171235048631053e-36
4.000000000000000000e+01,1.512117728540406836e-37
4.100000000000000000e+01,1.862059490025326295e-38
4.200000000000000000e+01,2.292586320688381611e-39
4.300000000000000000e+01,2.822403460877563412e-40
4.400000000000000000e+01,3.475260152237361396e-41
4.500000000000000000e+01,4.278838269968853317e-42
4.600000000000000000e+01,5.268286635721079308e-43
4.700000000000000000e+01,6.486304687145874656e-44
4.800000000000000000e+01,7.984733717164606263e-45
4.900000000000000000e+01,9.832025119436475365e-46
5.000000000000000000e+01,1.210639894229260522e-46
5.100000000000000000e+01,1.490567129892269044e-47
5.200000000000000000e+01,1.835279723771560824e-48
5.300000000000000000e+01,2.259529955085289047e-49
5.400000000000000000e+01,2.781979388426049782e-50
5.500000000000000000e+01,3.425248181284488789e-51
5.600000000000000000e+01,4.216667604699223423e-52
5.700000000000000000e+01,5.192163070821851252e-53
5.800000000000000000e+01,6.393114146624050890e-54
5.900000000000000000e+01,7.871299777641846334e-55
6.000000000000000000e+01,9.691697966513196173e-56
6.100000000000000000e+01,1.193219082991089807e-56
6.200000000000000000e+01,1.469113998248373117e-57
6.300000000000000000e+01,1.808801976672880634e-58
6.400000000000000000e+01,2.226729319395391201e-59
6.500000000000000000e+01,2.741871630714054328e-60
6.600000000000000000e+01,3.376079207483089860e-61
6.700000000000000000e+01,4.156680581262067730e-62
6.800000000000000000e+01,5.117987756878341165e-63
6.900000000000000000e+01,6.301141299170316657e-64
7.000000000000000000e+01,7.758088490517027593e-65
7.100000000000000000e+01,9.551919913795443878e-66
7.200000000000000000e+01,1.175891193118808006e-66
7.300000000000000000e+01,1.447926697663442964e-67
7.400000000000000000e+01,1.782838306437730494e-68
7.500000000000000000e+01,2.195058192480515385e-69
7.600000000000000000e+01,2.702705679968279694e-70
7.700000000000000000e+01,3.327505355106808550e-71
7.800000000000000000e+01,4.096889019615691364e-72
7.900000000000000000e+01,5.044174429466488518e-73
8.000000000000000000e+01,6.209642188072790859e-74
8.100000000000000000e+01,7.646207024660683822e-75
8.200000000000000000e+01,9.414807556854763113e-76
8.300000000000000000e+01,1.159165662220118708e-76
8.400000000000000000e+01,1.427243938182440472e-77
8.500000000000000000e+01,1.757187961647748403e-78
8.600000000000000000e+01,2.163483899113053907e-79
8.700000000000000000e+01,2.663726120208500872e-80
8.800000000000000000e+01,3.279185941330464866e-81
8.900000000000000000e+01,4.037806606172726927e-82
9.000000000000000000e+01,4.971768627368502213e-83
9.100000000000000000e+01,6.121318451097660562e-84
9.200000000000000000e+01,7.536985415662305226e-85
9.300000000000000000e+01,9.279352771197443894e-86
9.400000000000000000e+01,1.142491905496529715e-86
9.500000000000000000e+01,1.406659662354088915e-87
9.600000000000000000e+01,1.731671497959113031e-88
9.700000000000000000e+01,2.132283667262905884e-89
9.800000000000000000e+01,2.625490040999098273e-90
9.900000000000000000e+01,3.232543952187379705e-91
1.000000000000000000e+02,3.980128924059070089e-92
1.010000000000000000e+02,4.900237741329072998e-93
1.020000000000000000e+02,6.033267723922628013e-94
1.030000000000000000e+02,7.428283996338693282e-95
1.040000000000000000e+02,9.144605488863740231e-96
1.050000000000000000e+02,1.126015699224462920e-96
1.060000000000000000e+02,1.386467968776593802e-97
1.070000000000000000e+02,1.707040810727762383e-98
1.080000000000000000e+02,2.101825251404511850e-99
1.090000000000000000e+02,2.587716030724527523e-100
1.100000000000000000e+02,3.186046153353695367e-101
1.110000000000000000e+02,3.922725915231517795e-102
1.120000000000000000e+02,4.829080438428753389e-103
1.130000000000000000e+02,5.946260222002051077e-104
1.140000000000000000e+02,7.321655761221784139e-105
1.150000000000000000e+02,9.014535833339903600e-106
1.160000000000000000e+02,1.109931228679669074e-106
1.170000000000000000e+02,1.366520281166170884e-107
1.180000000000000000e+02,1.682486267267916617e-108
1.190000000000000000e+02,2.071511888048875521e-109
1.200000000000000000e+02,2.550139304315838585e-110
1.210000000000000000e+02,3.140099258904341342e-111
1.220000000000000000e+02,3.866417709881213859e-112
1.230000000000000000e+02,4.760393294777288157e-113
1.240000000000000000e+02,5.861321399497591680e-114
1.250000000000000000e+02,7.216316074246602735e-115
1.260000000000000000e+02,8.884868276408657889e-116
1.270000000000000000e+02,1.093923357142973851e-116
1.280000000000000000e+02,1.346676775090843302e-117
1.290000000000000000e+02,1.658222645439315971e-118
1.300000000000000000e+02,2.041776668386204404e-119
1.310000000000000000e+02,2.513867018760541214e-120
1.320000000000000000e+02,3.095244791796447490e-121
1.330000000000000000e+02,3.810789960551542231e-122
1.340000000000000000e+02,4.691918491400610822e-123
1.350000000000000000e+02,5.776787080998173214e-124
1.360000000000000000e+02,7.111526548755255512e-125
1.370000000000000000e+02,8.756737017311267311e-126
1.380000000000000000e+02,1.078220791539374467e-126
1.390000000000000000e+02,1.327522117751884367e-127
1.400000000000000000e+02,1.634535912321920018e-128
1.410000000000000000e+02,2.012400783726789906e-129
1.420000000000000000e+02,2.477706865773021302e-130
1.430000000000000000e+02,3.050603935028213209e-131
1.440000000000000000e+02,3.755452740339051461e-132
1.450000000000000000e+02,4.624254975726004990e-133
1.460000000000000000e+02,5.693865021126437525e-134
1.470000000000000000e+02,7.010374693524254288e-135
1.480000000000000000e+02,8.631652190325239442e-136
1.490000000000000000e+02,1.062707983453986555e-136
1.500000000000000000e+02,1.308426675346192932e-137
1.510000000000000000e+02,1.610961982486846520e-138
1.520000000000000000e+02,1.983178321592360787e-139
1.530000000000000000e+02,2.441975137343215317e-140
1.540000000000000000e+02,3.006814479298040202e-141
1.550000000000000000e+02,3.702036499913914880e-142
1.560000000000000000e+02,4.558200218978849301e-143
1.570000000000000000e+02,5.611945032168862455e-144
1.580000000000000000e+02,6.909535540328619795e-145
1.590000000000000000e+02,8.507163054563987896e-146
1.600000000000000000e+02,1.047276194688254647e-146
1.610000000000000000e+02,1.289557475248465117e-147
1.620000000000000000e+02,1.587837660248522691e-148
1.630000000000000000e+02,1.954970289869780468e-149
1.640000000000000000e+02,2.407092961830274586e-150
1.650000000000000000e+02,2.963554196866381666e-151
1.660000000000000000e+02,3.648785391082960055e-152
1.670000000000000000e+02,4.492460034669355867e-153
1.680000000000000000e+02,5.530452889783845594e-154
1.690000000000000000e+02,6.809891126813193619e-155
1.700000000000000000e+02,8.385048205209177871e-156
1.710000000000000000e+02,1.032380106020672691e-156
1.720000000000000000e+02,1.271136906792317399e-157
1.730000000000000000e+02,1.564992783682006881e-158
1.740000000000000000e+02,1.926849460788388014e-159
1.750000000000000000e+02,2.372376905632925173e-160
1.760000000000000000e+02,2.920519851520444746e-161
1.770000000000000000e+02,3.596165200012788571e-162
1.780000000000000000e+02,4.427973662791013523e-163
1.790000000000000000e+02,5.451789670820245803e-164
1.800000000000000000e+02,6.712615845883012411e-165
1.810000000000000000e+02,8.264409051693711785e-166
1.820000000000000000e+02,1.017530067296875798e-166
1.830000000000000000e+02,1.252804062572966463e-167
1.840000000000000000e+02,1.542267219901833208e-168
1.850000000000000000e+02,1.899061806562984750e-169
1.860000000000000000e+02,2.338322962316435711e-170
1.870000000000000000e+02,2.878979403179945004e-171
1.880000000000000000e+02,3.544796099745513123e-172
1.890000000000000000e+02,4.364266575915138572e-173
1.900000000000000000e+02,5.373369632257414128e-174
1.910000000000000000e+02,6.615803818831244413e-175
1.920000000000000000e+02,8.144399964771450500e-176
1.930000000000000000e+02,1.002855971447982533e-176
1.940000000000000000e+02,1.234820866718963887e-177
1.950000000000000000e+02,1.520330552790256481e-178
1.960000000000000000e+02,1.871934827981816758e-179
1.970000000000000000e+02,2.304680543583030517e-180
1.980000000000000000e+02,2.837567373470249478e-181
1.990000000000000000e+02,3.493671634443058563e-182
2.000000000000000000e+02,4.300892214410879183e-183
2.010000000000000000e+02,5.295878712284158706e-184
2.020000000000000000e+02,6.520838213785725531e-185
2.030000000000000000e+02,8.028556880936657553e-186
2.040000000000000000e+02,9.885307649889576116e-187
2.050000000000000000e+02,1.217054988639503715e-187
2.060000000000000000e+02,1.498461700949510759e-188
2.070000000000000000e+02,1.844937036157209943e-189
2.080000000000000000e+02,2.271213830360958984e-190
2.090000000000000000e+02,2.796645992417989308e-191
2.100000000000000000e+02,3.443522227102584753e-192
2.110000000000000000e+02,4.239717834528564379e-193
2.120000000000000000e+02,5.220230206321838842e-194
2.130000000000000000e+02,6.427020219771886913e-195
2.140000000000000000e+02,7.913071915774289042e-196
2.150000000000000000e+02,9.742737794323785277e-197
2.160000000000000000e+02,1.199381897072124797e-197
2.170000000000000000e+02,1.476851950700023168e-198
2.180000000000000000e+02,1.818454152639581886e-199
2.190000000000000000e+02,2.238908882753348102e-200
2.200000000000000000e+02,2.756697552786756938e-201
2.210000000000000000e+02,3.393978849840761755e-202
2.220000000000000000e+02,4.178732569844037746e-203
2.230000000000000000e+02,5.144941961090146312e-204
2.240000000000000000e+02,6.333692212484061261e-205
2.250000000000000000e+02,7.798955213493720703e-206
2.260000000000000000e+02,9.602887064952952338e-207
2.270000000000000000e+02,1.182322310331112083e-207
2.280000000000000000e+02,1.455755991055235252e-208
2.290000000000000000e+02,1.792291301298451691e-209
