r,C_j
0.000000000000000000e+00,5.429370702267966919e+01
1.000000000000000000e+00,-2.697601658798816970e+01
2.000000000000000000e+00,2.087172459705367800e+00
3.000000000000000000e+00,1.131218926100515887e+00
4.000000000000000000e+00,-1.813945073620928383e-01
5.000000000000000000e+00,5.435634896695873408e-02
6.000000000000000000e+00,-4.842549621377756353e-02
7.000000000000000000e+00,7.505192049611864036e-03
8.000000000000000000e+00,2.000075254299460426e-03
9.000000000000000000e+00,-1.927163010311261360e-04
1.000000000000000000e+01,-6.343035245670591848e-05
1.100000000000000000e+01,1.106526524896622732e-04
1.200000000000000000e+01,1.612314741805676022e-05
1.300000000000000000e+01,5.694741144601778160e-05
1.400000000000000000e+01,-7.917014550251622040e-05
1.500000000000000000e+01,7.911945185767876865e-05
1.600000000000000000e+01,4.181011829729186502e-05
1.700000000000000000e+01,2.101093112294449838e-05
1.800000000000000000e+01,5.495049973802679233e-05
1.900000000000000000e+01,5.215175692718787559e-05
2.000000000000000000e+01,1.566668924724012868e-05
2.100000000000000000e+01,8.184310186365451045e-05
2.200000000000000000e+01,1.148743550700714877e-04
2.300000000000000000e+01,1.164854025450523523e-04
2.400000000000000000e+01,1.199368949578172305e-04
2.500000000000000000e+01,8.625015313157291530e-05
2.600000000000000000e+01,9.064965201233121661e-05
2.700000000000000000e+01,7.791997444606124645e-05
2.800000000000000000e+01,5.994048981605715198e-05
2.900000000000000000e+01,8.721217102269918087e-05
3.000000000000000000e+01,1.257777721566100126e-04
3.100000000000000000e+01,8.364889509060446926e-05
3.200000000000000000e+01,8.567042105411815101e-05
3.300000000000000000e+01,6.404657867520313630e-05
3.400000000000000000e+01,5.901762724036530017e-05
3.500000000000000000e+01,4.962395033203392813e-05
3.600000000000000000e+01,4.756591270371757219e-05
3.700000000000000000e+01,4.805150208042618942e-05
3.800000000000000000e+01,6.255198373494863517e-05
3.900000000000000000e+01,3.392442204308565579e-05
4.000000000000000000e+01,3.448451155918519362e-05
4.100000000000000000e+01,3.049035495550356245e-05
4.200000000000000000e+01,2.920100529024693969e-05
4.300000000000000000e+01,2.591584917333022986e-05
4.400000000000000000e+01,2.956982122981344219e-05
4.500000000000000000e+01,2.005388994774648381e-05
4.600000000000000000e+01,1.509337467098248453e-05
4.700000000000000000e+01,9.077174237148710745e-06
4.800000000000000000e+01,8.997020778167552635e-06
4.900000000000000000e+01,1.331426236816923847e-05
5.000000000000000000e+01,1.723309307699594228e-05
5.100000000000000000e+01,1.724439054484605549e-05
5.200000000000000000e+01,1.883874341679359077e-05
5.300000000000000000e+01,1.168283049679530450e-05
5.400000000000000000e+01,2.482708183038084826e-06
5.500000000000000000e+01,7.451617262788090557e-06
5.600000000000000000e+01,7.533676457782689795e-06
5.700000000000000000e+01,1.098828735912604770e-05
5.800000000000000000e+01,1.677907900266006891e-05
5.900000000000000000e+01,1.699316076297918698e-05
6.000000000000000000e+01,1.496388908250878558e-05
6.100000000000000000e+01,1.370883776807829690e-05
6.200000000000000000e+01,9.108512411870606229e-06
6.300000000000000000e+01,1.350704189206908268e-05
6.400000000000000000e+01,1.397821869097981562e-05
6.500000000000000000e+01,1.360734405686514492e-05
6.600000000000000000e+01,1.823838320014203873e-05
6.700000000000000000e+01,1.745198343883203052e-05
6.800000000000000000e+01,1.386838989780869724e-05
6.900000000000000000e+01,1.612142735396560056e-05
7.000000000000000000e+01,1.672231197602513930e-05
7.100000000000000000e+01,1.646443712033374140e-05
7.200000000000000000e+01,1.711237735868564869e-05
7.300000000000000000e+01,1.442888617120274830e-05
7.400000000000000000e+01,1.703200474167942957e-05
7.500000000000000000e+01,1.558385148392460451e-05
7.600000000000000000e+01,1.259858591140528006e-05
7.700000000000000000e+01,1.503086968313027683e-05
7.800000000000000000e+01,1.766923384849405920e-05
7.900000000000000000e+01,1.435902054502946612e-05
8.000000000000000000e+01,1.492410881454020455e-05
8.100000000000000000e+01,1.225550061256797107e-05
8.200000000000000000e+01,1.349691000562813770e-05
8.300000000000000000e+01,1.211011455026778094e-05
8.400000000000000000e+01,1.045018776579809128e-05
8.500000000000000000e+01,1.151721011360962166e-05
8.600000000000000000e+01,1.349807045158968322e-05
8.700000000000000000e+01,1.003666334931097026e-05
8.800000000000000000e+01,1.041596568107650000e-05
8.900000000000000000e+01,8.878204477369422420e-06
9.000000000000000000e+01,9.688821611675280110e-06
9.100000000000000000e+01,8.746003594239937229e-06
9.200000000000000000e+01,8.026998646215588451e-06
9.300000000000000000e+01,7.942011302830565000e-06
9.400000000000000000e+01,8.525312413354413366e-06
9.500000000000000000e+01,6.425694527578684756e-06
9.600000000000000000e+01,6.655841744418466988e-06
9.700000000000000000e+01,6.102394250362408457e-06
9.800000000000000000e+01,6.964687035093675149e-06
9.900000000000000000e+01,6.433255071769394817e-06
1.000000000000000000e+02,6.020401711381850873e-06
1.010000000000000000e+02,5.598895755909438776e-06
1.020000000000000000e+02,5.351964299293854310e-06
1.030000000000000000e+02,4.523684609125666611e-06
1.040000000000000000e+02,4.683028013374723741e-06
1.050000000000000000e+02,4.509581904343917813e-06
1.060000000000000000e+02,5.441784677984173868e-06
1.070000000000000000e+02,5.117401105536600880e-06
1.080000000000000000e+02,4.656066995067931202e-06
1.090000000000000000e+02,4.440103465341849187e-06
1.100000000000000000e+02,4.113958587126376187e-06
1.110000000000000000e+02,3.823320209761504884e-06
1.120000000000000000e+02,3.963076339985605046e-06
1.130000000000000000e+02,3.747303100709586943e-06
1.140000000000000000e+02,4.591200248427185215e-06
1.150000000000000000e+02,4.315237651653092144e-06
1.160000000000000000e+02,3.776695058022028206e-06
1.170000000000000000e+02,3.845142636293985561e-06
1.180000000000000000e+02,3.784332646361576735e-06
1.190000000000000000e+02,3.479975999809425957e-06
1.200000000000000000e+02,3.611981146178777635e-06
1.210000000000000000e+02,3.266883027208677959e-06
1.220000000000000000e+02,3.917071383696679732e-06
1.230000000000000000e+02,3.640973869067920532e-06
1.240000000000000000e+02,3.134046528074918569e-06
1.250000000000000000e+02,3.323514812691996667e-06
1.260000000000000000e+02,3.482669450605158090e-06
1.270000000000000000e+02,3.027289446677627893e-06
1.280000000000000000e+02,3.143537941951990433e-06
1.290000000000000000e+02,2.766649577878865784e-06
1.300000000000000000e+02,3.227449314024966043e-06
1.310000000000000000e+02,2.970523382828105241e-06
1.320000000000000000e+02,2.576832516254512484e-06
1.330000000000000000e+02,2.731063750260886991e-06
1.340000000000000000e+02,2.934488570360826998e-06
1.350000000000000000e+02,2.436651570292269753e-06
1.360000000000000000e+02,2.529564794073735357e-06
1.370000000000000000e+02,2.222345248270585216e-06
1.380000000000000000e+02,2.556508585271899392e-06
1.390000000000000000e+02,2.346078112225313816e-06
1.400000000000000000e+02,2.071579926266053917e-06
1.410000000000000000e+02,2.140716068410597472e-06
1.420000000000000000e+02,2.275102758630964672e-06
1.430000000000000000e+02,1.862284094045207894e-06
1.440000000000000000e+02,1.932236262547348815e-06
1.450000000000000000e+02,1.723909218043218061e-06
1.460000000000000000e+02,1.990139976371096964e-06
1.470000000000000000e+02,1.832843910420933753e-06
1.480000000000000000e+02,1.638969679973456550e-06
1.490000000000000000e+02,1.651551730930123085e-06
1.500000000000000000e+02,1.705535854767958881e-06
1.510000000000000000e+02,1.419487224652016266e-06
1.520000000000000000e+02,1.472229655519186053e-06
1.530000000000000000e+02,1.336446839417249066e-06
1.540000000000000000e+02,1.563456182296363295e-06
1.550000000000000000e+02,1.447929260933733531e-06
1.560000000000000000e+02,1.295344830509748135e-06
1.570000000000000000e+02,1.295335522399909678e-06
1.580000000000000000e+02,1.309344380473476122e-06
1.590000000000000000e+02,1.120165618928581353e-06
1.600000000000000000e+02,1.161803647065084988e-06
1.610000000000000000e+02,1.061004397229226015e-06
1.620000000000000000e+02,1.254202599554332664e-06
1.630000000000000000e+02,1.164898547401094220e-06
1.640000000000000000e+02,1.033740728573206979e-06
1.650000000000000000e+02,1.043913515630379152e-06
1.660000000000000000e+02,1.055164112528927944e-06
1.670000000000000000e+02,9.154813973566433560e-07
1.680000000000000000e+02,9.497793911350527196e-07
1.690000000000000000e+02,8.620498199718440446e-07
1.700000000000000000e+02,1.019929880996528482e-06
1.710000000000000000e+02,9.464226700117706059e-07
1.720000000000000000e+02,8.332524892296078178e-07
1.730000000000000000e+02,8.534616959821050841e-07
1.740000000000000000e+02,8.747561448529950212e-07
1.750000000000000000e+02,7.551227447777364432e-07
1.760000000000000000e+02,7.836062980715041704e-07
1.770000000000000000e+02,7.045535515004530680e-07
1.780000000000000000e+02,8.287878632273759649e-07
1.790000000000000000e+02,7.669755035522030084e-07
1.800000000000000000e+02,6.737427309388976937e-07
1.810000000000000000e+02,6.949514261833655837e-07
1.820000000000000000e+02,7.214549473388842671e-07
1.830000000000000000e+02,6.146087923042387047e-07
1.840000000000000000e+02,6.378283998742517724e-07
1.850000000000000000e+02,5.706212640177454887e-07
1.860000000000000000e+02,6.672119461370584759e-07
1.870000000000000000e+02,6.162223691319468344e-07
1.880000000000000000e+02,5.428802829499090876e-07
1.890000000000000000e+02,5.586911466792798819e-07
1.900000000000000000e+02,5.820563835357006610e-07
1.910000000000000000e+02,4.911607955904173650e-07
1.920000000000000000e+02,5.096660036230105106e-07
1.930000000000000000e+02,4.564708788734606060e-07
1.940000000000000000e+02,5.326077427980635548e-07
1.950000000000000000e+02,4.918163245548612394e-07
1.960000000000000000e+02,4.351196256635603277e-07
1.970000000000000000e+02,4.447880161961847989e-07
1.980000000000000000e+02,4.612058699393628558e-07
1.990000000000000000e+02,3.888586146416628253e-07
